timestamp,heart_rate,x_coordinate,y_coordinate,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,genre,person
2025-06-07 10:30:47,,931.2142857142856,501.0,,11.8,,comedy,clara
2025-06-07 10:30:48,74.0,932.4,501.0,,11.8,,comedy,clara
2025-06-07 10:30:49,,931.1764705882352,499.3529411764706,,11.8,,comedy,clara
2025-06-07 10:30:50,,929.5333333333332,499.4666666666666,,11.8,,comedy,clara
2025-06-07 10:30:51,73.0,930.25,500.4375,,11.8,,comedy,clara
2025-06-07 10:30:52,,931.7391304347826,501.0,0.8850000000000001,11.8,0.075,comedy,clara
2025-06-07 10:30:53,,930.625,501.0625,0.8564516129032259,11.8,0.0725806451612903,comedy,clara
2025-06-07 10:30:54,,930.0,501.6923076923077,,11.8,,comedy,clara
2025-06-07 10:30:55,,932.1052631578948,501.05263157894734,,11.8,,comedy,clara
2025-06-07 10:30:56,,932.6666666666666,500.8666666666667,,11.8,,comedy,clara
2025-06-07 10:30:57,,930.0666666666668,501.2,,11.8,,comedy,clara
2025-06-07 10:30:58,,930.9375,501.5,,11.8,,comedy,clara
2025-06-07 10:30:59,75.0,929.0,500.8666666666667,,11.8,,comedy,clara
2025-06-07 10:31:00,,931.2631578947368,504.8421052631579,2.332558139534884,11.8,0.1976744186046511,comedy,clara
2025-06-07 10:31:01,,930.7222222222222,522.7222222222222,,11.8,,comedy,clara
2025-06-07 10:31:02,74.0,930.5555555555557,524.7777777777778,,11.8,,comedy,clara
2025-06-07 10:31:03,,932.3333333333334,521.0,,11.8,,comedy,clara
2025-06-07 10:31:04,,934.0666666666668,521.4666666666667,,11.8,,comedy,clara
2025-06-07 10:31:05,,935.0,521.8666666666667,,11.8,,comedy,clara
2025-06-07 10:31:06,,935.6666666666666,521.7333333333333,,11.8,,comedy,clara
2025-06-07 10:31:07,,936.7333333333332,522.6,,11.8,,comedy,clara
2025-06-07 10:31:08,,936.4666666666668,522.8,,11.8,,comedy,clara
2025-06-07 10:31:09,76.0,936.7083333333334,523.6666666666666,,11.8,,comedy,clara
2025-06-07 10:31:10,,937.5333333333332,524.6666666666666,,11.8,,comedy,clara
2025-06-07 10:31:11,,936.6923076923076,524.5,,11.8,,comedy,clara
2025-06-07 10:31:12,,936.1333333333332,525.6666666666666,,11.8,,comedy,clara
2025-06-07 10:31:13,73.0,936.6666666666666,525.5333333333333,,11.8,,comedy,clara
2025-06-07 10:31:14,,937.7727272727273,525.6363636363636,,11.8,,comedy,clara
2025-06-07 10:31:15,,938.6666666666666,525.2666666666667,,11.8,,comedy,clara
2025-06-07 10:31:16,,936.375,523.75,,11.8,,comedy,clara
2025-06-07 10:31:17,71.0,936.4,523.8,,11.8,,comedy,clara
2025-06-07 10:31:18,,937.0555555555557,525.2777777777778,,11.8,,comedy,clara
2025-06-07 10:31:19,,937.2777777777778,524.5555555555555,,11.8,,comedy,clara
2025-06-07 10:31:20,,935.4,523.2,,11.8,,comedy,clara
2025-06-07 10:31:21,,934.3333333333334,523.4,0.708,11.8,0.06,comedy,clara
2025-06-07 10:31:22,70.0,935.0,524.7333333333333,2.2881410256410257,11.8,0.1939102564102564,comedy,clara
2025-06-07 10:31:23,,937.6666666666666,526.2,,11.8,,comedy,clara
2025-06-07 10:31:24,,941.5652173913044,528.6521739130435,,11.8,,comedy,clara
2025-06-07 10:31:25,,949.0,524.65,,11.8,,comedy,clara
2025-06-07 10:31:26,,956.4,524.6,0.8320512820512822,11.8,0.0705128205128205,comedy,clara
2025-06-07 10:31:27,69.0,938.125,515.0,,11.8,,comedy,clara
2025-06-07 10:31:28,,929.2,512.5333333333333,0.8320512820512822,11.8,0.0705128205128205,comedy,clara
2025-06-07 10:31:29,,929.5555555555557,513.1111111111111,0.6807692307692308,11.8,0.0576923076923076,comedy,clara
2025-06-07 10:31:30,69.0,931.3333333333334,513.8,0.7612903225806452,11.8,0.064516129032258,comedy,clara
2025-06-07 10:31:31,,932.0,514.6666666666666,0.8215189873417723,11.8,0.0696202531645569,comedy,clara
2025-06-07 10:31:32,,935.4,515.0,0.8320512820512822,11.8,0.0705128205128205,comedy,clara
2025-06-07 10:31:33,,936.0,515.5294117647059,0.7763157894736843,11.8,0.0657894736842105,comedy,clara
2025-06-07 10:31:34,,936.0,515.7894736842105,0.8215189873417723,11.8,0.0696202531645569,comedy,clara
2025-06-07 10:31:35,,936.4444444444443,516.1666666666666,,11.8,,comedy,clara
2025-06-07 10:31:36,,935.7142857142856,515.952380952381,,11.8,,comedy,clara
2025-06-07 10:31:37,71.0,935.0666666666668,515.9333333333333,,11.8,,comedy,clara
2025-06-07 10:31:38,,926.6,513.4,1.6225000000000005,11.8,0.1375,comedy,clara
2025-06-07 10:31:39,,926.529411764706,513.2352941176471,,11.8,,comedy,clara
2025-06-07 10:31:40,72.0,929.9333333333332,513.4,,11.8,,comedy,clara
2025-06-07 10:31:41,,929.875,513.0625,1.4668314873417725,11.8,0.1243077531645569,comedy,clara
2025-06-07 10:31:42,,929.6,513.2,2.450382978723405,11.8,0.207659574468085,comedy,clara
2025-06-07 10:31:43,,932.0,514.0,,11.8,,comedy,clara
2025-06-07 10:31:44,,934.0909090909092,513.5454545454545,,11.8,,comedy,clara
2025-06-07 10:31:45,71.0,934.8666666666668,513.1333333333333,,11.8,,comedy,clara
2025-06-07 10:31:46,,934.2,514.0666666666667,1.388235294117647,11.8,0.1176470588235294,comedy,clara
2025-06-07 10:31:47,,908.7333333333332,478.4,,11.8,,comedy,clara
2025-06-07 10:31:48,,906.0,450.3333333333333,,11.8,,comedy,clara
2025-06-07 10:31:49,,919.5909090909092,455.54545454545456,,11.8,,comedy,clara
2025-06-07 10:31:50,70.0,934.8888888888888,504.4814814814815,,11.8,,comedy,clara
2025-06-07 10:31:51,,927.9333333333332,497.2,0.8676470588235295,11.8,0.0735294117647058,comedy,clara
2025-06-07 10:31:52,,925.6428571428572,498.9285714285714,,11.8,,comedy,clara
2025-06-07 10:31:53,,922.0454545454544,500.0,,11.8,,comedy,clara
2025-06-07 10:31:54,,921.6,501.08,,11.8,,comedy,clara
2025-06-07 10:31:55,,925.695652173913,501.69565217391306,,11.8,,comedy,clara
2025-06-07 10:31:56,69.0,928.9333333333332,500.06666666666666,0.9365079365079364,11.8,0.0793650793650793,comedy,clara
2025-06-07 10:31:57,,929.1333333333332,498.9333333333333,,11.8,,comedy,clara
2025-06-07 10:31:58,,927.8666666666668,499.06666666666666,,11.8,,comedy,clara
2025-06-07 10:31:59,,926.6666666666666,498.8,,11.8,,comedy,clara
2025-06-07 10:32:00,,926.0666666666668,498.4,,11.8,,comedy,clara
2025-06-07 10:32:01,,924.15,498.9,,11.8,,comedy,clara
2025-06-07 10:32:02,,924.2105263157896,499.89473684210526,,11.8,,comedy,clara
2025-06-07 10:32:03,,926.4,499.53333333333336,,11.8,,comedy,clara
2025-06-07 10:32:04,70.0,924.4285714285714,499.0,1.5984170058796927,11.8,0.1354590682948891,comedy,clara
2025-06-07 10:32:05,,923.8666666666668,499.06666666666666,1.0042553191489365,11.8,0.0851063829787234,comedy,clara
2025-06-07 10:32:06,,920.3333333333334,468.8,,11.8,,comedy,clara
2025-06-07 10:32:07,,930.0666666666668,442.3333333333333,,11.8,,comedy,clara
2025-06-07 10:32:08,,934.6,446.9333333333333,1.0727272727272728,11.8,0.0909090909090909,comedy,clara
2025-06-07 10:32:09,71.0,,,,11.8,,comedy,clara
2025-06-07 10:32:10,71.0,903.8666666666668,459.2,,11.8,,comedy,clara
2025-06-07 10:32:11,,912.0666666666668,442.3333333333333,,11.8,,comedy,clara
2025-06-07 10:32:12,,,,,11.8,,comedy,clara
2025-06-07 10:32:13,,899.4761904761905,487.9047619047619,,11.8,,comedy,clara
2025-06-07 10:32:14,,892.4782608695652,495.6521739130435,,11.8,,comedy,clara
2025-06-07 10:32:15,,890.3888888888889,495.27777777777777,1.0727272727272728,11.8,0.0909090909090909,comedy,clara
2025-06-07 10:32:16,,893.1333333333333,491.3333333333333,,11.8,,comedy,clara
2025-06-07 10:32:17,,911.6363636363636,496.4090909090909,,11.8,,comedy,clara
2025-06-07 10:32:18,,926.8666666666668,515.7333333333333,2.4017452830188684,11.8,0.2035377358490566,comedy,clara
2025-06-07 10:32:19,70.0,933.7272727272727,526.4545454545455,0.9544117647058824,11.8,0.0808823529411764,comedy,clara
2025-06-07 10:32:20,71.0,942.6666666666666,519.8,,11.8,,comedy,clara
2025-06-07 10:32:21,,935.6666666666666,495.53333333333336,,11.8,,comedy,clara
2025-06-07 10:32:22,,917.2,486.53333333333336,,11.8,,comedy,clara
2025-06-07 10:32:23,,914.6875,483.8125,,11.8,,comedy,clara
2025-06-07 10:32:24,,913.2413793103448,483.0344827586207,0.7866666666666668,11.8,0.0666666666666666,comedy,clara
2025-06-07 10:32:25,,914.0,481.8,,11.8,,comedy,clara
2025-06-07 10:32:26,,911.2666666666668,480.8,1.0727272727272728,11.8,0.0909090909090909,comedy,clara
2025-06-07 10:32:27,,912.0555555555557,478.27777777777777,1.981794871794872,11.8,0.1679487179487179,comedy,clara
2025-06-07 10:32:28,76.0,902.2222222222222,475.55555555555554,0.877027027027027,11.8,0.0743243243243243,comedy,clara
2025-06-07 10:32:29,,905.35,476.75,0.5974683544303798,11.8,0.050632911392405,comedy,clara
2025-06-07 10:32:30,,906.0,477.6842105263158,1.0350877192982455,11.8,0.087719298245614,comedy,clara
2025-06-07 10:32:31,,906.0,478.4,,11.8,,comedy,clara
2025-06-07 10:32:32,,894.5333333333333,478.8,,11.8,,comedy,clara
2025-06-07 10:32:33,78.0,893.2352941176471,479.88235294117646,0.9076923076923076,11.8,0.0769230769230769,comedy,clara
2025-06-07 10:32:34,,894.2857142857143,480.2857142857143,,11.8,,comedy,clara
2025-06-07 10:32:35,,896.7142857142857,480.0,0.5974683544303798,11.8,0.050632911392405,comedy,clara
2025-06-07 10:32:36,,896.2,480.0,,11.8,,comedy,clara
2025-06-07 10:32:37,,896.4,480.3333333333333,,11.8,,comedy,clara
2025-06-07 10:32:38,,899.4,481.0,,11.8,,comedy,clara
2025-06-07 10:32:39,76.0,901.5555555555557,480.0,0.5974683544303798,11.8,0.050632911392405,comedy,clara
2025-06-07 10:32:40,,903.2352941176472,478.4705882352941,0.8962025316455698,11.8,0.0759493670886076,comedy,clara
2025-06-07 10:32:41,,888.1333333333333,481.1333333333333,,11.8,,comedy,clara
2025-06-07 10:32:42,,893.9333333333333,481.0,0.8428571428571427,11.8,0.0714285714285714,comedy,clara
2025-06-07 10:32:43,,894.6666666666666,480.4666666666666,1.1238095238095238,11.8,0.0952380952380952,comedy,clara
2025-06-07 10:32:44,75.0,888.2105263157895,480.3684210526315,,11.8,,comedy,clara
2025-06-07 10:32:45,,889.7058823529412,480.3529411764706,,11.8,,comedy,clara
2025-06-07 10:32:46,,889.8636363636364,481.1818181818182,0.8962025316455698,11.8,0.0759493670886076,comedy,clara
2025-06-07 10:32:47,,891.2666666666667,481.3333333333333,0.7151515151515152,11.8,0.0606060606060606,comedy,clara
2025-06-07 10:32:48,75.0,892.2666666666667,481.0,1.1800000000000002,11.8,0.1,comedy,clara
2025-06-07 10:32:49,,892.8095238095239,481.95238095238096,,11.8,,comedy,clara
2025-06-07 10:32:50,,892.1333333333333,483.06666666666666,,11.8,,comedy,clara
2025-06-07 10:32:51,,894.2666666666667,482.3333333333333,,11.8,,comedy,clara
2025-06-07 10:32:52,,892.8571428571429,483.0,,11.8,,comedy,clara
2025-06-07 10:32:53,,891.2,483.3333333333333,,11.8,,comedy,clara
2025-06-07 10:32:54,78.0,887.6111111111111,484.8333333333333,,11.8,,comedy,clara
2025-06-07 10:32:55,,889.6,483.9333333333333,,11.8,,comedy,clara
2025-06-07 10:32:56,77.0,889.9333333333333,483.6666666666667,,11.8,,comedy,clara
2025-06-07 10:32:57,,889.5333333333333,484.2,,11.8,,comedy,clara
2025-06-07 10:32:58,,887.4117647058823,484.88235294117646,,11.8,,comedy,clara
2025-06-07 10:32:59,,888.9047619047619,483.95238095238096,,11.8,,comedy,clara
2025-06-07 10:33:00,,889.2941176470588,483.7647058823529,,11.8,,comedy,clara
2025-06-07 10:33:01,,884.4705882352941,484.7058823529411,1.290625,11.8,0.109375,comedy,clara
2025-06-07 10:33:02,74.0,885.2777777777778,484.27777777777777,,11.8,,comedy,clara
2025-06-07 10:33:03,,887.0666666666667,483.4666666666666,,11.8,,comedy,clara
2025-06-07 10:33:04,,886.6111111111111,484.0,,11.8,,comedy,clara
2025-06-07 10:33:05,,884.0,484.0,,11.8,,comedy,clara
2025-06-07 10:33:06,,886.0666666666667,483.8666666666667,,11.8,,comedy,clara
2025-06-07 10:33:07,73.0,886.0,483.6842105263158,,11.8,,comedy,clara
2025-06-07 10:33:08,,882.9333333333333,484.9333333333333,,11.8,,comedy,clara
2025-06-07 10:33:09,,885.1333333333333,484.1333333333333,,11.8,,comedy,clara
2025-06-07 10:33:10,73.0,886.4,483.6666666666667,,11.8,,comedy,clara
2025-06-07 10:33:11,,885.85,483.6,,11.8,,comedy,clara
2025-06-07 10:33:12,,883.2666666666667,484.06666666666666,0.6721518987341772,11.8,0.0569620253164556,comedy,clara
2025-06-07 10:33:13,,885.4,484.0,,11.8,,comedy,clara
2025-06-07 10:33:14,,884.9333333333333,484.26666666666665,,11.8,,comedy,clara
2025-06-07 10:33:15,,881.2666666666667,485.8,0.5974683544303798,11.8,0.050632911392405,comedy,clara
2025-06-07 10:33:16,,883.7333333333333,485.1333333333333,,11.8,,comedy,clara
2025-06-07 10:33:17,,884.4,484.4,1.7044444444444449,11.8,0.1444444444444444,comedy,clara
2025-06-07 10:33:18,73.0,883.2666666666667,482.8,,11.8,,comedy,clara
2025-06-07 10:33:19,,875.3809523809524,481.2857142857143,,11.8,,comedy,clara
2025-06-07 10:33:20,,867.4,484.8666666666667,1.5340403694834075,11.8,0.1300034211426616,comedy,clara
2025-06-07 10:33:21,,855.8,488.73333333333335,,11.8,,comedy,clara
2025-06-07 10:33:22,74.0,867.6666666666666,481.8,0.8962025316455698,11.8,0.0759493670886076,comedy,clara
2025-06-07 10:33:23,,869.6666666666666,478.0,,11.8,,comedy,clara
2025-06-07 10:33:24,,870.5238095238095,479.1904761904762,,11.8,,comedy,clara
2025-06-07 10:33:25,75.0,867.5263157894736,481.2105263157895,1.7044444444444449,11.8,0.1444444444444444,comedy,clara
2025-06-07 10:33:26,,868.3333333333334,481.4666666666666,2.31481981981982,11.8,0.1961711711711711,comedy,clara
2025-06-07 10:33:27,,868.3333333333334,482.8,,11.8,,comedy,clara
2025-06-07 10:33:28,,868.375,482.375,,11.8,,comedy,clara
2025-06-07 10:33:29,,867.92,482.8,,11.8,,comedy,clara
2025-06-07 10:33:30,,867.7142857142857,483.2857142857143,,11.8,,comedy,clara
2025-06-07 10:33:31,,868.8235294117648,483.2941176470589,,11.8,,comedy,clara
2025-06-07 10:33:32,,868.5333333333333,483.0,,11.8,,comedy,clara
2025-06-07 10:33:33,,867.6666666666666,483.4666666666666,,11.8,,comedy,clara
2025-06-07 10:33:34,78.0,867.5,484.125,,11.8,,comedy,clara
2025-06-07 10:33:35,,866.4666666666667,484.06666666666666,,11.8,,comedy,clara
2025-06-07 10:33:36,,865.4666666666667,484.0,1.1132075471698113,11.8,0.0943396226415094,comedy,clara
2025-06-07 10:33:37,,865.4666666666667,484.6666666666667,,11.8,,comedy,clara
2025-06-07 10:33:38,,871.1333333333333,484.0,,11.8,,comedy,clara
2025-06-07 10:33:39,78.0,879.5882352941177,482.11764705882354,,11.8,,comedy,clara
2025-06-07 10:33:40,,876.6666666666666,481.4,,11.8,,comedy,clara
2025-06-07 10:33:41,,872.9333333333333,481.8666666666667,,11.8,,comedy,clara
2025-06-07 10:33:42,,872.4,482.0,,11.8,,comedy,clara
2025-06-07 10:33:43,76.0,870.9411764705883,480.88235294117646,,11.8,,comedy,clara
2025-06-07 10:33:44,,870.4285714285714,478.3333333333333,,11.8,,comedy,clara
2025-06-07 10:33:45,,869.25,479.25,,11.8,,comedy,clara
2025-06-07 10:33:46,76.0,868.0666666666667,480.0,,11.8,,comedy,clara
2025-06-07 10:33:47,,868.0,481.73333333333335,,11.8,,comedy,clara
2025-06-07 10:33:48,,868.5625,483.1875,,11.8,,comedy,clara
2025-06-07 10:33:49,,907.7647058823528,489.9411764705882,,11.8,,comedy,clara
2025-06-07 10:33:50,,916.2941176470588,488.52941176470586,1.7180397727272727,11.8,0.1455965909090908,comedy,clara
2025-06-07 10:33:51,,865.0666666666667,491.3333333333333,,11.8,,comedy,clara
2025-06-07 10:33:52,,857.8666666666667,492.4666666666666,1.5617647058823532,11.8,0.1323529411764706,comedy,clara
2025-06-07 10:33:53,,852.0666666666667,491.6,,11.8,,comedy,clara
2025-06-07 10:33:54,76.0,854.8095238095239,492.3333333333333,,11.8,,comedy,clara
2025-06-07 10:33:55,,855.9473684210526,493.0,,11.8,,comedy,clara
2025-06-07 10:33:56,,856.5625,493.0,,11.8,,comedy,clara
2025-06-07 10:33:57,,858.1333333333333,493.8666666666667,,11.8,,comedy,clara
2025-06-07 10:33:58,,859.1333333333333,494.4666666666666,,11.8,,comedy,clara
2025-06-07 10:33:59,77.0,859.2777777777778,494.0,0.6051282051282052,11.8,0.0512820512820512,comedy,clara
2025-06-07 10:34:00,,859.3125,493.9375,,11.8,,comedy,clara
2025-06-07 10:34:01,,859.1052631578947,494.4736842105263,,11.8,,comedy,clara
2025-06-07 10:34:02,,859.0,495.0,0.5974683544303798,11.8,0.050632911392405,comedy,clara
2025-06-07 10:34:03,75.0,860.0,494.0,,11.8,,comedy,clara
2025-06-07 10:34:04,,859.9130434782609,494.0434782608696,,11.8,,comedy,clara
2025-06-07 10:34:05,,859.0555555555555,494.0,,11.8,,comedy,clara
2025-06-07 10:34:06,,859.0,494.9333333333333,,11.8,,comedy,clara
2025-06-07 10:34:07,,859.5,494.0,1.1543478260869566,11.8,0.0978260869565217,comedy,clara
2025-06-07 10:34:08,,859.0,494.0,,11.8,,comedy,clara
2025-06-07 10:34:09,74.0,858.5625,494.3125,,11.8,,comedy,clara
2025-06-07 10:34:10,,858.0,494.5517241379311,,11.8,,comedy,clara
2025-06-07 10:34:11,,857.8,494.0,,11.8,,comedy,clara
2025-06-07 10:34:12,,858.0,493.0,0.9833333333333334,11.8,0.0833333333333333,comedy,clara
2025-06-07 10:34:13,72.0,858.2,493.26666666666665,,11.8,,comedy,clara
2025-06-07 10:34:14,,857.9473684210526,493.0,,11.8,,comedy,clara
2025-06-07 10:34:15,,857.9411764705883,493.0,,11.8,,comedy,clara
2025-06-07 10:34:16,72.0,857.2666666666667,493.0,,11.8,,comedy,clara
2025-06-07 10:34:17,,856.8,494.0,,11.8,,comedy,clara
2025-06-07 10:34:18,,856.2,493.2,1.4241379310344828,11.8,0.1206896551724138,comedy,clara
2025-06-07 10:34:19,,856.625,493.0,,11.8,,comedy,clara
2025-06-07 10:34:20,,856.4761904761905,493.7142857142857,,11.8,,comedy,clara
2025-06-07 10:34:21,71.0,856.1333333333333,494.0,,11.8,,comedy,clara
2025-06-07 10:34:22,,856.75,493.5,,11.8,,comedy,clara
2025-06-07 10:34:23,,858.0625,493.0,,11.8,,comedy,clara
2025-06-07 10:34:24,,859.0454545454545,493.6363636363636,,11.8,,comedy,clara
2025-06-07 10:34:25,,859.6315789473684,493.0,,11.8,,comedy,clara
2025-06-07 10:34:26,,858.8,493.0,,11.8,,comedy,clara
2025-06-07 10:34:27,,857.1333333333333,493.0,,11.8,,comedy,clara
2025-06-07 10:34:28,,856.0,493.4117647058824,0.8962025316455698,11.8,0.0759493670886076,comedy,clara
2025-06-07 10:34:29,73.0,856.4,493.0,0.9708860759493672,11.8,0.0822784810126582,comedy,clara
2025-06-07 10:34:30,,856.0666666666667,493.0,,11.8,,comedy,clara
2025-06-07 10:34:31,,857.0,493.72222222222223,,11.8,,comedy,clara
2025-06-07 10:34:32,,857.4117647058823,493.8235294117647,,11.8,,comedy,clara
2025-06-07 10:34:33,,857.4666666666667,493.0,,11.8,,comedy,clara
2025-06-07 10:34:34,75.0,857.2666666666667,493.8666666666667,,11.8,,comedy,clara
2025-06-07 10:34:35,75.0,857.5,494.0,,11.8,,comedy,clara
2025-06-07 10:34:36,,858.0625,493.75,,11.8,,comedy,clara
2025-06-07 10:34:37,,859.5333333333333,490.2,,11.8,,comedy,clara
2025-06-07 10:34:38,,863.8666666666667,489.6666666666667,1.4422222222222223,11.8,0.1222222222222222,comedy,clara
2025-06-07 10:34:39,,863.0,489.5263157894737,0.8215189873417723,11.8,0.0696202531645569,comedy,clara
2025-06-07 10:34:40,,865.952380952381,490.0,,11.8,,comedy,clara
2025-06-07 10:34:41,,870.5333333333333,489.3333333333333,,11.8,,comedy,clara
2025-06-07 10:34:42,,847.0666666666667,499.8666666666667,,11.8,,comedy,clara
2025-06-07 10:34:43,,859.7333333333333,496.06666666666666,,11.8,,comedy,clara
2025-06-07 10:34:44,79.0,861.8333333333334,492.8888888888889,,11.8,,comedy,clara
2025-06-07 10:34:45,,863.64,494.48,1.9666666666666668,11.8,0.1666666666666666,comedy,clara
2025-06-07 10:34:46,,865.2,495.9333333333333,,11.8,,comedy,clara
2025-06-07 10:34:47,,866.4545454545455,496.0,1.0042553191489365,11.8,0.0851063829787234,comedy,clara
2025-06-07 10:34:48,80.0,867.8666666666667,495.1333333333333,,11.8,,comedy,clara
2025-06-07 10:34:49,,868.0526315789474,495.0,,11.8,,comedy,clara
2025-06-07 10:34:50,80.0,868.9090909090909,495.27272727272725,,11.8,,comedy,clara
2025-06-07 10:34:51,,868.6666666666666,495.4666666666666,,11.8,,comedy,clara
2025-06-07 10:34:52,,870.0,495.0,,11.8,,comedy,clara
2025-06-07 10:34:53,,906.4,489.6666666666667,0.8215189873417723,11.8,0.0696202531645569,comedy,clara
2025-06-07 10:34:54,,878.578947368421,488.3684210526315,,11.8,,comedy,clara
2025-06-07 10:34:55,,873.0666666666667,489.0,,11.8,,comedy,clara
2025-06-07 10:34:56,,870.3333333333334,489.06666666666666,,11.8,,comedy,clara
2025-06-07 10:34:57,,866.0666666666667,486.53333333333336,,11.8,,comedy,clara
2025-06-07 10:34:58,,863.0,486.73333333333335,,11.8,,comedy,clara
2025-06-07 10:34:59,78.0,858.6842105263158,487.2631578947368,,11.8,,comedy,clara
2025-06-07 10:35:00,,859.4117647058823,487.4705882352941,,11.8,,comedy,clara
2025-06-07 10:35:01,78.0,858.1333333333333,487.8666666666667,1.475,11.8,0.125,comedy,clara
2025-06-07 10:35:02,,857.7368421052631,488.05263157894734,,11.8,,comedy,clara
2025-06-07 10:35:03,,857.5333333333333,488.0,,11.8,,comedy,clara
2025-06-07 10:35:04,,856.75,488.15,,11.8,,comedy,clara
2025-06-07 10:35:05,,859.1304347826087,489.9565217391304,,11.8,,comedy,clara
2025-06-07 10:35:06,79.0,857.6,490.06666666666666,1.147222222222222,11.8,0.0972222222222222,comedy,clara
2025-06-07 10:35:07,,856.7333333333333,489.8,0.9833333333333334,11.8,0.0833333333333333,comedy,clara
2025-06-07 10:35:08,,856.8666666666667,490.4666666666666,0.7468354430379748,11.8,0.0632911392405063,comedy,clara
2025-06-07 10:35:09,,857.2777777777778,490.8333333333333,,11.8,,comedy,clara
2025-06-07 10:35:10,,864.5882352941177,489.6470588235294,1.8383157894736843,11.8,0.1557894736842104,comedy,clara
2025-06-07 10:35:11,,865.2666666666667,490.2,,11.8,,comedy,clara
2025-06-07 10:35:12,,862.8,491.8,,11.8,,comedy,clara
2025-06-07 10:35:13,,857.3333333333334,490.3333333333333,,11.8,,comedy,clara
2025-06-07 10:35:14,76.0,855.45,491.75,,11.8,,comedy,clara
2025-06-07 10:35:15,76.0,859.625,493.125,,11.8,,comedy,clara
2025-06-07 10:35:16,,859.9333333333333,494.4,,11.8,,comedy,clara
2025-06-07 10:35:17,,858.8,494.53333333333336,,11.8,,comedy,clara
2025-06-07 10:35:18,,855.625,495.3125,,11.8,,comedy,clara
2025-06-07 10:35:19,,857.0,496.3529411764706,,11.8,,comedy,clara
2025-06-07 10:35:20,,857.3125,495.5,0.9013888888888888,11.8,0.0763888888888888,comedy,clara
2025-06-07 10:35:21,,858.1333333333333,495.2,,11.8,,comedy,clara
2025-06-07 10:35:22,,859.4666666666667,495.9333333333333,,11.8,,comedy,clara
2025-06-07 10:35:23,76.0,856.7333333333333,497.73333333333335,,11.8,,comedy,clara
2025-06-07 10:35:24,,854.8,496.1333333333333,,11.8,,comedy,clara
2025-06-07 10:35:25,,852.3333333333334,496.3333333333333,,11.8,,comedy,clara
2025-06-07 10:35:26,,854.1333333333333,497.06666666666666,,11.8,,comedy,clara
2025-06-07 10:35:27,,855.6666666666666,496.4666666666666,,11.8,,comedy,clara
2025-06-07 10:35:28,76.0,854.1875,496.0,,11.8,,comedy,clara
2025-06-07 10:35:29,,855.0,496.2,,11.8,,comedy,clara
2025-06-07 10:35:30,76.0,856.6,497.1333333333333,1.1297872340425532,11.8,0.0957446808510638,comedy,clara
2025-06-07 10:35:31,,861.6666666666666,496.73333333333335,1.062,11.8,0.09,comedy,clara
2025-06-07 10:35:32,,868.8,497.6,,11.8,,comedy,clara
2025-06-07 10:35:33,,867.6,498.26666666666665,,11.8,,comedy,clara
2025-06-07 10:35:34,,864.5555555555555,496.8888888888889,,11.8,,comedy,clara
2025-06-07 10:35:35,,865.0588235294117,498.5882352941176,,11.8,,comedy,clara
2025-06-07 10:35:36,75.0,863.6,499.0,,11.8,,comedy,clara
2025-06-07 10:35:37,,863.8,499.0,,11.8,,comedy,clara
2025-06-07 10:35:38,,862.2,500.0,1.0140625,11.8,0.0859375,comedy,clara
2025-06-07 10:35:39,,861.4761904761905,500.0,,11.8,,comedy,clara
2025-06-07 10:35:40,,861.3,499.7,,11.8,,comedy,clara
2025-06-07 10:35:41,,861.5333333333333,499.06666666666666,,11.8,,comedy,clara
2025-06-07 10:35:42,,863.0,499.4,,11.8,,comedy,clara
2025-06-07 10:35:43,,861.7333333333333,499.0,,11.8,,comedy,clara
2025-06-07 10:35:44,79.0,861.65,499.3,1.501818181818182,11.8,0.1272727272727273,comedy,clara
2025-06-07 10:35:45,,861.8666666666667,499.53333333333336,0.9013888888888888,11.8,0.0763888888888888,comedy,clara
2025-06-07 10:35:46,,860.6666666666666,499.0,,11.8,,comedy,clara
2025-06-07 10:35:47,,859.0625,499.0,,11.8,,comedy,clara
2025-06-07 10:35:48,76.0,859.8666666666667,500.0,,11.8,,comedy,clara
2025-06-07 10:35:49,,859.0,500.0,,11.8,,comedy,clara
2025-06-07 10:35:50,,858.8666666666667,500.0,,11.8,,comedy,clara
2025-06-07 10:35:51,,859.0,499.9333333333333,,11.8,,comedy,clara
2025-06-07 10:35:52,76.0,858.5263157894736,497.8421052631579,,11.8,,comedy,clara
2025-06-07 10:35:53,,858.8666666666667,491.4,,11.8,,comedy,clara
2025-06-07 10:35:54,,859.16,491.76,0.9013888888888888,11.8,0.0763888888888888,comedy,clara
2025-06-07 10:35:55,75.0,860.9333333333333,493.0,,11.8,,comedy,clara
2025-06-07 10:35:56,,860.9333333333333,493.8666666666667,,11.8,,comedy,clara
2025-06-07 10:35:57,,861.3333333333334,494.0,,11.8,,comedy,clara
2025-06-07 10:35:58,,862.0666666666667,494.9333333333333,,11.8,,comedy,clara
2025-06-07 10:35:59,,861.4,494.9333333333333,,11.8,,comedy,clara
2025-06-07 10:36:00,,861.4666666666667,495.0,,11.8,,comedy,clara
2025-06-07 10:36:01,,863.0,495.8666666666667,,11.8,,comedy,clara
2025-06-07 10:36:02,,862.3157894736842,496.0,1.4,11.8,0.1186440677966101,comedy,clara
2025-06-07 10:36:03,,860.9375,496.0,,11.8,,comedy,clara
