timestamp,heart_rate,x_coordinate,y_coordinate,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,genre,participant
2025-06-07 11:37:29,71.71428571428571,967.6666666666666,514.2333333333333,0.86171124353289,11.8,0.07302637657058389,documentary,clara
2025-06-07 11:37:30,71.57142857142857,967.8333333333334,514.3333333333334,0.861779379157428,11.8,0.07303215077605321,documentary,clara
2025-06-07 11:37:31,71.42857142857143,967.9666666666668,514.9666666666667,0.8618475147819661,11.8,0.07303792498152255,documentary,clara
2025-06-07 11:37:32,71.28571428571429,967.9666666666668,514.5666666666667,0.8619156504065042,11.8,0.07304369918699187,documentary,clara
2025-06-07 11:37:33,71.14285714285714,967.1333333333332,514.7,0.8619837860310422,11.8,0.07304947339246119,documentary,clara
2025-06-07 11:37:34,71.0,966.6,514.6333333333333,0.8620519216555803,11.8,0.07305524759793053,documentary,clara
2025-06-07 11:37:35,71.0,965.0666666666668,514.2666666666667,0.8621200572801183,11.8,0.07306102180339985,documentary,clara
2025-06-07 11:37:36,71.0,965.5333333333332,513.9666666666667,0.8621881929046564,11.8,0.07306679600886919,documentary,clara
2025-06-07 11:37:37,71.0,966.1333333333332,514.0,0.8622563285291944,11.8,0.07307257021433851,documentary,clara
2025-06-07 11:37:38,71.0,965.4333333333332,514.1333333333333,0.8623244641537325,11.8,0.07307834441980784,documentary,clara
2025-06-07 11:37:39,71.0,967.7666666666668,514.0333333333333,0.8623925997782705,11.8,0.07308411862527717,documentary,clara
2025-06-07 11:37:40,70.66666666666667,968.9333333333332,514.8666666666667,0.8624607354028087,11.8,0.07308989283074649,documentary,clara
2025-06-07 11:37:41,70.33333333333333,968.0333333333332,515.0333333333333,0.8625288710273468,11.8,0.07309566703621583,documentary,clara
2025-06-07 11:37:42,70.0,968.9666666666668,515.8666666666667,0.8625970066518848,11.8,0.07310144124168515,documentary,clara
2025-06-07 11:37:43,70.14285714285714,969.2333333333332,515.8,0.8626651422764229,11.8,0.07310721544715448,documentary,clara
2025-06-07 11:37:44,70.28571428571429,969.0333333333332,515.2,0.8627332779009609,11.8,0.0731129896526238,documentary,clara
2025-06-07 11:37:45,70.42857142857143,968.9666666666668,515.1,0.862801413525499,11.8,0.07311876385809313,documentary,clara
2025-06-07 11:37:46,70.57142857142857,967.8333333333334,515.7,0.862869549150037,11.8,0.07312453806356245,documentary,clara
2025-06-07 11:37:47,70.71428571428571,968.0333333333332,514.9666666666667,0.8629376847745751,11.8,0.07313031226903179,documentary,clara
2025-06-07 11:37:48,70.85714285714286,968.1,514.8,0.8630058203991132,11.8,0.07313608647450112,documentary,clara
2025-06-07 11:37:49,71.0,968.3666666666668,513.9333333333333,0.8630739560236512,11.8,0.07314186067997044,documentary,clara
2025-06-07 11:37:50,70.75,971.2333333333332,508.4,0.8631420916481893,11.8,0.07314763488543977,documentary,clara
2025-06-07 11:37:51,70.5,972.7931034482758,507.3448275862069,0.8632102272727273,11.8,0.07315340909090909,documentary,clara
2025-06-07 11:37:52,70.25,973.1612903225806,509.2903225806452,0.8632783628972654,11.8,0.07315918329637842,documentary,clara
2025-06-07 11:37:53,70.0,972.9655172413792,510.2068965517241,0.8633464985218035,11.8,0.07316495750184775,documentary,clara
2025-06-07 11:37:54,70.66666666666667,971.5333333333332,510.9,0.8634146341463416,11.8,0.07317073170731708,documentary,clara
2025-06-07 11:37:55,71.33333333333333,972.1333333333332,511.76666666666665,0.8251620870639087,11.8,0.0699289904291448,documentary,clara
2025-06-07 11:37:56,72.0,972.6333333333332,511.9,0.7869095399814758,11.8,0.06668724915097253,documentary,clara
2025-06-07 11:37:57,72.66666666666667,972.9666666666668,511.3,0.748656992899043,11.8,0.06344550787280025,documentary,clara
2025-06-07 11:37:58,73.33333333333333,971.1,511.03333333333336,0.7104044458166101,11.8,0.06020376659462797,documentary,clara
2025-06-07 11:37:59,74.0,969.3666666666668,510.6666666666667,0.6721518987341772,11.8,0.056962025316455694,documentary,clara
2025-06-07 11:38:00,73.8,969.9666666666668,510.4666666666666,0.7987582881253769,11.8,0.0676913803496082,documentary,clara
2025-06-07 11:38:01,73.6,969.9,510.4666666666666,0.9253646775165764,11.8,0.0784207353827607,documentary,clara
2025-06-07 11:38:02,73.4,968.4333333333332,510.9666666666666,1.051971066907776,11.8,0.08915009041591321,documentary,clara
2025-06-07 11:38:03,73.2,968.4666666666668,510.4666666666666,1.1785774562989757,11.8,0.09987944544906573,documentary,clara
2025-06-07 11:38:04,73.0,969.0,510.53333333333336,1.3051838456901752,11.8,0.11060880048221823,documentary,clara
2025-06-07 11:38:05,73.0,968.8333333333334,510.76666666666665,1.4317902350813747,11.8,0.12133815551537074,documentary,clara
2025-06-07 11:38:06,73.0,967.4,511.06666666666666,1.5583966244725742,11.8,0.13206751054852323,documentary,clara
2025-06-07 11:38:07,73.0,967.4,510.9333333333333,1.685003013863774,11.8,0.14279686558167576,documentary,clara
2025-06-07 11:38:08,73.0,968.6666666666666,510.9666666666666,1.8116094032549737,11.8,0.15352622061482826,documentary,clara
2025-06-07 11:38:09,73.0,968.1333333333332,511.3,1.938215792646173,11.8,0.16425557564798074,documentary,clara
2025-06-07 11:38:10,72.8,966.9666666666668,511.4,2.0648221820373727,11.8,0.17498493068113327,documentary,clara
2025-06-07 11:38:11,72.6,968.1,511.6,2.191428571428572,11.8,0.18571428571428578,documentary,clara
2025-06-07 11:38:12,72.4,968.9,512.0,1.758506493506494,11.8,0.14902597402597406,documentary,clara
2025-06-07 11:38:13,72.2,969.2666666666668,512.3666666666667,1.325584415584416,11.8,0.11233766233766238,documentary,clara
2025-06-07 11:38:14,72.0,970.1333333333332,511.9666666666666,0.8926623376623379,11.8,0.07564935064935067,documentary,clara
2025-06-07 11:38:15,72.0,970.2333333333332,511.23333333333335,0.4597402597402598,11.8,0.03896103896103896,documentary,clara
2025-06-07 11:38:16,72.14285714285714,970.4333333333332,511.53333333333336,0.4626485356748515,11.8,0.0392075030232925,documentary,clara
2025-06-07 11:38:17,72.28571428571429,972.3666666666668,512.0,0.4655568116094432,11.8,0.03945396708554603,documentary,clara
2025-06-07 11:38:18,72.42857142857143,974.1,512.7,0.4684650875440349,11.8,0.039700431147799566,documentary,clara
2025-06-07 11:38:19,72.57142857142857,973.3,513.1,0.4713733634786267,11.8,0.0399468952100531,documentary,clara
2025-06-07 11:38:20,72.71428571428571,972.0,513.9,0.4742816394132184,11.8,0.04019335927230664,documentary,clara
2025-06-07 11:38:21,72.85714285714286,971.6333333333332,513.4333333333333,0.4771899153478101,11.8,0.04043982333456017,documentary,clara
2025-06-07 11:38:22,73.0,970.8666666666668,513.1333333333333,0.4800981912824018,11.8,0.04068628739681371,documentary,clara
2025-06-07 11:38:23,73.0,969.2333333333332,513.6,0.4830064672169936,11.8,0.04093275145906725,documentary,clara
2025-06-07 11:38:24,73.0,968.4333333333332,513.4,0.4859147431515853,11.8,0.04117921552132078,documentary,clara
2025-06-07 11:38:25,73.0,970.0,513.0,0.488823019086177,11.8,0.04142567958357432,documentary,clara
2025-06-07 11:38:26,73.0,969.2333333333332,513.1,0.4917312950207687,11.8,0.04167214364582785,documentary,clara
2025-06-07 11:38:27,73.0,966.3666666666668,513.6,0.4946395709553605,11.8,0.041918607708081396,documentary,clara
2025-06-07 11:38:28,73.0,966.5666666666668,512.9333333333333,0.4975478468899522,11.8,0.042165071770334926,documentary,clara
2025-06-07 11:38:29,73.0,967.0,513.0,0.5004561228245439,11.8,0.042411535832588464,documentary,clara
2025-06-07 11:38:30,73.0,965.1666666666666,513.6666666666666,0.5033643987591356,11.8,0.042657999894842,documentary,clara
2025-06-07 11:38:31,73.0,965.4333333333332,513.1,0.5062726746937274,11.8,0.04290446395709554,documentary,clara
2025-06-07 11:38:32,73.5,966.1333333333332,513.0333333333333,0.5091809506283191,11.8,0.043150928019349076,documentary,clara
2025-06-07 11:38:33,74.0,964.7666666666668,513.2,0.5120892265629108,11.8,0.043397392081602607,documentary,clara
2025-06-07 11:38:34,74.5,963.0333333333332,513.4666666666667,0.5149975024975025,11.8,0.043643856143856144,documentary,clara
2025-06-07 11:38:35,75.0,963.8,513.0,0.5179057784320943,11.8,0.04389032020610968,documentary,clara
2025-06-07 11:38:36,74.57142857142857,963.8,513.3666666666667,0.5208140543666859,11.8,0.04413678426836321,documentary,clara
2025-06-07 11:38:37,74.14285714285714,962.1333333333332,514.0,0.5237223303012777,11.8,0.04438324833061675,documentary,clara
2025-06-07 11:38:38,73.71428571428571,963.4,513.9333333333333,0.5266306062358694,11.8,0.04462971239287029,documentary,clara
2025-06-07 11:38:39,73.28571428571429,963.3333333333334,513.9666666666667,0.5295388821704612,11.8,0.044876176455123824,documentary,clara
2025-06-07 11:38:40,72.85714285714286,962.6,514.3,0.5324471581050528,11.8,0.045122640517377355,documentary,clara
2025-06-07 11:38:41,72.42857142857143,963.0,514.0,0.5353554340396446,11.8,0.04536910457963089,documentary,clara
2025-06-07 11:38:42,72.0,963.5,514.0,0.5382637099742363,11.8,0.04561556864188443,documentary,clara
2025-06-07 11:38:43,72.14285714285714,963.2666666666668,514.3333333333334,0.5411719859088281,11.8,0.045862032704137974,documentary,clara
2025-06-07 11:38:44,72.28571428571429,962.8333333333334,514.0333333333333,0.5440802618434197,11.8,0.0461084967663915,documentary,clara
2025-06-07 11:38:45,72.42857142857143,963.0333333333332,513.1333333333333,0.5469885377780115,11.8,0.046354960828645035,documentary,clara
2025-06-07 11:38:46,72.57142857142857,962.7666666666668,513.2666666666667,0.5498968137126032,11.8,0.04660142489089858,documentary,clara
2025-06-07 11:38:47,72.71428571428571,962.4666666666668,513.9,0.552805089647195,11.8,0.04684788895315212,documentary,clara
2025-06-07 11:38:48,72.85714285714286,963.5666666666668,513.3666666666667,0.5557133655817866,11.8,0.04709435301540565,documentary,clara
2025-06-07 11:38:49,73.0,963.8666666666668,513.8666666666667,0.5586216415163784,11.8,0.047340817077659185,documentary,clara
2025-06-07 11:38:50,73.0,962.6666666666666,514.2,0.5615299174509701,11.8,0.04758728113991272,documentary,clara
2025-06-07 11:38:51,73.0,963.4333333333332,513.9333333333333,0.5644381933855618,11.8,0.04783374520216625,documentary,clara
2025-06-07 11:38:52,73.2,963.9666666666668,513.9666666666667,0.5673464693201535,11.8,0.04808020926441979,documentary,clara
2025-06-07 11:38:53,73.4,964.4,514.6666666666666,0.5702547452547453,11.8,0.04832667332667333,documentary,clara
2025-06-07 11:38:54,73.6,964.3666666666668,513.9666666666667,0.573163021189337,11.8,0.048573137388926865,documentary,clara
2025-06-07 11:38:55,73.8,964.5,513.9333333333333,0.5760712971239287,11.8,0.048819601451180396,documentary,clara
2025-06-07 11:38:56,74.0,965.6333333333332,514.6,0.5789795730585204,11.8,0.04906606551343393,documentary,clara
2025-06-07 11:38:57,74.0,966.1666666666666,515.0333333333333,0.5818878489931122,11.8,0.04931252957568747,documentary,clara
2025-06-07 11:38:58,74.0,965.2758620689656,514.3103448275862,0.5847961249277039,11.8,0.04955899363794101,documentary,clara
2025-06-07 11:38:59,74.0,967.3666666666668,515.1333333333333,0.5877044008622956,11.8,0.04980545770019454,documentary,clara
2025-06-07 11:39:00,74.0,967.0666666666668,515.8333333333334,0.5906126767968873,11.8,0.050051921762448076,documentary,clara
2025-06-07 11:39:01,74.0,969.1666666666666,515.0666666666667,0.5935209527314791,11.8,0.050298385824701614,documentary,clara
2025-06-07 11:39:02,74.0,970.0,515.0,0.5964292286660708,11.8,0.05054484988695515,documentary,clara
2025-06-07 11:39:03,74.14285714285714,968.3333333333334,515.2,0.5993375046006625,11.8,0.05079131394920868,documentary,clara
2025-06-07 11:39:04,74.28571428571429,968.5666666666668,515.3666666666667,0.6022457805352542,11.8,0.05103777801146222,documentary,clara
2025-06-07 11:39:05,74.42857142857143,968.9666666666668,515.2333333333333,0.605154056469846,11.8,0.051284242073715756,documentary,clara
2025-06-07 11:39:06,74.57142857142857,968.2333333333332,515.4333333333333,0.6080623324044376,11.8,0.05153070613596929,documentary,clara
2025-06-07 11:39:07,74.71428571428571,965.9,516.2,0.6109706083390294,11.8,0.051777170198222824,documentary,clara
2025-06-07 11:39:08,74.85714285714286,966.4666666666668,515.4333333333333,0.6138788842736211,11.8,0.05202363426047636,documentary,clara
2025-06-07 11:39:09,75.0,965.8333333333334,515.0666666666667,0.6167871602082129,11.8,0.052270098322729906,documentary,clara
2025-06-07 11:39:10,75.0,965.2,515.6333333333333,0.6196954361428046,11.8,0.052516562384983444,documentary,clara
2025-06-07 11:39:11,75.55555555555556,966.5666666666668,515.8666666666667,0.6226037120773963,11.8,0.05276302644723697,documentary,clara
2025-06-07 11:39:12,76.11111111111111,967.4,516.6333333333333,0.625511988011988,11.8,0.05300949050949051,documentary,clara
2025-06-07 11:39:13,76.66666666666667,967.3333333333334,516.2333333333333,0.6284202639465798,11.8,0.05325595457174405,documentary,clara
2025-06-07 11:39:14,77.22222222222223,966.7333333333332,515.9333333333333,0.6313285398811714,11.8,0.05350241863399757,documentary,clara
2025-06-07 11:39:15,77.77777777777777,966.5,516.4666666666667,0.6342368158157632,11.8,0.05374888269625112,documentary,clara
2025-06-07 11:39:16,78.33333333333333,965.5333333333332,516.3,0.6371450917503549,11.8,0.053995346758504655,documentary,clara
2025-06-07 11:39:17,78.88888888888889,966.4666666666668,516.2,0.6400533676849467,11.8,0.05424181082075819,documentary,clara
2025-06-07 11:39:18,79.44444444444444,966.0333333333332,517.1666666666666,0.6429616436195383,11.8,0.05448827488301172,documentary,clara
2025-06-07 11:39:19,80.0,965.4,517.3,0.6458699195541301,11.8,0.05473473894526526,documentary,clara
2025-06-07 11:39:20,80.25,966.3,517.0333333333333,0.6487781954887218,11.8,0.0549812030075188,documentary,clara
2025-06-07 11:39:21,80.5,966.1,517.4,0.6516864714233135,11.8,0.05522766706977233,documentary,clara
2025-06-07 11:39:22,80.75,966.1666666666666,518.8,0.6545947473579052,11.8,0.055474131132025865,documentary,clara
2025-06-07 11:39:23,81.0,966.4666666666668,518.4666666666667,0.657503023292497,11.8,0.0557205951942794,documentary,clara
2025-06-07 11:39:24,80.83333333333333,965.7666666666668,518.8333333333334,0.6604112992270887,11.8,0.05596705925653294,documentary,clara
2025-06-07 11:39:25,80.66666666666667,965.4666666666668,519.6666666666666,0.6633195751616805,11.8,0.05621352331878648,documentary,clara
2025-06-07 11:39:26,80.5,964.8333333333334,519.2,0.6662278510962721,11.8,0.05645998738104001,documentary,clara
2025-06-07 11:39:27,80.33333333333333,965.0,519.0,0.6691361270308639,11.8,0.056706451443293546,documentary,clara
2025-06-07 11:39:28,80.16666666666667,965.1333333333332,519.7333333333333,0.6720444029654556,11.8,0.05695291550554708,documentary,clara
2025-06-07 11:39:29,80.0,965.9333333333332,519.8666666666667,0.6749526789000473,11.8,0.057199379567800614,documentary,clara
2025-06-07 11:39:30,80.0,965.9666666666668,519.7666666666667,0.677860954834639,11.8,0.05744584363005415,documentary,clara
2025-06-07 11:39:31,80.0,965.5666666666668,520.0666666666667,0.6807692307692308,11.8,0.05769230769230769,documentary,clara
2025-06-07 11:39:32,80.0,966.2333333333332,519.3333333333334,0.6939624329159213,11.8,0.058810375670840784,documentary,clara
2025-06-07 11:39:33,80.0,967.0,519.0,0.7071556350626118,11.8,0.05992844364937388,documentary,clara
2025-06-07 11:39:34,80.0,966.5,519.1,0.7203488372093023,11.8,0.061046511627906974,documentary,clara
2025-06-07 11:39:35,80.0,966.5333333333332,519.6,0.7335420393559928,11.8,0.06216457960644007,documentary,clara
2025-06-07 11:39:36,79.8,966.2,519.2333333333333,0.7467352415026833,11.8,0.06328264758497316,documentary,clara
2025-06-07 11:39:37,79.6,966.0,519.0666666666667,0.759928443649374,11.8,0.06440071556350627,documentary,clara
2025-06-07 11:39:38,79.4,965.8333333333334,519.7333333333333,0.7731216457960645,11.8,0.06551878354203935,documentary,clara
2025-06-07 11:39:39,79.2,966.1,519.1333333333333,0.786314847942755,11.8,0.06663685152057246,documentary,clara
2025-06-07 11:39:40,79.0,966.4333333333332,519.1333333333333,0.7995080500894455,11.8,0.06775491949910555,documentary,clara
2025-06-07 11:39:41,78.77777777777777,966.1333333333332,519.6666666666666,0.812701252236136,11.8,0.06887298747763863,documentary,clara
2025-06-07 11:39:42,78.55555555555556,965.9,519.9,0.8258944543828265,11.8,0.06999105545617174,documentary,clara
2025-06-07 11:39:43,78.33333333333333,965.4666666666668,519.8666666666667,0.839087656529517,11.8,0.07110912343470482,documentary,clara
2025-06-07 11:39:44,78.11111111111111,965.3,520.0,0.8522808586762075,11.8,0.07222719141323793,documentary,clara
2025-06-07 11:39:45,77.88888888888889,964.4,520.1666666666666,0.865474060822898,11.8,0.07334525939177101,documentary,clara
2025-06-07 11:39:46,77.66666666666667,964.6666666666666,520.7333333333333,0.8786672629695886,11.8,0.07446332737030412,documentary,clara
2025-06-07 11:39:47,77.44444444444444,964.5333333333332,520.9333333333333,0.8918604651162791,11.8,0.0755813953488372,documentary,clara
2025-06-07 11:39:48,77.22222222222223,964.3333333333334,521.7,0.9050536672629697,11.8,0.0766994633273703,documentary,clara
2025-06-07 11:39:49,77.0,963.6,518.8333333333334,0.9182468694096602,11.8,0.0778175313059034,documentary,clara
2025-06-07 11:39:50,77.0,962.8,520.1333333333333,0.9314400715563508,11.8,0.0789355992844365,documentary,clara
2025-06-07 11:39:51,77.0,964.1333333333332,521.2666666666667,0.9446332737030412,11.8,0.08005366726296959,documentary,clara
2025-06-07 11:39:52,77.0,963.8333333333334,520.7,0.9578264758497316,11.8,0.08117173524150267,documentary,clara
2025-06-07 11:39:53,77.0,963.7,520.4666666666667,0.9710196779964222,11.8,0.08228980322003578,documentary,clara
2025-06-07 11:39:54,77.0,964.7666666666668,520.4666666666667,0.9842128801431128,11.8,0.08340787119856888,documentary,clara
2025-06-07 11:39:55,77.0,965.1,521.0666666666667,0.9974060822898032,11.8,0.08452593917710197,documentary,clara
2025-06-07 11:39:56,77.0,965.0333333333332,521.1666666666666,1.0105992844364935,11.8,0.08564400715563504,documentary,clara
2025-06-07 11:39:57,77.0,965.4666666666668,521.8333333333334,1.0237924865831842,11.8,0.08676207513416814,documentary,clara
2025-06-07 11:39:58,77.0,966.1666666666666,522.5666666666667,1.0369856887298747,11.8,0.08788014311270125,documentary,clara
2025-06-07 11:39:59,77.6,965.7333333333332,523.0333333333333,1.0501788908765652,11.8,0.08899821109123433,documentary,clara
2025-06-07 11:40:00,78.2,966.1666666666666,523.0,1.063372093023256,11.8,0.09011627906976745,documentary,clara
2025-06-07 11:40:01,78.8,966.0,522.6666666666666,1.0765652951699465,11.8,0.09123434704830054,documentary,clara
2025-06-07 11:40:02,79.4,965.3,522.8,1.089758497316637,11.8,0.09235241502683364,documentary,clara
2025-06-07 11:40:03,80.0,966.7,522.2666666666667,1.1029516994633273,11.8,0.09347048300536671,documentary,clara
2025-06-07 11:40:04,79.33333333333333,967.6666666666666,522.0,1.116144901610018,11.8,0.09458855098389983,documentary,clara
2025-06-07 11:40:05,78.66666666666667,967.896551724138,522.0,1.1293381037567083,11.8,0.0957066189624329,documentary,clara
2025-06-07 11:40:06,78.0,968.7096774193548,522.2903225806451,1.142531305903399,11.8,0.096824686940966,documentary,clara
2025-06-07 11:40:07,77.33333333333333,969.551724137931,521.8965517241379,1.1557245080500895,11.8,0.09794275491949911,documentary,clara
2025-06-07 11:40:08,76.66666666666667,968.2333333333332,521.8333333333334,1.16891771019678,11.8,0.0990608228980322,documentary,clara
2025-06-07 11:40:09,76.0,964.8333333333334,522.1333333333333,1.1821109123434703,11.8,0.10017889087656527,documentary,clara
2025-06-07 11:40:10,76.0,967.7333333333332,521.8666666666667,1.195304114490161,11.8,0.10129695885509839,documentary,clara
2025-06-07 11:40:11,76.0,968.5333333333332,521.8,1.2084973166368516,11.8,0.10241502683363148,documentary,clara
2025-06-07 11:40:12,76.0,968.0666666666668,521.3666666666667,1.221690518783542,11.8,0.10353309481216458,documentary,clara
2025-06-07 11:40:13,76.0,966.9666666666668,521.8333333333334,1.2348837209302326,11.8,0.10465116279069767,documentary,clara
2025-06-07 11:40:14,75.83333333333333,966.2,521.1,1.2327248333062286,11.8,0.10446820621239225,documentary,clara
2025-06-07 11:40:15,75.66666666666667,966.7,521.2666666666667,1.2305659456822249,11.8,0.10428524963408685,documentary,clara
2025-06-07 11:40:16,75.5,964.6333333333332,521.6333333333333,1.228407058058221,11.8,0.10410229305578143,documentary,clara
2025-06-07 11:40:17,75.33333333333333,964.2666666666668,520.8666666666667,1.226248170434217,11.8,0.103919336477476,documentary,clara
2025-06-07 11:40:18,75.16666666666667,963.5333333333332,520.8666666666667,1.224089282810213,11.8,0.10373637989917059,documentary,clara
2025-06-07 11:40:19,75.0,963.3333333333334,520.8333333333334,1.221930395186209,11.8,0.10355342332086517,documentary,clara
2025-06-07 11:40:20,75.33333333333333,962.5,521.7333333333333,1.219771507562205,11.8,0.10337046674255974,documentary,clara
2025-06-07 11:40:21,75.66666666666667,962.1,521.9333333333333,1.2176126199382014,11.8,0.10318751016425434,documentary,clara
2025-06-07 11:40:22,76.0,962.1,522.0333333333333,1.2154537323141974,11.8,0.10300455358594893,documentary,clara
2025-06-07 11:40:23,75.42857142857143,961.8,521.9333333333333,1.2132948446901934,11.8,0.10282159700764351,documentary,clara
2025-06-07 11:40:24,74.85714285714286,960.9333333333332,522.1,1.2111359570661897,11.8,0.10263864042933811,documentary,clara
2025-06-07 11:40:25,74.28571428571429,961.7666666666668,522.0,1.2089770694421855,11.8,0.10245568385103267,documentary,clara
2025-06-07 11:40:26,73.71428571428571,962.1666666666666,521.9666666666667,1.2068181818181818,11.8,0.10227272727272727,documentary,clara
2025-06-07 11:40:27,73.14285714285714,962.2666666666668,522.7333333333333,1.2211576994434137,11.8,0.10348794063079776,documentary,clara
2025-06-07 11:40:28,72.57142857142857,963.0666666666668,522.0333333333333,1.2354972170686456,11.8,0.10470315398886826,documentary,clara
2025-06-07 11:40:29,72.0,962.2333333333332,522.0,1.2498367346938777,11.8,0.10591836734693878,documentary,clara
2025-06-07 11:40:30,72.6,962.3333333333334,522.7666666666667,1.2641762523191094,11.8,0.10713358070500927,documentary,clara
2025-06-07 11:40:31,73.2,962.9,523.9,1.2785157699443417,11.8,0.1083487940630798,documentary,clara
2025-06-07 11:40:32,73.8,964.0333333333332,523.3,1.2928552875695734,11.8,0.10956400742115027,documentary,clara
2025-06-07 11:40:33,74.4,964.0666666666668,522.8,1.3071948051948052,11.8,0.11077922077922078,documentary,clara
2025-06-07 11:40:34,75.0,964.5666666666668,523.5666666666667,1.3215343228200371,11.8,0.11199443413729128,documentary,clara
2025-06-07 11:40:35,74.0,964.9666666666668,523.0,1.335873840445269,11.8,0.11320964749536178,documentary,clara
2025-06-07 11:40:36,73.75,964.6333333333332,522.2333333333333,1.350213358070501,11.8,0.11442486085343227,documentary,clara
2025-06-07 11:40:37,73.5,963.5666666666668,522.1666666666666,1.3645528756957328,11.8,0.11564007421150277,documentary,clara
2025-06-07 11:40:38,73.25,963.1,522.3666666666667,1.3788923933209647,11.8,0.11685528756957327,documentary,clara
2025-06-07 11:40:39,73.0,964.3333333333334,522.0,1.3932319109461968,11.8,0.11807050092764379,documentary,clara
2025-06-07 11:40:40,72.75,964.8333333333334,522.5666666666667,1.4075714285714287,11.8,0.11928571428571429,documentary,clara
2025-06-07 11:40:41,72.5,965.1666666666666,523.1666666666666,1.4219109461966606,11.8,0.12050092764378478,documentary,clara
2025-06-07 11:40:42,72.25,966.4,523.0666666666667,1.4362504638218925,11.8,0.1217161410018553,documentary,clara
2025-06-07 11:40:43,72.0,966.6666666666666,523.7,1.4505899814471244,11.8,0.12293135435992579,documentary,clara
2025-06-07 11:40:44,72.0,963.9333333333332,524.3333333333334,1.4649294990723565,11.8,0.1241465677179963,documentary,clara
2025-06-07 11:40:45,72.0,964.6,524.7666666666667,1.479269016697588,11.8,0.12536178107606677,documentary,clara
2025-06-07 11:40:46,72.0,964.7,524.9333333333333,1.4936085343228205,11.8,0.1265769944341373,documentary,clara
2025-06-07 11:40:47,72.0,964.7666666666668,525.7333333333333,1.507948051948052,11.8,0.1277922077922078,documentary,clara
2025-06-07 11:40:48,72.16666666666667,964.8666666666668,526.1666666666666,1.522287569573284,11.8,0.1290074211502783,documentary,clara
2025-06-07 11:40:49,72.33333333333333,965.6,526.1,1.536627087198516,11.8,0.1302226345083488,documentary,clara
2025-06-07 11:40:50,72.5,965.3333333333334,526.0666666666667,1.5509666048237478,11.8,0.1314378478664193,documentary,clara
2025-06-07 11:40:51,72.66666666666667,964.7,526.6666666666666,1.5653061224489797,11.8,0.1326530612244898,documentary,clara
2025-06-07 11:40:52,72.83333333333333,966.1333333333332,526.7333333333333,1.557219324633353,11.8,0.13196773937570788,documentary,clara
2025-06-07 11:40:53,73.0,966.0,526.8666666666667,1.549132526817726,11.8,0.13128241752692593,documentary,clara
2025-06-07 11:40:54,72.83333333333333,966.7333333333332,526.8666666666667,1.5410457290020994,11.8,0.130597095678144,documentary,clara
2025-06-07 11:40:55,72.66666666666667,966.3666666666668,526.4333333333333,1.5329589311864726,11.8,0.1299117738293621,documentary,clara
2025-06-07 11:40:56,72.5,965.5,525.8666666666667,1.5248721333708457,11.8,0.12922645198058014,documentary,clara
2025-06-07 11:40:57,72.33333333333333,964.2333333333332,525.0333333333333,1.516785335555219,11.8,0.12854113013179821,documentary,clara
2025-06-07 11:40:58,72.16666666666667,962.9666666666668,525.6666666666666,1.5086985377395925,11.8,0.12785580828301632,documentary,clara
2025-06-07 11:40:59,72.0,962.9666666666668,525.6,1.5006117399239651,11.8,0.12717048643423431,documentary,clara
2025-06-07 11:41:00,72.0,963.0666666666668,525.5333333333333,1.4925249421083386,11.8,0.12648516458545242,documentary,clara
2025-06-07 11:41:01,72.0,963.1,526.2333333333333,1.484438144292712,11.8,0.1257998427366705,documentary,clara
2025-06-07 11:41:02,72.0,962.5333333333332,525.3333333333334,1.476351346477085,11.8,0.12511452088788855,documentary,clara
2025-06-07 11:41:03,72.0,963.0,525.2,1.4682645486614585,11.8,0.12442919903910664,documentary,clara
2025-06-07 11:41:04,72.0,962.8,526.1,1.4601777508458316,11.8,0.1237438771903247,documentary,clara
2025-06-07 11:41:05,72.0,961.2333333333332,525.4,1.4520909530302046,11.8,0.12305855534154275,documentary,clara
2025-06-07 11:41:06,72.0,962.1333333333332,525.3,1.444004155214578,11.8,0.12237323349276083,documentary,clara
2025-06-07 11:41:07,72.0,962.8666666666668,526.0,1.4359173573989512,11.8,0.12168791164397891,documentary,clara
2025-06-07 11:41:08,72.14285714285714,962.4,526.3666666666667,1.4278305595833245,11.8,0.12100258979519699,documentary,clara
2025-06-07 11:41:09,72.28571428571429,963.9333333333332,525.9,1.4197437617676976,11.8,0.12031726794641504,documentary,clara
2025-06-07 11:41:10,72.42857142857143,965.0666666666668,526.7,1.4116569639520709,11.8,0.11963194609763311,documentary,clara
2025-06-07 11:41:11,72.57142857142857,964.3666666666668,527.0,1.403570166136444,11.8,0.11894662424885118,documentary,clara
2025-06-07 11:41:12,72.71428571428571,965.2,526.1666666666666,1.3954833683208172,11.8,0.11826130240006925,documentary,clara
2025-06-07 11:41:13,72.85714285714286,967.6,526.7,1.3873965705051905,11.8,0.11757598055128732,documentary,clara
2025-06-07 11:41:14,73.0,966.2068965517242,527.0689655172414,1.3793097726895636,11.8,0.11689065870250538,documentary,clara
2025-06-07 11:41:15,72.66666666666667,964.1,526.5,1.3712229748739369,11.8,0.11620533685372346,documentary,clara
2025-06-07 11:41:16,72.33333333333333,962.0666666666668,525.5,1.36313617705831,11.8,0.11552001500494151,documentary,clara
2025-06-07 11:41:17,72.0,962.7333333333332,525.5,1.3550493792426832,11.8,0.11483469315615959,documentary,clara
