success,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,gaze_direction,overall_confidence,pupil_classification,pupil_detected,iris_detected,pupil_center_x,pupil_center_y,iris_center_x,iris_center_y,gaze_magnitude,concentricity_score,pupil_circularity,timestamp
True,0.0,11.8,0.0,Center,0.3640244420468416,Unknown,True,False,7,125,0,0,0.0,0.0,0.4853659227291221,484.0
True,0.0,11.8,0.0,Center,0.26061184861601927,Unknown,True,False,239,111,0,0,0.0,0.0,0.347482464821359,484.5
True,0.0,11.8,0.0,Center,0.334543670547919,Unknown,True,False,4,83,0,0,0.0,0.0,0.44605822739722534,485.0
True,0.0,11.8,0.0,Center,0.34154795278149075,Unknown,True,False,239,113,0,0,0.0,0.0,0.45539727037532096,485.5
True,0.0,11.8,0.0,Center,0.2837225333732465,Unknown,True,False,239,113,0,0,0.0,0.0,0.37829671116432867,486.0
True,0.0,11.8,0.0,Center,0.3052500840428221,Unknown,True,False,240,110,0,0,0.0,0.0,0.40700011205709613,486.5
True,0.0,11.8,0.0,Center,0.27611469704853336,Unknown,True,False,239,111,0,0,0.0,0.0,0.3681529293980445,487.0
True,0.0,11.8,0.0,Center,0.29796150562252843,Unknown,True,False,240,111,0,0,0.0,0.0,0.3972820074967046,487.5
True,0.0,11.8,0.0,Center,0.285907333572056,Unknown,True,False,240,112,0,0,0.0,0.0,0.38120977809607465,488.0
True,0.0,11.8,0.0,Center,0.2264275684220045,Unknown,True,False,185,143,0,0,0.0,0.0,0.30190342456267266,488.5
True,0.0,11.8,0.0,Center,0.2567155641712151,Unknown,True,False,92,204,0,0,0.0,0.0,0.3422874188949535,489.0
True,0.0,11.8,0.0,Center,0.23243160929858075,Unknown,True,False,243,198,0,0,0.0,0.0,0.3099088123981077,489.5
True,0.0,11.8,0.0,Center,0.2707411294612567,Unknown,True,False,241,114,0,0,0.0,0.0,0.36098817261500893,49.0
True,0.0,11.8,0.0,Center,0.23774597400371378,Unknown,True,False,5,93,0,0,0.0,0.0,0.3169946320049517,49.5
True,0.0,11.8,0.0,Center,0.248383057752586,Unknown,True,False,93,203,0,0,0.0,0.0,0.33117741033678133,490.0
True,0.0,11.8,0.0,Center,0.2927200840573972,Unknown,True,False,240,112,0,0,0.0,0.0,0.39029344540986294,490.5
True,0.0,11.8,0.0,Center,0.27937428823229826,Unknown,True,False,240,111,0,0,0.0,0.0,0.3724990509763977,491.0
True,0.0,11.8,0.0,Center,0.25059118401054215,Unknown,True,False,93,205,0,0,0.0,0.0,0.33412157868072284,491.5
True,0.0,11.8,0.0,Center,0.26776391997060583,Unknown,True,False,92,203,0,0,0.0,0.0,0.3570185599608078,492.0
True,0.0,11.8,0.0,Center,0.26921468839062707,Unknown,True,False,93,205,0,0,0.0,0.0,0.35895291785416944,492.5
True,0.0,11.8,0.0,Center,0.25206927237706367,Unknown,True,False,91,205,0,0,0.0,0.0,0.3360923631694182,493.0
True,0.0,11.8,0.0,Center,0.23667170702971901,Unknown,True,False,240,204,0,0,0.0,0.0,0.31556227603962533,493.5
True,0.0,11.8,0.0,Center,0.24113715765385718,Unknown,True,False,95,205,0,0,0.0,0.0,0.3215162102051429,494.0
True,0.0,11.8,0.0,Center,0.27937428823229826,Unknown,True,False,240,110,0,0,0.0,0.0,0.3724990509763977,494.5
True,0.0,11.8,0.0,Center,0.25669307734316593,Unknown,True,False,95,206,0,0,0.0,0.0,0.3422574364575546,495.0
True,0.0,11.8,0.0,Center,0.2596633198548345,Unknown,True,False,239,110,0,0,0.0,0.0,0.346217759806446,495.5
True,0.0,11.8,0.0,Center,0.24237881387846616,Unknown,True,False,6,127,0,0,0.0,0.0,0.3231717518379549,496.0
True,0.0,11.8,0.0,Center,0.3147441199486859,Unknown,True,False,247,75,0,0,0.0,0.0,0.4196588265982478,496.5
True,0.0,11.8,0.0,Center,0.26430393329272556,Unknown,True,False,94,204,0,0,0.0,0.0,0.35240524439030074,497.0
True,0.0,11.8,0.0,Center,0.266358002196542,Unknown,True,False,240,109,0,0,0.0,0.0,0.35514400292872267,497.5
True,0.0,11.8,0.0,Center,0.2586512430909486,Unknown,True,False,240,109,0,0,0.0,0.0,0.34486832412126484,498.0
True,0.0,11.8,0.0,Center,0.30143234911475314,Unknown,True,False,243,195,0,0,0.0,0.0,0.40190979881967087,498.5
True,0.0,11.8,0.0,Center,0.334081064482094,Unknown,True,False,93,203,0,0,0.0,0.0,0.4454414193094587,499.0
True,0.0,11.8,0.0,Center,0.2264879345859362,Unknown,True,False,204,9,0,0,0.0,0.0,0.30198391278124825,499.5
True,0.0,11.8,0.0,Center,0.2951463599875828,Unknown,True,False,232,241,0,0,0.0,0.0,0.39352847998344376,5.0
True,0.0,11.8,0.0,Center,0.27538270408302096,Unknown,True,False,231,235,0,0,0.0,0.0,0.3671769387773613,5.5
True,0.0,11.8,0.0,Center,0.2671263166203546,Unknown,True,False,241,115,0,0,0.0,0.0,0.35616842216047273,50.0
True,0.0,11.8,0.0,Center,0.246110869324626,Unknown,True,False,91,208,0,0,0.0,0.0,0.328147825766168,50.5
True,0.0,11.8,0.0,Center,0.24917226876582121,Unknown,True,False,244,196,0,0,0.0,0.0,0.3322296916877616,500.0
True,0.0,11.8,0.0,Center,0.2577152565317218,Unknown,True,False,242,195,0,0,0.0,0.0,0.3436203420422957,500.5
True,0.0,11.8,0.0,Center,0.2568189065103243,Unknown,True,False,240,109,0,0,0.0,0.0,0.3424252086804324,501.0
True,0.0,11.8,0.0,Center,0.274101848400039,Unknown,True,False,239,109,0,0,0.0,0.0,0.365469131200052,501.5
True,0.0,11.8,0.0,Center,0.22748639850051347,Unknown,True,False,244,197,0,0,0.0,0.0,0.3033151980006846,502.0
True,0.0,11.8,0.0,Center,0.2764812259572573,Unknown,True,False,95,204,0,0,0.0,0.0,0.36864163460967647,502.5
True,0.0,11.8,0.0,Center,0.27282347723605804,Unknown,True,False,240,109,0,0,0.0,0.0,0.36376463631474404,503.0
True,0.0,11.8,0.0,Center,0.2713695462398412,Unknown,True,False,94,201,0,0,0.0,0.0,0.36182606165312164,503.5
True,0.0,11.8,0.0,Center,0.2836585753769307,Unknown,True,False,242,195,0,0,0.0,0.0,0.37821143383590755,504.0
True,0.0,11.8,0.0,Center,0.2480820680179024,Unknown,True,False,239,110,0,0,0.0,0.0,0.33077609069053654,504.5
True,0.0,11.8,0.0,Center,0.25995497723635524,Unknown,True,False,244,197,0,0,0.0,0.0,0.3466066363151403,505.0
True,0.0,11.8,0.0,Center,0.27006800278548326,Unknown,True,False,95,203,0,0,0.0,0.0,0.36009067038064435,505.5
True,0.0,11.8,0.0,Center,0.2904445448913378,Unknown,True,False,94,203,0,0,0.0,0.0,0.38725939318845043,506.0
True,0.0,11.8,0.0,Center,0.2862163285478995,Unknown,True,False,240,108,0,0,0.0,0.0,0.3816217713971994,506.5
True,0.0,11.8,0.0,Center,0.23317958663339,Unknown,True,False,8,128,0,0,0.0,0.0,0.3109061155111867,507.0
True,0.0,11.8,0.0,Center,0.3075908921152899,Unknown,True,False,242,194,0,0,0.0,0.0,0.41012118948705323,507.5
True,0.0,11.8,0.0,Center,0.24682406958908673,Unknown,True,False,7,130,0,0,0.0,0.0,0.32909875945211564,508.0
True,1.5850746268656717,11.8,0.13432835820895522,Up-Left,0.5217167635307834,Miosis,True,True,87,108,118,140,0.6649752062670288,0.0,0.38257514529617515,508.5
True,0.0,11.8,0.0,Center,0.3290560113438632,Unknown,True,False,96,204,0,0,0.0,0.0,0.4387413484584842,509.0
True,0.0,11.8,0.0,Center,0.24247757672279752,Unknown,True,False,63,95,0,0,0.0,0.0,0.3233034356303967,509.5
True,0.0,11.8,0.0,Center,0.29188480923035753,Unknown,True,False,241,115,0,0,0.0,0.0,0.38917974564047675,51.0
True,0.0,11.8,0.0,Center,0.2654829746897644,Unknown,True,False,241,114,0,0,0.0,0.0,0.35397729958635255,51.5
True,0.0,11.8,0.0,Center,0.3014002578846543,Unknown,True,False,241,110,0,0,0.0,0.0,0.40186701051287244,510.0
True,0.0,11.8,0.0,Center,0.29813171885765577,Unknown,True,False,96,202,0,0,0.0,0.0,0.39750895847687434,510.5
True,0.0,11.8,0.0,Center,0.2480151395585832,Unknown,True,False,7,128,0,0,0.0,0.0,0.3306868527447776,511.0
True,0.0,11.8,0.0,Center,0.298941359003432,Unknown,True,False,241,112,0,0,0.0,0.0,0.3985884786712427,511.5
True,0.0,11.8,0.0,Center,0.2368718014153435,Unknown,True,False,191,67,0,0,0.0,0.0,0.31582906855379134,512.0
True,0.0,11.8,0.0,Center,0.2418544902804025,Unknown,True,False,240,110,0,0,0.0,0.0,0.32247265370720335,512.5
True,0.0,11.8,0.0,Center,0.25250737287574965,Unknown,True,False,240,111,0,0,0.0,0.0,0.33667649716766623,513.0
True,0.0,11.8,0.0,Center,0.30033266723622665,Unknown,True,False,244,194,0,0,0.0,0.0,0.40044355631496886,513.5
True,0.0,11.8,0.0,Center,0.2630892363020344,Unknown,True,False,240,85,0,0,0.0,0.0,0.35078564840271254,514.0
True,0.0,11.8,0.0,Center,0.29528088896846405,Unknown,True,False,242,195,0,0,0.0,0.0,0.3937078519579521,514.5
True,0.0,11.8,0.0,Center,0.26915997251238366,Unknown,True,False,240,113,0,0,0.0,0.0,0.3588799633498449,515.0
True,0.0,11.8,0.0,Center,0.2985597412396195,Unknown,True,False,241,111,0,0,0.0,0.0,0.3980796549861593,515.5
True,0.0,11.8,0.0,Center,0.2560181994508928,Unknown,True,False,240,113,0,0,0.0,0.0,0.3413575992678571,516.0
True,0.0,11.8,0.0,Center,0.2381075368417095,Unknown,True,False,242,86,0,0,0.0,0.0,0.317476715788946,516.5
True,0.0,11.8,0.0,Center,0.29299394257708555,Unknown,True,False,86,105,0,0,0.0,0.0,0.39065859010278076,517.0
True,0.0,11.8,0.0,Center,0.2994950100425693,Unknown,True,False,7,98,0,0,0.0,0.0,0.39932668005675903,517.5
True,0.0,11.8,0.0,Center,0.25974696872977443,Unknown,True,False,157,194,0,0,0.0,0.0,0.3463292916396992,518.0
True,0.0,11.8,0.0,Center,0.3015181417074516,Unknown,True,False,245,195,0,0,0.0,0.0,0.4020241889432688,518.5
True,0.0,11.8,0.0,Center,0.31372748143105345,Unknown,True,False,244,196,0,0,0.0,0.0,0.4183033085747379,519.0
True,0.0,11.8,0.0,Center,0.3044128538921249,Unknown,True,False,6,97,0,0,0.0,0.0,0.40588380518949985,519.5
True,0.0,11.8,0.0,Center,0.3365375428974035,Unknown,True,False,246,86,0,0,0.0,0.0,0.44871672386320466,52.0
True,0.0,11.8,0.0,Center,0.2956661295723543,Unknown,True,False,11,234,0,0,0.0,0.0,0.3942215060964724,52.5
True,0.0,11.8,0.0,Center,0.3337944754214658,Unknown,True,False,243,194,0,0,0.0,0.0,0.4450593005619544,520.0
True,0.0,11.8,0.0,Center,0.2348922136721524,Unknown,True,False,240,114,0,0,0.0,0.0,0.31318961822953656,520.5
True,0.0,11.8,0.0,Center,0.2829383067804845,Unknown,True,False,241,112,0,0,0.0,0.0,0.37725107570731264,521.0
True,0.0,11.8,0.0,Center,0.2713394658819835,Unknown,True,False,183,95,0,0,0.0,0.0,0.36178595450931134,521.5
True,0.0,11.8,0.0,Center,0.358233865888114,Unknown,True,False,243,193,0,0,0.0,0.0,0.47764515451748535,522.0
True,0.0,11.8,0.0,Center,0.3733847164640029,Unknown,True,False,243,193,0,0,0.0,0.0,0.49784628861867053,522.5
True,0.0,11.8,0.0,Center,0.24804607635567344,Unknown,True,False,240,113,0,0,0.0,0.0,0.33072810180756457,523.0
True,0.0,11.8,0.0,Center,0.38035519249001387,Unknown,True,False,244,194,0,0,0.0,0.0,0.5071402566533518,523.5
True,0.0,11.8,0.0,Center,0.26112061337960657,Unknown,True,False,240,111,0,0,0.0,0.0,0.3481608178394754,524.0
True,0.0,11.8,0.0,Center,0.22885192699684587,Unknown,True,False,240,112,0,0,0.0,0.0,0.30513590266246116,524.5
True,0.0,11.8,0.0,Center,0.37891020985721424,Unknown,True,False,243,194,0,0,0.0,0.0,0.5052136131429523,525.0
True,0.0,11.8,0.0,Center,0.3388659410866961,Unknown,True,False,244,193,0,0,0.0,0.0,0.45182125478226143,525.5
True,0.0,11.8,0.0,Center,0.25630682432253327,Unknown,True,False,8,127,0,0,0.0,0.0,0.3417424324300443,526.0
True,0.0,11.8,0.0,Center,0.3168047825811754,Unknown,True,False,244,196,0,0,0.0,0.0,0.4224063767749005,526.5
True,0.0,11.8,0.0,Center,0.2702632147929589,Unknown,True,False,240,111,0,0,0.0,0.0,0.36035095305727854,527.0
True,0.0,11.8,0.0,Center,0.306275067003145,Unknown,True,False,242,195,0,0,0.0,0.0,0.40836675600419337,527.5
True,0.0,11.8,0.0,Center,0.30013841935340935,Unknown,True,False,7,97,0,0,0.0,0.0,0.4001845591378791,528.0
True,0.0,11.8,0.0,Center,0.2741151453326482,Unknown,True,False,241,112,0,0,0.0,0.0,0.3654868604435309,528.5
True,0.0,11.8,0.0,Center,0.28255419950956756,Unknown,True,False,242,198,0,0,0.0,0.0,0.37673893267942343,529.0
True,0.0,11.8,0.0,Center,0.24272791322646023,Unknown,True,False,244,199,0,0,0.0,0.0,0.3236372176352803,529.5
True,0.0,11.8,0.0,Center,0.29722695824992396,Unknown,True,False,7,98,0,0,0.0,0.0,0.3963026109998986,53.0
True,0.0,11.8,0.0,Center,0.30678802022426205,Unknown,True,False,11,234,0,0,0.0,0.0,0.4090506936323494,53.5
True,0.0,11.8,0.0,Center,0.26915996800933917,Unknown,True,False,240,113,0,0,0.0,0.0,0.35887995734578554,530.0
True,0.0,11.8,0.0,Center,0.2518793346742174,Unknown,True,False,242,198,0,0,0.0,0.0,0.3358391128989565,530.5
True,0.0,11.8,0.0,Center,0.2736799174257378,Unknown,True,False,242,199,0,0,0.0,0.0,0.36490655656765036,531.0
True,0.0,11.8,0.0,Center,0.28457755343791885,Unknown,True,False,241,196,0,0,0.0,0.0,0.37943673791722515,531.5
True,0.0,11.8,0.0,Center,0.294205912323824,Unknown,True,False,241,198,0,0,0.0,0.0,0.3922745497650986,532.0
True,0.0,11.8,0.0,Center,0.22890591384137748,Unknown,True,False,239,111,0,0,0.0,0.0,0.30520788512183666,532.5
True,0.0,11.8,0.0,Center,0.22524341996848152,Unknown,True,False,239,109,0,0,0.0,0.0,0.30032455995797536,533.0
True,0.0,11.8,0.0,Center,0.26882606738363257,Unknown,True,False,239,112,0,0,0.0,0.0,0.3584347565115101,533.5
True,0.0,11.8,0.0,Center,0.25302839678611244,Unknown,True,False,239,113,0,0,0.0,0.0,0.3373711957148166,534.0
True,0.0,11.8,0.0,Center,0.22638508075450312,Unknown,True,False,241,197,0,0,0.0,0.0,0.3018467743393375,534.5
True,0.0,11.8,0.0,Center,0.3075757575469079,Unknown,True,False,248,82,0,0,0.0,0.0,0.41010101006254385,535.0
True,0.0,11.8,0.0,Center,0.2489662459816797,Unknown,True,False,240,199,0,0,0.0,0.0,0.3319549946422396,535.5
True,0.0,11.8,0.0,Center,0.22603487199971586,Unknown,True,False,242,199,0,0,0.0,0.0,0.3013798293329545,536.0
True,0.0,11.8,0.0,Center,0.267102235015479,Unknown,True,False,246,86,0,0,0.0,0.0,0.35613631335397194,536.5
True,0.0,11.8,0.0,Center,0.23685533900341718,Unknown,True,False,16,219,0,0,0.0,0.0,0.3158071186712229,537.0
True,0.0,11.8,0.0,Center,0.3389901203362461,Unknown,True,False,7,122,0,0,0.0,0.0,0.4519868271149948,537.5
True,0.0,11.8,0.0,Center,0.284297575009233,Unknown,True,False,8,120,0,0,0.0,0.0,0.37906343334564396,538.0
True,0.0,11.8,0.0,Center,0.2271569206891177,Unknown,True,False,6,122,0,0,0.0,0.0,0.30287589425215694,538.5
True,0.0,11.8,0.0,Center,0.24283604403513476,Unknown,True,False,162,217,0,0,0.0,0.0,0.32378139204684636,539.0
True,0.0,11.8,0.0,Center,0.2303934736521236,Unknown,True,False,162,217,0,0,0.0,0.0,0.3071912982028315,539.5
True,0.0,11.8,0.0,Center,0.2984287001304337,Unknown,True,False,12,234,0,0,0.0,0.0,0.39790493350724493,54.0
True,0.0,11.8,0.0,Center,0.31605692485580195,Unknown,True,False,11,233,0,0,0.0,0.0,0.42140923314106926,54.5
True,0.0,11.8,0.0,Center,0.25851166314021495,Unknown,True,False,165,219,0,0,0.0,0.0,0.3446822175202866,540.0
True,0.0,11.8,0.0,Center,0.27020364251686146,Unknown,True,False,162,218,0,0,0.0,0.0,0.3602715233558153,540.5
True,0.0,11.8,0.0,Center,0.24417146231380502,Unknown,True,False,240,200,0,0,0.0,0.0,0.32556194975174,541.0
True,0.0,11.8,0.0,Center,0.29453183104567165,Unknown,True,False,10,128,0,0,0.0,0.0,0.39270910806089554,541.5
True,0.0,11.8,0.0,Center,0.22558690231003153,Unknown,True,False,243,199,0,0,0.0,0.0,0.3007825364133754,542.0
True,0.0,11.8,0.0,Center,0.24528247582019974,Unknown,True,False,163,217,0,0,0.0,0.0,0.32704330109359964,542.5
True,0.0,11.8,0.0,Center,0.24041288841402078,Unknown,True,False,93,203,0,0,0.0,0.0,0.32055051788536104,543.0
True,0.0,11.8,0.0,Center,0.23302266191424004,Unknown,True,False,241,199,0,0,0.0,0.0,0.31069688255232003,543.5
True,0.0,11.8,0.0,Center,0.25575528703298567,Unknown,True,False,245,83,0,0,0.0,0.0,0.34100704937731424,544.0
True,0.0,11.8,0.0,Center,0.30573237549140986,Unknown,True,False,199,84,0,0,0.0,0.0,0.4076431673218798,544.5
True,0.0,11.8,0.0,Center,0.2634449118672514,Unknown,True,False,248,83,0,0,0.0,0.0,0.3512598824896685,545.0
True,0.0,11.8,0.0,Center,0.24331259728335053,Unknown,True,False,241,202,0,0,0.0,0.0,0.3244167963778007,545.5
True,0.0,11.8,0.0,Center,0.2331950900598809,Unknown,True,False,241,201,0,0,0.0,0.0,0.31092678674650787,546.0
True,0.0,11.8,0.0,Center,0.23255501442115176,Unknown,True,False,7,123,0,0,0.0,0.0,0.3100733525615357,546.5
True,0.0,11.8,0.0,Center,0.2356983197770513,Unknown,True,False,242,197,0,0,0.0,0.0,0.3142644263694017,547.0
True,0.0,11.8,0.0,Center,0.24277952612140596,Unknown,True,False,242,199,0,0,0.0,0.0,0.32370603482854127,547.5
True,0.0,11.8,0.0,Center,0.342870453487098,Unknown,True,False,7,123,0,0,0.0,0.0,0.457160604649464,548.0
True,0.0,11.8,0.0,Center,0.23919606369492558,Unknown,True,False,240,199,0,0,0.0,0.0,0.31892808492656743,548.5
True,0.0,11.8,0.0,Center,0.24860200238280358,Unknown,True,False,242,197,0,0,0.0,0.0,0.3314693365104048,549.0
True,1.4351351351351351,11.8,0.12162162162162161,Up-Left,0.5828870943245308,Miosis,True,True,77,123,118,148,0.6489301191104307,0.0,0.4743306414867961,549.5
True,0.0,11.8,0.0,Center,0.22692477298844005,Unknown,True,False,11,134,0,0,0.0,0.0,0.30256636398458675,55.0
True,0.0,11.8,0.0,Center,0.2600995412665984,Unknown,True,False,7,103,0,0,0.0,0.0,0.34679938835546453,55.5
True,0.0,11.8,0.0,Center,0.23810213547784664,Unknown,True,False,7,125,0,0,0.0,0.0,0.3174695139704622,550.0
True,0.0,11.8,0.0,Center,0.23882383909659877,Unknown,True,False,239,111,0,0,0.0,0.0,0.3184317854621317,550.5
True,0.0,11.8,0.0,Center,0.2426948437885168,Unknown,True,False,242,197,0,0,0.0,0.0,0.32359312505135573,551.0
True,0.0,11.8,0.0,Center,0.2564413494667944,Unknown,True,False,242,198,0,0,0.0,0.0,0.3419217992890592,551.5
True,0.0,11.8,0.0,Center,0.2523450318091349,Unknown,True,False,244,198,0,0,0.0,0.0,0.33646004241217986,552.0
True,0.0,11.8,0.0,Center,0.3018407089955401,Unknown,True,False,95,202,0,0,0.0,0.0,0.40245427866072014,552.5
True,0.0,11.8,0.0,Center,0.3045511996409568,Unknown,True,False,242,196,0,0,0.0,0.0,0.4060682661879424,553.0
True,0.0,11.8,0.0,Center,0.32395833789788425,Unknown,True,False,7,125,0,0,0.0,0.0,0.43194445053051234,553.5
True,0.0,11.8,0.0,Center,0.33388191154157226,Unknown,True,False,8,92,0,0,0.0,0.0,0.4451758820554297,554.0
True,0.0,11.8,0.0,Center,0.2794129163766764,Unknown,True,False,240,112,0,0,0.0,0.0,0.3725505551689019,554.5
True,0.0,11.8,0.0,Center,0.31987100693115944,Unknown,True,False,242,196,0,0,0.0,0.0,0.4264946759082126,555.0
True,0.0,11.8,0.0,Center,0.28008618316968836,Unknown,True,False,78,122,0,0,0.0,0.0,0.3734482442262511,555.5
True,0.0,11.8,0.0,Center,0.26548297215833305,Unknown,True,False,240,113,0,0,0.0,0.0,0.35397729621111074,556.0
True,0.0,11.8,0.0,Center,0.29066561335310903,Unknown,True,False,154,193,0,0,0.0,0.0,0.3875541511374787,556.5
True,1.873015873015873,11.8,0.15873015873015872,Down-Right,0.5324504530688134,Miosis,True,True,156,194,126,162,0.6962448317289304,0.0,0.3986756796032202,557.0
True,0.0,11.8,0.0,Center,0.35475795857254594,Unknown,True,False,242,194,0,0,0.0,0.0,0.47301061143006123,557.5
True,1.6388888888888888,11.8,0.13888888888888887,Down-Right,0.5271592846990626,Miosis,True,True,155,194,122,172,0.5508481115292206,0.0,0.39073892704859386,558.0
True,0.0,11.8,0.0,Center,0.32055703877606273,Unknown,True,False,156,194,0,0,0.0,0.0,0.4274093850347503,558.5
True,0.0,11.8,0.0,Center,0.30212879904482565,Unknown,True,False,244,196,0,0,0.0,0.0,0.4028383987264342,559.0
True,1.5171428571428573,11.8,0.1285714285714286,Left,0.5454585107567356,Miosis,True,True,76,121,116,136,0.6102859818083951,0.0,0.4181877661351034,559.5
True,0.0,11.8,0.0,Center,0.2796083696528019,Unknown,True,False,88,118,0,0,0.0,0.0,0.37281115953706917,56.0
True,0.0,11.8,0.0,Center,0.23766243994130698,Unknown,True,False,169,227,0,0,0.0,0.0,0.316883253255076,56.5
True,0.0,11.8,0.0,Center,0.23022035078100359,Unknown,True,False,240,114,0,0,0.0,0.0,0.3069604677080048,560.0
True,0.0,11.8,0.0,Center,0.23216124954943515,Unknown,True,False,8,126,0,0,0.0,0.0,0.3095483327325802,560.5
True,0.0,11.8,0.0,Center,0.33480198016377677,Unknown,True,False,242,195,0,0,0.0,0.0,0.446402640218369,561.0
True,0.0,11.8,0.0,Center,0.3445893142834062,Unknown,True,False,243,194,0,0,0.0,0.0,0.4594524190445416,561.5
True,0.0,11.8,0.0,Center,0.2419093224857703,Unknown,True,False,8,126,0,0,0.0,0.0,0.3225457633143604,562.0
True,0.0,11.8,0.0,Center,0.24202620457762825,Unknown,True,False,177,95,0,0,0.0,0.0,0.32270160610350435,562.5
True,0.0,11.8,0.0,Center,0.3476838411055706,Unknown,True,False,8,127,0,0,0.0,0.0,0.46357845480742743,563.0
True,0.0,11.8,0.0,Center,0.23032523268782334,Unknown,True,False,239,113,0,0,0.0,0.0,0.3071003102504311,563.5
True,0.0,11.8,0.0,Center,0.22912506153527987,Unknown,True,False,240,111,0,0,0.0,0.0,0.3055000820470398,564.0
True,0.0,11.8,0.0,Center,0.2437083458508563,Unknown,True,False,240,113,0,0,0.0,0.0,0.32494446113447506,564.5
True,0.0,11.8,0.0,Center,0.22877942366137477,Unknown,True,False,240,113,0,0,0.0,0.0,0.3050392315484997,565.0
True,0.0,11.8,0.0,Center,0.3361331347917889,Unknown,True,False,244,193,0,0,0.0,0.0,0.44817751305571857,565.5
True,0.0,11.8,0.0,Center,0.23792267273880485,Unknown,True,False,182,131,0,0,0.0,0.0,0.31723023031840647,566.0
True,0.0,11.8,0.0,Center,0.363558802872845,Unknown,True,False,156,193,0,0,0.0,0.0,0.4847450704971266,566.5
True,0.0,11.8,0.0,Center,0.35414431370162885,Unknown,True,False,153,192,0,0,0.0,0.0,0.47219241826883845,567.0
True,3.1343750000000004,11.8,0.265625,Down-Left,0.7144145258869159,Normal,True,True,117,150,122,138,0.203125,0.59375,0.3747467888303737,567.5
True,0.0,11.8,0.0,Center,0.2846347550644711,Unknown,True,False,241,116,0,0,0.0,0.0,0.37951300675262817,568.0
True,0.0,11.8,0.0,Center,0.25026723728901457,Unknown,True,False,245,107,0,0,0.0,0.0,0.3336896497186861,568.5
True,0.0,11.8,0.0,Center,0.45816028041343787,Unknown,True,False,246,74,0,0,0.0,0.0,0.6108803738845838,569.0
True,0.0,11.8,0.0,Center,0.3809857706780505,Unknown,True,False,46,89,0,0,0.0,0.0,0.507981027570734,569.5
True,0.0,11.8,0.0,Center,0.29334648656118223,Unknown,True,False,166,228,0,0,0.0,0.0,0.39112864874824294,57.0
True,0.0,11.8,0.0,Center,0.2721088666454767,Unknown,True,False,166,227,0,0,0.0,0.0,0.3628118221939689,57.5
True,0.0,11.8,0.0,Center,0.24454946464663868,Unknown,True,False,168,222,0,0,0.0,0.0,0.3260659528621849,570.0
True,0.0,11.8,0.0,Center,0.4083275410869923,Unknown,True,False,7,123,0,0,0.0,0.0,0.5444367214493231,570.5
True,0.0,11.8,0.0,Center,0.3483072784326958,Unknown,True,False,202,87,0,0,0.0,0.0,0.46440970457692776,571.0
True,0.0,11.8,0.0,Center,0.23876706756154942,Unknown,True,False,100,205,0,0,0.0,0.0,0.3183560900820659,571.5
True,0.0,11.8,0.0,Center,0.25060304018831825,Unknown,True,False,99,202,0,0,0.0,0.0,0.3341373869177577,572.0
True,0.0,11.8,0.0,Center,0.31646139252953376,Unknown,True,False,241,113,0,0,0.0,0.0,0.4219485233727117,572.5
True,0.0,11.8,0.0,Center,0.2819047901101041,Unknown,True,False,101,202,0,0,0.0,0.0,0.37587305348013883,573.0
True,0.0,11.8,0.0,Center,0.30329350257644483,Unknown,True,False,241,114,0,0,0.0,0.0,0.40439133676859307,573.5
True,0.0,11.8,0.0,Center,0.3044540368745414,Unknown,True,False,99,202,0,0,0.0,0.0,0.4059387158327219,574.0
True,0.0,11.8,0.0,Center,0.3323838917209515,Unknown,True,False,98,204,0,0,0.0,0.0,0.44317852229460203,574.5
True,0.0,11.8,0.0,Center,0.3353296622366967,Unknown,True,False,239,112,0,0,0.0,0.0,0.44710621631559555,575.0
True,0.0,11.8,0.0,Center,0.29795762374793155,Unknown,True,False,240,114,0,0,0.0,0.0,0.39727683166390876,575.5
True,0.0,11.8,0.0,Center,0.32003843024381917,Unknown,True,False,241,116,0,0,0.0,0.0,0.42671790699175893,576.0
True,0.0,11.8,0.0,Center,0.24004881863467356,Unknown,True,False,243,78,0,0,0.0,0.0,0.3200650915128981,576.5
True,0.0,11.8,0.0,Center,0.26932668014111316,Unknown,True,False,198,4,0,0,0.0,0.0,0.35910224018815085,577.0
True,0.0,11.8,0.0,Center,0.2276173173112081,Unknown,True,False,211,113,0,0,0.0,0.0,0.30348975641494413,577.5
True,0.0,11.8,0.0,Center,0.29364800849989753,Unknown,True,False,246,87,0,0,0.0,0.0,0.39153067799986335,578.0
True,0.0,11.8,0.0,Center,0.23405786101530918,Unknown,True,False,182,162,0,0,0.0,0.0,0.31207714802041225,578.5
True,0.0,11.8,0.0,Center,0.4219676383610852,Unknown,True,False,6,129,0,0,0.0,0.0,0.5626235178147803,579.0
True,0.0,11.8,0.0,Center,0.23691369264507578,Unknown,True,False,244,114,0,0,0.0,0.0,0.3158849235267677,579.5
True,0.0,11.8,0.0,Center,0.3499648247226598,Unknown,True,False,7,123,0,0,0.0,0.0,0.4666197662968797,58.0
True,0.0,11.8,0.0,Center,0.23747245779706744,Unknown,True,False,61,12,0,0,0.0,0.0,0.31662994372942327,58.5
True,0.0,11.8,0.0,Center,0.27028423100950805,Unknown,True,False,242,112,0,0,0.0,0.0,0.3603789746793441,580.0
