timestamp,active_energy_burned,basal_energy_burned,heart_rate,physical_effort,x_coordinate,y_coordinate,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,overall_confidence,pupil_circularity,gaze_direction,pupil_detected,iris_detected,genre
2025-06-05 17:33:27,0.041,0.066,,,302.0,305.0,0.0,11.8,0.0,0.3746357970431653,0.4995143960575538,Center,True,False,documentary
2025-06-05 17:33:29,0.041,0.066,,,302.0,305.0,0.0,11.8,0.0,0.4279539003379754,0.5706052004506339,Center,True,False,documentary
2025-06-05 17:33:30,,,57.0,,302.0,305.0,0.0,11.8,0.0,0.3005832675881864,0.4007776901175818,Center,True,False,documentary
2025-06-05 17:33:32,0.041,0.066,,,301.6,305.0,0.0,11.8,0.0,0.3032703189084439,0.4043604252112586,Center,True,False,documentary
2025-06-05 17:33:34,0.041,0.066,55.0,,301.8666666666667,305.0,0.0,11.8,0.0,0.2660153033310563,0.3546870711080752,Center,True,False,documentary
2025-06-05 17:33:37,0.041,0.066,,,301.46666666666664,305.1,0.0,11.8,0.0,0.3133993108752836,0.4178657478337115,Center,True,False,documentary
2025-06-05 17:33:39,0.041,0.066,55.0,,301.3333333333333,305.0,0.0,11.8,0.0,0.4532873188509591,0.6043830918012789,Center,True,False,documentary
2025-06-05 17:33:42,0.041,0.066,,,301.76666666666665,304.8333333333333,0.0,11.8,0.0,0.3208142825798271,0.4277523767731028,Center,True,False,documentary
2025-06-05 17:33:45,0.041,0.066,,,301.9,305.1666666666667,0.0,11.8,0.0,0.2719652410175738,0.3626203213567651,Center,True,False,documentary
2025-06-05 17:33:46,,,55.0,,300.03333333333336,305.6666666666667,0.0,11.8,0.0,0.2310848210232813,0.3081130946977083,Center,True,False,documentary
2025-06-05 17:33:47,0.041,0.066,,,300.0,306.0,0.0,11.8,0.0,0.3449831039228671,0.4599774718971562,Center,True,False,documentary
2025-06-05 17:33:50,0.041,0.066,,,300.6551724137931,306.2413793103448,0.0,11.8,0.0,0.2975584574571455,0.3967446099428607,Center,True,False,documentary
2025-06-05 17:33:51,,,55.0,,301.0,306.03333333333336,0.0,11.8,0.0,0.309093155654594,0.4121242075394587,Center,True,False,documentary
2025-06-05 17:33:52,0.041,0.066,,,301.0,306.258064516129,0.0,11.8,0.0,0.2763583597616018,0.3684778130154691,Center,True,False,documentary
2025-06-05 17:33:53,,,55.0,,301.0,306.0,0.0,11.8,0.0,0.2921750429317268,0.389566723908969,Center,True,False,documentary
2025-06-05 17:33:55,0.041,0.066,,,296.6774193548387,305.2903225806452,0.0,11.8,0.0,0.2714918428135992,0.3619891237514656,Center,True,False,documentary
2025-06-05 17:33:57,0.041,0.066,,6.5,297.8,306.8,0.0,11.8,0.0,0.2811526389272267,0.3748701852363022,Center,True,False,documentary
2025-06-05 17:33:58,,,56.0,,298.93333333333334,305.96666666666664,0.0,11.8,0.0,0.31236948177623,0.4164926423683066,Center,True,False,documentary
2025-06-05 17:34:00,0.091,0.066,,,296.53333333333336,307.2,0.0,11.8,0.0,0.2824616264887216,0.3766155019849622,Center,True,False,documentary
2025-06-05 17:34:02,0.091,0.066,58.0,,298.0,305.0,0.0,11.8,0.0,0.3265158463675841,0.4353544618234455,Center,True,False,documentary
2025-06-05 17:34:05,0.091,0.066,,,299.0,305.0,0.0,11.8,0.0,0.2979892398109115,0.3973189864145486,Center,True,False,documentary
2025-06-05 17:34:08,0.095,0.066,,,305.35483870967744,306.19354838709677,0.0,11.8,0.0,0.3061142076567038,0.4081522768756052,Center,True,False,documentary
2025-06-05 17:34:10,0.095,0.066,,,301.06666666666666,306.8666666666667,0.0,11.8,0.0,0.2860255803078863,0.381367440410515,Center,True,False,documentary
2025-06-05 17:34:11,,,59.0,,300.26666666666665,305.96666666666664,0.0,11.8,0.0,0.297061086983099,0.3960814493107987,Center,True,False,documentary
2025-06-05 17:34:13,0.095,0.066,,,300.13793103448273,305.1034482758621,0.0,11.8,0.0,0.3798527941396603,0.5064703921862138,Center,True,False,documentary
2025-06-05 17:34:15,0.087,0.066,57.0,,300.0,305.8,0.0,11.8,0.0,0.2990651070881334,0.3987534761175113,Center,True,False,documentary
2025-06-05 17:34:17,,,57.0,,299.73333333333335,306.8,0.0,11.8,0.0,0.2823187680349028,0.376425024046537,Center,True,False,documentary
2025-06-05 17:34:18,0.087,0.066,,,299.0,307.0,0.0,11.8,0.0,0.3072385698020411,0.4096514264027215,Center,True,False,documentary
2025-06-05 17:34:20,0.087,0.066,,2.1,300.0,307.0,0.0,11.8,0.0,0.3066461438472447,0.4088615251296597,Center,True,False,documentary
2025-06-05 17:34:23,0.041,0.066,,,300.0,307.0,0.0,11.8,0.0,0.3019465702990017,0.4025954270653357,Center,True,False,documentary
2025-06-05 17:34:25,,,55.0,,300.06666666666666,307.0,0.0,11.8,0.0,0.2804529234458961,0.3739372312611949,Center,True,False,documentary
2025-06-05 17:34:26,0.041,0.066,,,300.6333333333333,307.0,0.0,11.8,0.0,0.3210957203526404,0.4281276271368539,Center,True,False,documentary
2025-06-05 17:34:28,0.041,0.066,,,300.0,308.0,0.0,11.8,0.0,0.2774570469280946,0.3699427292374595,Center,True,False,documentary
2025-06-05 17:34:30,,,54.0,,300.0,308.0,0.0,11.8,0.0,0.3056256105231354,0.4075008140308472,Center,True,False,documentary
2025-06-05 17:34:31,0.041,0.066,,,300.0,308.0,0.0,11.8,0.0,0.3455228652551456,0.4606971536735276,Center,True,False,documentary
2025-06-05 17:34:33,0.041,0.066,54.0,,300.0,308.0,0.0,11.8,0.0,0.2701072466357332,0.360142995514311,Center,True,False,documentary
2025-06-05 17:34:36,0.041,0.066,,,300.0,308.0,0.0,11.8,0.0,0.3397905020299941,0.4530540027066589,Center,True,False,documentary
2025-06-05 17:34:38,0.041,0.066,,,300.0,308.0,0.0,11.8,0.0,0.2992316587581966,0.3989755450109287,Center,True,False,documentary
2025-06-05 17:34:40,,,54.0,,299.0,308.56666666666666,0.0,11.8,0.0,0.3546547163583766,0.4728729551445022,Center,True,False,documentary
2025-06-05 17:34:41,0.041,0.066,,,299.1333333333333,308.0,0.0,11.8,0.0,0.3701166331456175,0.4934888441941567,Center,True,False,documentary
2025-06-05 17:34:43,0.041,0.066,54.0,,299.0,309.0,0.0,11.8,0.0,0.2691169507618593,0.3588226010158123,Center,True,False,documentary
2025-06-05 17:34:46,0.074,0.066,,,300.06451612903226,308.1290322580645,0.0,11.8,0.0,0.2707304244879799,0.3609738993173065,Center,True,False,documentary
2025-06-05 17:34:49,0.074,0.066,,,300.0,308.9,0.0,11.8,0.0,0.3217864990468907,0.4290486653958543,Center,True,False,documentary
2025-06-05 17:34:51,0.041,0.066,55.0,,300.8,308.0,0.0,11.8,0.0,0.3410763203755544,0.4547684271674059,Center,True,False,documentary
2025-06-05 17:34:54,0.041,0.066,55.0,,301.0,307.5806451612903,0.0,11.8,0.0,0.2601941242497523,0.3469254989996698,Center,True,False,documentary
2025-06-05 17:34:56,0.041,0.066,,,300.0,308.0,0.0,11.8,0.0,0.3457700800731953,0.4610267734309271,Center,True,False,documentary
2025-06-05 17:34:59,0.041,0.066,55.0,,300.03333333333336,308.0,0.0,11.8,0.0,0.3151770355182035,0.4202360473576048,Center,True,False,documentary
2025-06-05 17:35:01,0.041,0.066,,,300.0,308.0,0.0,11.8,0.0,0.3262682131296524,0.4350242841728698,Center,True,False,documentary
2025-06-05 17:35:03,,,56.0,,300.0,308.3448275862069,0.0,11.8,0.0,0.3232401281228615,0.4309868374971487,Center,True,False,documentary
2025-06-05 17:35:04,0.041,0.066,,,300.0,309.0,0.0,11.8,0.0,0.3343717972561778,0.4458290630082371,Center,True,False,documentary
2025-06-05 17:35:07,0.041,0.066,,,300.0,309.0,0.0,11.8,0.0,0.2615811294094891,0.348774839212652,Center,True,False,documentary
2025-06-05 17:35:08,,,55.0,,300.0,308.3666666666667,0.0,11.8,0.0,0.3251888856907911,0.4335851809210547,Center,True,False,documentary
2025-06-05 17:35:09,0.041,0.066,,,299.03333333333336,308.0,0.0,11.8,0.0,0.2680249661605803,0.3573666215474405,Center,True,False,documentary
2025-06-05 17:35:12,0.041,0.066,55.0,5.7,300.0,309.0,0.0,11.8,0.0,0.2898483809013102,0.3864645078684137,Center,True,False,documentary
2025-06-05 17:35:14,0.078,0.066,,,301.0,308.8666666666667,0.0,11.8,0.0,0.2770474407399789,0.3693965876533052,Center,True,False,documentary
2025-06-05 17:35:17,0.078,0.066,,,304.23333333333335,306.3,0.0,11.8,0.0,0.2388185130468289,0.3184246840624385,Center,True,False,documentary
2025-06-05 17:35:19,0.078,0.066,,,303.23333333333335,307.0,0.0,11.8,0.0,0.270317257663011,0.360423010217348,Center,True,False,documentary
2025-06-05 17:35:20,,,55.0,,303.8,306.3333333333333,0.0,11.8,0.0,0.3292198935921618,0.4389598581228825,Center,True,False,documentary
2025-06-05 17:35:22,0.078,0.066,,,303.62068965517244,307.0,0.0,11.8,0.0,0.2628759624120191,0.3505012832160256,Center,True,False,documentary
2025-06-05 17:35:24,0.077,0.066,,,302.6333333333333,301.4,0.0,11.8,0.0,0.3714253741712439,0.4952338322283253,Center,True,False,documentary
2025-06-05 17:35:26,,,53.0,,268.3,258.0,0.0,11.8,0.0,0.2764685378541001,0.3686247171388001,Center,True,False,documentary
2025-06-05 17:35:27,0.077,0.066,53.0,5.3,315.0967741935484,237.8709677419355,0.0,11.8,0.0,0.2752144536454585,0.3669526048606114,Center,True,False,documentary
2025-06-05 17:35:30,0.097,0.066,,,318.56666666666666,276.0,0.0,11.8,0.0,0.2556737337926154,0.3408983117234871,Center,True,False,documentary
2025-06-05 17:35:32,0.097,0.066,,6.5,319.03225806451616,278.0,0.0,11.8,0.0,0.277734906153895,0.3703132082051933,Center,True,False,documentary
2025-06-05 17:35:35,0.108,0.066,,,319.6666666666667,277.3666666666667,0.0,11.8,0.0,0.3308482556580925,0.4411310075441234,Center,True,False,documentary
2025-06-05 17:35:36,,,62.0,,318.5,278.0,0.0,11.8,0.0,0.2517784654313717,0.3357046205751622,Center,True,False,documentary
2025-06-05 17:35:37,0.108,0.066,,,319.1,277.26666666666665,0.0,11.8,0.0,0.4319761039368807,0.6179880340654249,Center,True,False,documentary
2025-06-05 17:35:40,0.121,0.066,,,320.3,277.7,0.0,11.8,0.0,0.2827706599099452,0.3770275465465936,Center,True,False,documentary
2025-06-05 17:35:41,,,65.0,,319.5,278.3666666666667,0.0,11.8,0.0,0.2931529203215451,0.3908705604287268,Center,True,False,documentary
2025-06-05 17:35:42,0.121,0.066,,4.0,318.1333333333333,279.76666666666665,0.0,11.8,0.0,0.2558045915192564,0.3410727886923419,Center,True,False,documentary
2025-06-05 17:35:45,0.077,0.066,,,311.8,280.06666666666666,0.0,11.8,0.0,0.2609140030213694,0.347885337361826,Center,True,False,documentary
2025-06-05 17:35:46,,,65.0,,320.4,280.8666666666667,0.0,11.8,0.0,0.2761550600702322,0.3682067467603096,Center,True,False,documentary
2025-06-05 17:35:48,0.077,0.066,65.0,,304.9,288.3666666666667,0.0,11.8,0.0,0.2592771627892584,0.3457028837190112,Center,True,False,documentary
2025-06-05 17:35:50,0.077,0.066,,6.1,318.23333333333335,285.8666666666667,0.0,11.8,0.0,0.2493677887120998,0.3324903849494665,Center,True,False,documentary
2025-06-05 17:35:52,,,67.0,,320.93333333333334,285.2,0.0,11.8,0.0,0.3118525776155039,0.4158034368206718,Center,True,False,documentary
2025-06-05 17:35:53,0.097,0.066,,,321.6666666666667,285.0,0.0,11.8,0.0,0.2444202760067707,0.325893701342361,Center,True,False,documentary
2025-06-05 17:35:55,0.097,0.066,,,321.23333333333335,285.53333333333336,0.0,11.8,0.0,0.3047310749694926,0.4063080999593236,Center,True,False,documentary
2025-06-05 17:35:58,0.116,0.066,,,321.43333333333334,285.0,0.0,11.8,0.0,0.2876061759496639,0.3834749012662185,Center,True,False,documentary
2025-06-05 17:36:00,0.097,0.066,,,320.0344827586207,285.0,0.0,11.8,0.0,0.323847863719417,0.4317971516258894,Center,True,False,documentary
2025-06-05 17:36:01,,,64.0,,320.8709677419355,284.83870967741933,0.0,11.8,0.0,0.2855957424036768,0.3807943232049025,Center,True,False,documentary
2025-06-05 17:36:03,0.104,0.066,,,320.0,285.0,0.0,11.8,0.0,0.2851595580101245,0.3802127440134993,Center,True,False,documentary
2025-06-05 17:36:05,0.097,0.066,,,321.35483870967744,285.0,0.0,11.8,0.0,0.3562119878886936,0.4749493171849248,Center,True,False,documentary
2025-06-05 17:36:06,,,61.0,,320.5,285.46666666666664,0.0,11.8,0.0,0.2562398830031568,0.3416531773375425,Center,True,False,documentary
2025-06-05 17:36:08,0.097,0.066,,,320.8666666666667,285.1666666666667,0.0,11.8,0.0,0.3221209364492033,0.4294945819322712,Center,True,False,documentary
2025-06-05 17:36:11,0.091,0.066,58.0,,315.8,280.8,0.0,11.8,0.0,0.2500623683262208,0.3334164911016278,Center,True,False,documentary
2025-06-05 17:36:13,0.091,0.066,,,305.06451612903226,291.4193548387097,0.0,11.8,0.0,0.3116889227335025,0.4155852303113367,Center,True,False,documentary
2025-06-05 17:36:16,0.091,0.066,58.0,,321.93333333333334,280.3666666666667,0.0,11.8,0.0,0.3209011269128925,0.42786816921719,Center,True,False,documentary
2025-06-05 17:36:18,0.095,0.066,,5.3,330.1,273.8666666666667,0.0,11.8,0.0,0.314697104154282,0.419596138872376,Center,True,False,documentary
2025-06-05 17:36:21,0.097,0.066,59.0,,325.6666666666667,282.46666666666664,0.0,11.8,0.0,0.3734941127241907,0.5280681272402263,Center,True,False,documentary
2025-06-05 17:36:22,,,59.0,,324.3333333333333,278.7,0.0,11.8,0.0,0.281614612999004,0.3754861506653387,Center,True,False,documentary
2025-06-05 17:36:23,0.097,0.066,,,319.46666666666664,285.43333333333334,1.9666666666666668,11.8,0.1666666666666666,0.4482278745490164,0.4268304671630245,Left,True,True,documentary
2025-06-05 17:36:26,0.097,0.066,,6.5,323.0,284.06666666666666,0.0,11.8,0.0,0.233893918015836,0.311858557354448,Center,True,False,documentary
2025-06-05 17:36:27,,,62.0,,322.6666666666667,284.1,0.0,11.8,0.0,0.3307175376182042,0.4409567168242723,Center,True,False,documentary
2025-06-05 17:36:29,0.108,0.066,,,322.1333333333333,283.06666666666666,0.0,11.8,0.0,0.3195316685213838,0.4260422246951784,Center,True,False,documentary
2025-06-05 17:36:31,0.133,0.066,,,324.26666666666665,271.6666666666667,0.0,11.8,0.0,0.2768577280937355,0.369143637458314,Center,True,False,documentary
2025-06-05 17:36:32,,,68.0,,330.1333333333333,268.6666666666667,1.8772727272727272,11.8,0.1590909090909091,0.4434912654646294,0.4265326774648733,Up-Left,True,True,documentary
2025-06-05 17:36:34,0.133,0.066,,,323.61290322580646,279.0967741935484,0.0,11.8,0.0,0.2663175119949166,0.3550900159932222,Center,True,False,documentary
2025-06-05 17:36:36,0.138,0.066,,,326.4,277.5,0.0,11.8,0.0,0.2836659723676216,0.378221296490162,Center,True,False,documentary
2025-06-05 17:36:38,,,69.0,,325.5,275.56666666666666,0.0,11.8,0.0,0.2637595026847482,0.3516793369129977,Center,True,False,documentary
2025-06-05 17:36:39,0.138,0.066,,,327.03333333333336,276.8333333333333,0.0,11.8,0.0,0.2838291404854463,0.3784388539805952,Center,True,False,documentary
2025-06-05 17:36:41,0.121,0.066,,,327.9655172413793,275.86206896551727,0.0,11.8,0.0,0.3379503503643931,0.4506004671525242,Center,True,False,documentary
2025-06-05 17:36:44,0.121,0.066,,,330.0,276.6666666666667,0.0,11.8,0.0,0.3150402197993687,0.4200536263991582,Center,True,False,documentary
2025-06-05 17:36:45,,,65.0,,330.7586206896552,277.0,0.0,11.8,0.0,0.2787377951019651,0.3716503934692868,Center,True,False,documentary
2025-06-05 17:36:46,0.121,0.066,,,330.4516129032258,277.0,0.0,11.8,0.0,0.264100397704843,0.3521338636064574,Center,True,False,documentary
2025-06-05 17:36:49,0.099,0.066,,1.6,331.53333333333336,277.1333333333333,0.0,11.8,0.0,0.2948694896936399,0.3931593195915199,Center,True,False,documentary
2025-06-05 17:36:51,,,60.0,,330.741935483871,278.0,0.0,11.8,0.0,0.2609561591077219,0.3479415454769625,Center,True,False,documentary
2025-06-05 17:36:52,0.041,0.066,,,331.7931034482759,277.86206896551727,0.0,11.8,0.0,0.3260777595333958,0.4347703460445277,Center,True,False,documentary
2025-06-05 17:36:54,0.041,0.066,,,329.53333333333336,278.96666666666664,0.0,11.8,0.0,0.2789677235276582,0.3719569647035443,Center,True,False,documentary
2025-06-05 17:36:55,,,58.0,,331.38709677419354,278.0,0.0,11.8,0.0,0.2691287924860407,0.3588383899813875,Center,True,False,documentary
2025-06-05 17:36:57,0.041,0.066,,,330.0,279.0,0.0,11.8,0.0,0.3218699972164948,0.4291599962886597,Center,True,False,documentary
2025-06-05 17:36:59,0.041,0.066,,,330.8,278.76666666666665,0.0,11.8,0.0,0.2667789892788465,0.355705319038462,Center,True,False,documentary
2025-06-05 17:37:01,,,57.0,,328.26666666666665,280.4,0.0,11.8,0.0,0.3000912010857548,0.400121601447673,Center,True,False,documentary
2025-06-05 17:37:02,0.041,0.066,57.0,,329.46666666666664,280.23333333333335,0.0,11.8,0.0,0.2415470327311224,0.3220627103081632,Center,True,False,documentary
2025-06-05 17:37:04,0.041,0.066,,,328.26666666666665,281.0,0.0,11.8,0.0,0.3612944238360255,0.4817258984480341,Center,True,False,documentary
2025-06-05 17:37:07,0.041,0.066,,,329.0,280.56666666666666,0.0,11.8,0.0,0.2714879628843547,0.361983950512473,Center,True,False,documentary
2025-06-05 17:37:09,0.041,0.066,,,330.6,280.0,0.0,11.8,0.0,0.3546855552572951,0.4729140736763935,Center,True,False,documentary
2025-06-05 17:37:11,,,56.0,,328.3448275862069,281.0,0.0,11.8,0.0,0.2665069872197596,0.3553426496263461,Center,True,False,documentary
2025-06-05 17:37:12,0.041,0.066,,,329.83870967741933,280.4516129032258,0.0,11.8,0.0,0.2831557306936172,0.3775409742581563,Center,True,False,documentary
2025-06-05 17:37:13,,,56.0,,329.7,280.0,0.0,11.8,0.0,0.3213546111095464,0.4284728148127286,Center,True,False,documentary
2025-06-05 17:37:15,0.041,0.066,,,330.2,280.0,0.0,11.8,0.0,0.2845933738132986,0.3794578317510648,Center,True,False,documentary
2025-06-05 17:37:17,0.041,0.066,56.0,,328.8666666666667,281.0,0.0,11.8,0.0,0.4211780797721314,0.5798994475755623,Center,True,False,documentary
2025-06-05 17:37:20,0.041,0.066,,,329.6,280.03333333333336,0.0,11.8,0.0,0.2768012577210952,0.369068343628127,Center,True,False,documentary
2025-06-05 17:37:22,0.041,0.066,,,330.1333333333333,279.6333333333333,0.0,11.8,0.0,0.3037811254730262,0.4050415006307016,Center,True,False,documentary
2025-06-05 17:37:25,0.041,0.066,,,330.6333333333333,277.3,0.0,11.8,0.0,0.3157333135818204,0.4209777514424272,Center,True,False,documentary
2025-06-05 17:37:26,,,56.0,,331.3333333333333,275.2,0.0,11.8,0.0,0.3494412304848957,0.4659216406465276,Center,True,False,documentary
2025-06-05 17:37:27,0.041,0.066,,,333.2758620689655,276.86206896551727,0.0,11.8,0.0,0.2814361514774415,0.375248201969922,Center,True,False,documentary
2025-06-05 17:37:29,,,56.0,,331.1,278.76666666666665,0.0,11.8,0.0,0.3642813526348553,0.4974831408999879,Center,True,False,documentary
2025-06-05 17:37:30,0.041,0.066,,,333.3,278.43333333333334,1.1800000000000002,11.8,0.1,0.3948779891847555,0.3727160681001182,Down-Left,True,True,documentary
2025-06-05 17:37:33,0.041,0.066,,,332.8666666666667,279.0,0.0,11.8,0.0,0.2421000370225237,0.322800049363365,Center,True,False,documentary
2025-06-05 17:37:34,,,58.0,,333.6666666666667,279.0,0.0,11.8,0.0,0.3149307724770309,0.4199076966360412,Center,True,False,documentary
2025-06-05 17:37:35,0.041,0.066,,,332.1333333333333,279.0,0.0,11.8,0.0,0.3711734449080172,0.4948979265440228,Center,True,False,documentary
