success,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,gaze_direction,overall_confidence,pupil_classification,pupil_detected,iris_detected,pupil_center_x,pupil_center_y,iris_center_x,iris_center_y,gaze_magnitude,concentricity_score,pupil_circularity,timestamp
True,0.0,11.8,0.0,Center,0.47189983560247106,Unknown,True,False,246,102,0,0,0.0,0.0,0.6291997808032948,864.5
True,0.0,11.8,0.0,Center,0.3088383859879357,Unknown,True,False,3,79,0,0,0.0,0.0,0.41178451465058097,739.0
True,0.0,11.8,0.0,Center,0.33170718364422036,Unknown,True,False,72,75,0,0,0.0,0.0,0.44227624485896044,964.5
True,1.6857142857142857,11.8,0.14285714285714285,Down-Left,0.4861606468388502,Miosis,True,True,94,178,122,120,0.8364281656158243,0.0,0.32924097025827526,168.0
True,0.0,11.8,0.0,Center,0.29312923985887057,Unknown,True,False,78,203,0,0,0.0,0.0,0.3908389864784941,639.0
True,0.0,11.8,0.0,Center,0.25640884549289744,Unknown,True,False,236,209,0,0,0.0,0.0,0.3418784606571966,671.5
True,0.0,11.8,0.0,Up-Left,0.0,Unknown,False,True,0,0,102,120,2.1282818510929764,0.0,0.0,120.5
True,0.0,11.8,0.0,Center,0.27702009965778374,Unknown,True,False,185,15,0,0,0.0,0.0,0.36936013287704494,397.5
True,0.0,11.8,0.0,Center,0.3745116978575208,Unknown,True,False,3,84,0,0,0.0,0.0,0.4993489304766944,771.5
True,0.0,11.8,0.0,Center,0.3616796536829929,Unknown,True,False,90,90,0,0,0.0,0.0,0.4822395382439905,297.5
True,0.0,11.8,0.0,Center,0.33479712420820873,Unknown,True,False,246,105,0,0,0.0,0.0,0.446396165610945,819.5
True,0.0,11.8,0.0,Center,0.2867459238361482,Unknown,True,False,242,16,0,0,0.0,0.0,0.38232789844819765,1088.0
True,0.0,11.8,0.0,Center,0.2460392376243279,Unknown,True,False,240,70,0,0,0.0,0.0,0.3280523168324372,744.0
True,0.0,11.8,0.0,Center,0.25547883729847254,Unknown,True,False,228,155,0,0,0.0,0.0,0.34063844973129676,919.5
True,0.0,11.8,0.0,Center,0.22508607446891743,Unknown,True,False,170,203,0,0,0.0,0.0,0.3001147659585566,115.0
True,0.0,11.8,0.0,Center,0.37071867348813997,Unknown,True,False,245,99,0,0,0.0,0.0,0.4942915646508533,644.0
True,0.0,11.8,0.0,Center,0.3069790041464492,Unknown,True,False,5,64,0,0,0.0,0.0,0.40930533886193227,1188.0
True,0.0,11.8,0.0,Center,0.3634588557377645,Unknown,True,False,5,78,0,0,0.0,0.0,0.4846118076503526,951.0
True,0.0,11.8,0.0,Center,0.24386999490939432,Unknown,True,False,162,194,0,0,0.0,0.0,0.32515999321252576,1277.5
True,0.0,11.8,0.0,Center,0.3120895341979347,Unknown,True,False,199,208,0,0,0.0,0.0,0.4161193789305796,851.0
True,0.0,11.8,0.0,Center,0.27302989892191964,Unknown,True,False,6,66,0,0,0.0,0.0,0.3640398652292262,1206.5
True,0.0,11.8,0.0,Center,0.2684532892266387,Unknown,True,False,236,214,0,0,0.0,0.0,0.35793771896885157,820.0
True,0.0,11.8,0.0,Center,0.34363124287028846,Unknown,True,False,245,185,0,0,0.0,0.0,0.4581749904937179,920.0
True,0.0,11.8,0.0,Center,0.3219933777063086,Unknown,True,False,7,94,0,0,0.0,0.0,0.42932450360841146,1306.5
True,0.0,11.8,0.0,Center,0.24421033905262737,Unknown,True,False,6,73,0,0,0.0,0.0,0.32561378540350316,482.0
True,0.0,11.8,0.0,Center,0.358444856045492,Unknown,True,False,72,74,0,0,0.0,0.0,0.47792647472732264,968.5
True,0.0,11.8,0.0,Center,0.2744725273422712,Unknown,True,False,65,58,0,0,0.0,0.0,0.3659633697896949,635.0
True,0.0,11.8,0.0,Center,0.2808929348666199,Unknown,True,False,236,46,0,0,0.0,0.0,0.3745239131554932,164.0
True,0.0,11.8,0.0,Center,0.22530498401530985,Unknown,True,False,241,69,0,0,0.0,0.0,0.30040664535374645,582.0
True,0.0,11.8,0.0,Center,0.2830978649717107,Unknown,True,False,244,99,0,0,0.0,0.0,0.3774638199622809,868.5
True,3.441666666666667,11.8,0.2916666666666667,Up,0.6541701216355308,Normal,True,True,140,130,138,150,0.4187448175467038,0.16251036490659254,0.5198646353519788,735.0
True,0.0,11.8,0.0,Center,0.34737754554277833,Unknown,True,False,138,134,0,0,0.0,0.0,0.4631700607237044,700.5
True,1.4160000000000001,11.8,0.12000000000000001,Left,0.6,Miosis,True,True,97,94,132,80,0.7539230729988305,0.0,0.575596291184193,87.0
True,0.0,11.8,0.0,Center,0.3964843403074778,Unknown,True,False,193,213,0,0,0.0,0.0,0.5286457870766371,151.5
True,0.0,11.8,0.0,Center,0.31990339575710297,Unknown,True,False,3,74,0,0,0.0,0.0,0.4265378610094706,600.5
True,1.8880000000000001,11.8,0.16,Down,0.4937196361304476,Miosis,True,True,137,181,124,144,0.7843468620451031,0.0,0.34057945419567137,915.5
