timestamp,time_elapsed_seconds,x_coordinate,y_coordinate
2025-06-12 11:57:02.074,4.584,345,299
2025-06-12 11:57:02.105,4.615,348,297
2025-06-12 11:57:02.136,4.646,350,294
2025-06-12 11:57:02.167,4.677,351,292
2025-06-12 11:57:02.199,4.709,349,290
2025-06-12 11:57:02.244,4.754,347,289
2025-06-12 11:57:02.275,4.785,345,288
2025-06-12 11:57:02.306,4.816,344,287
2025-06-12 11:57:02.336,4.846,342,286
2025-06-12 11:57:02.368,4.878,341,285
2025-06-12 11:57:02.400,4.909,340,285
2025-06-12 11:57:02.444,4.954,339,285
2025-06-12 11:57:02.477,4.987,339,285
2025-06-12 11:57:02.507,5.017,339,285
2025-06-12 11:57:02.538,5.048,341,283
2025-06-12 11:57:02.568,5.078,341,283
2025-06-12 11:57:02.600,5.11,341,282
2025-06-12 11:57:02.633,5.143,342,281
2025-06-12 11:57:02.679,5.189,343,281
2025-06-12 11:57:02.710,5.22,344,280
2025-06-12 11:57:02.741,5.251,344,280
2025-06-12 11:57:02.773,5.283,344,281
2025-06-12 11:57:02.804,5.314,344,281
2025-06-12 11:57:02.835,5.345,344,282
2025-06-12 11:57:02.866,5.376,344,283
2025-06-12 11:57:02.898,5.408,344,283
2025-06-12 11:57:02.929,5.439,344,284
2025-06-12 11:57:02.960,5.47,344,285
2025-06-12 11:57:02.990,5.5,344,285
2025-06-12 11:57:03.020,5.53,343,286
2025-06-12 11:57:03.065,5.575,344,286
2025-06-12 11:57:03.111,5.621,343,287
2025-06-12 11:57:03.143,5.653,343,287
2025-06-12 11:57:03.173,5.683,343,287
2025-06-12 11:57:03.205,5.715,343,287
2025-06-12 11:57:03.236,5.746,344,287
2025-06-12 11:57:03.267,5.777,345,287
2025-06-12 11:57:03.299,5.809,346,287
2025-06-12 11:57:03.329,5.839,347,288
2025-06-12 11:57:03.361,5.87,348,287
2025-06-12 11:57:03.392,5.902,348,287
2025-06-12 11:57:03.437,5.947,349,287
2025-06-12 11:57:03.469,5.979,348,287
2025-06-12 11:57:03.499,6.009,349,287
2025-06-12 11:57:03.530,6.04,349,287
2025-06-12 11:57:03.577,6.086,349,288
2025-06-12 11:57:03.607,6.117,349,288
2025-06-12 11:57:03.638,6.148,349,288
2025-06-12 11:57:03.671,6.181,349,289
2025-06-12 11:57:03.701,6.21,348,289
2025-06-12 11:57:03.731,6.241,348,289
2025-06-12 11:57:03.761,6.271,347,288
2025-06-12 11:57:03.794,6.304,347,288
2025-06-12 11:57:03.825,6.335,346,288
2025-06-12 11:57:03.873,6.383,346,288
2025-06-12 11:57:03.903,6.413,346,288
2025-06-12 11:57:03.949,6.458,346,289
2025-06-12 11:57:03.979,6.489,345,290
2025-06-12 11:57:04.010,6.52,345,291
2025-06-12 11:57:04.041,6.551,345,291
2025-06-12 11:57:04.072,6.582,344,292
2025-06-12 11:57:04.103,6.613,345,292
2025-06-12 11:57:04.135,6.645,345,292
2025-06-12 11:57:04.165,6.675,344,291
2025-06-12 11:57:04.196,6.706,345,291
2025-06-12 11:57:04.226,6.736,345,290
2025-06-12 11:57:04.272,6.782,346,290
2025-06-12 11:57:04.304,6.814,346,291
2025-06-12 11:57:04.335,6.844,346,291
2025-06-12 11:57:04.366,6.876,346,292
2025-06-12 11:57:04.396,6.906,346,292
2025-06-12 11:57:04.443,6.953,347,292
2025-06-12 11:57:04.473,6.983,347,292
2025-06-12 11:57:04.505,7.015,347,292
2025-06-12 11:57:04.535,7.045,348,292
2025-06-12 11:57:04.566,7.076,348,292
2025-06-12 11:57:04.596,7.106,348,292
2025-06-12 11:57:04.627,7.137,348,292
2025-06-12 11:57:04.673,7.183,348,292
2025-06-12 11:57:04.704,7.214,349,292
2025-06-12 11:57:04.734,7.244,348,292
2025-06-12 11:57:04.780,7.289,348,291
2025-06-12 11:57:04.811,7.321,348,290
2025-06-12 11:57:04.842,7.352,348,289
2025-06-12 11:57:04.872,7.382,348,288
2025-06-12 11:57:04.903,7.413,348,288
2025-06-12 11:57:04.934,7.444,349,288
2025-06-12 11:57:04.965,7.475,348,288
2025-06-12 11:57:04.995,7.505,349,288
2025-06-12 11:57:05.027,7.537,349,288
2025-06-12 11:57:05.073,7.583,349,288
2025-06-12 11:57:05.120,7.63,349,289
2025-06-12 11:57:05.151,7.661,349,289
2025-06-12 11:57:05.183,7.693,350,289
2025-06-12 11:57:05.197,7.707,349,289
2025-06-12 11:57:05.244,7.754,349,289
2025-06-12 11:57:05.274,7.784,349,289
2025-06-12 11:57:05.305,7.815,348,289
2025-06-12 11:57:05.335,7.845,349,288
2025-06-12 11:57:05.366,7.876,349,288
2025-06-12 11:57:05.397,7.907,350,287
2025-06-12 11:57:05.429,7.939,350,286
2025-06-12 11:57:05.473,7.983,350,287
2025-06-12 11:57:05.505,8.015,350,286
2025-06-12 11:57:05.536,8.046,350,287
2025-06-12 11:57:05.568,8.077,350,286
2025-06-12 11:57:05.613,8.123,349,287
2025-06-12 11:57:05.644,8.154,349,287
2025-06-12 11:57:05.674,8.184,349,287
2025-06-12 11:57:05.690,8.2,348,287
2025-06-12 11:57:05.736,8.246,348,288
2025-06-12 11:57:05.766,8.276,348,288
2025-06-12 11:57:05.798,8.308,348,288
2025-06-12 11:57:05.827,8.337,349,288
2025-06-12 11:57:05.874,8.384,348,288
2025-06-12 11:57:05.905,8.415,348,288
2025-06-12 11:57:05.951,8.461,348,288
2025-06-12 11:57:05.983,8.492,349,288
2025-06-12 11:57:06.013,8.523,348,288
2025-06-12 11:57:06.044,8.554,348,288
2025-06-12 11:57:06.076,8.586,348,288
2025-06-12 11:57:06.105,8.615,348,288
2025-06-12 11:57:06.136,8.646,348,288
2025-06-12 11:57:06.167,8.677,349,289
2025-06-12 11:57:06.199,8.709,349,289
2025-06-12 11:57:06.229,8.739,349,289
2025-06-12 11:57:06.276,8.786,349,290
2025-06-12 11:57:06.307,8.817,350,290
2025-06-12 11:57:06.341,8.851,350,290
2025-06-12 11:57:06.370,8.88,350,290
2025-06-12 11:57:06.402,8.912,350,290
2025-06-12 11:57:06.447,8.957,351,290
2025-06-12 11:57:06.479,8.989,350,290
2025-06-12 11:57:06.510,9.02,351,290
2025-06-12 11:57:06.541,9.051,351,290
2025-06-12 11:57:06.572,9.082,351,290
2025-06-12 11:57:06.604,9.114,352,290
2025-06-12 11:57:06.634,9.144,352,290
2025-06-12 11:57:06.680,9.19,351,290
2025-06-12 11:57:06.711,9.221,352,291
2025-06-12 11:57:06.742,9.252,352,291
2025-06-12 11:57:06.773,9.283,352,291
2025-06-12 11:57:06.804,9.314,352,291
2025-06-12 11:57:06.834,9.344,352,291
2025-06-12 11:57:06.865,9.375,352,292
2025-06-12 11:57:06.897,9.407,353,292
2025-06-12 11:57:06.929,9.439,353,292
2025-06-12 11:57:06.960,9.47,353,292
2025-06-12 11:57:06.991,9.501,352,292
2025-06-12 11:57:07.023,9.533,352,292
2025-06-12 11:57:07.068,9.578,352,292
2025-06-12 11:57:07.115,9.625,352,292
2025-06-12 11:57:07.145,9.655,352,292
2025-06-12 11:57:07.176,9.686,352,292
2025-06-12 11:57:07.206,9.716,352,292
2025-06-12 11:57:07.238,9.748,352,292
2025-06-12 11:57:07.268,9.778,352,292
2025-06-12 11:57:07.299,9.809,351,293
2025-06-12 11:57:07.329,9.839,352,292
2025-06-12 11:57:07.361,9.871,352,292
2025-06-12 11:57:07.393,9.903,352,293
2025-06-12 11:57:07.423,9.933,352,293
2025-06-12 11:57:07.470,9.98,352,293
2025-06-12 11:57:07.501,10.011,353,292
2025-06-12 11:57:07.532,10.042,352,293
2025-06-12 11:57:07.563,10.073,352,293
2025-06-12 11:57:07.608,10.118,353,292
2025-06-12 11:57:07.640,10.15,353,293
2025-06-12 11:57:07.671,10.181,353,292
2025-06-12 11:57:07.702,10.212,353,293
2025-06-12 11:57:07.732,10.242,353,293
2025-06-12 11:57:07.764,10.274,353,293
2025-06-12 11:57:07.795,10.305,353,293
2025-06-12 11:57:07.825,10.335,352,293
2025-06-12 11:57:07.871,10.381,352,293
2025-06-12 11:57:07.903,10.413,352,293
2025-06-12 11:57:07.949,10.459,351,293
2025-06-12 11:57:07.980,10.49,350,293
2025-06-12 11:57:08.011,10.521,350,293
2025-06-12 11:57:08.041,10.551,350,293
2025-06-12 11:57:08.073,10.583,349,293
2025-06-12 11:57:08.105,10.615,349,294
2025-06-12 11:57:08.134,10.644,349,294
2025-06-12 11:57:08.165,10.675,349,293
2025-06-12 11:57:08.197,10.707,349,294
2025-06-12 11:57:08.228,10.738,348,294
2025-06-12 11:57:08.274,10.784,348,293
2025-06-12 11:57:08.305,10.815,348,294
2025-06-12 11:57:08.337,10.847,348,294
2025-06-12 11:57:08.368,10.878,348,294
2025-06-12 11:57:08.399,10.909,348,294
2025-06-12 11:57:08.444,10.954,348,294
2025-06-12 11:57:08.476,10.986,348,294
2025-06-12 11:57:08.506,11.016,348,294
2025-06-12 11:57:08.538,11.048,347,294
2025-06-12 11:57:08.569,11.079,348,294
2025-06-12 11:57:08.600,11.11,348,293
2025-06-12 11:57:08.633,11.142,348,293
2025-06-12 11:57:08.679,11.189,348,293
2025-06-12 11:57:08.710,11.22,348,293
2025-06-12 11:57:08.741,11.251,348,293
2025-06-12 11:57:08.773,11.283,348,293
2025-06-12 11:57:08.803,11.313,348,293
2025-06-12 11:57:08.834,11.344,348,293
2025-06-12 11:57:08.865,11.375,348,293
2025-06-12 11:57:08.897,11.407,348,294
2025-06-12 11:57:08.944,11.454,348,294
2025-06-12 11:57:08.974,11.484,348,294
2025-06-12 11:57:08.990,11.5,348,294
2025-06-12 11:57:09.020,11.53,348,294
2025-06-12 11:57:09.067,11.576,348,294
2025-06-12 11:57:09.114,11.624,348,294
2025-06-12 11:57:09.145,11.655,349,294
2025-06-12 11:57:09.175,11.685,349,294
2025-06-12 11:57:09.206,11.716,349,294
2025-06-12 11:57:09.237,11.747,350,294
2025-06-12 11:57:09.269,11.779,350,294
2025-06-12 11:57:09.300,11.81,350,294
2025-06-12 11:57:09.331,11.841,350,294
2025-06-12 11:57:09.361,11.871,350,294
2025-06-12 11:57:09.393,11.903,350,294
2025-06-12 11:57:09.440,11.95,350,295
2025-06-12 11:57:09.469,11.979,350,295
2025-06-12 11:57:09.500,12.01,350,295
2025-06-12 11:57:09.531,12.041,350,295
2025-06-12 11:57:09.561,12.071,351,294
2025-06-12 11:57:09.608,12.118,350,295
2025-06-12 11:57:09.638,12.148,350,295
2025-06-12 11:57:09.669,12.179,350,295
2025-06-12 11:57:09.701,12.211,350,295
2025-06-12 11:57:09.732,12.241,350,295
2025-06-12 11:57:09.764,12.274,350,295
2025-06-12 11:57:09.796,12.305,351,295
2025-06-12 11:57:09.826,12.336,350,295
2025-06-12 11:57:09.872,12.382,350,295
2025-06-12 11:57:09.903,12.413,351,295
2025-06-12 11:57:09.950,12.46,351,295
2025-06-12 11:57:09.981,12.491,351,295
2025-06-12 11:57:10.011,12.521,352,295
2025-06-12 11:57:10.042,12.552,351,295
2025-06-12 11:57:10.074,12.584,351,295
2025-06-12 11:57:10.104,12.614,351,295
2025-06-12 11:57:10.135,12.645,351,295
2025-06-12 11:57:10.167,12.677,351,295
2025-06-12 11:57:10.198,12.708,351,296
2025-06-12 11:57:10.229,12.739,351,295
2025-06-12 11:57:10.274,12.784,352,295
2025-06-12 11:57:10.305,12.815,352,295
2025-06-12 11:57:10.335,12.845,352,295
2025-06-12 11:57:10.365,12.875,351,295
2025-06-12 11:57:10.397,12.907,352,295
2025-06-12 11:57:10.444,12.954,351,295
2025-06-12 11:57:10.475,12.985,351,295
2025-06-12 11:57:10.506,13.016,351,296
2025-06-12 11:57:10.521,13.031,351,296
2025-06-12 11:57:10.568,13.077,350,296
2025-06-12 11:57:10.598,13.108,352,295
2025-06-12 11:57:10.628,13.138,352,295
2025-06-12 11:57:10.674,13.184,351,296
2025-06-12 11:57:10.705,13.215,352,295
2025-06-12 11:57:10.736,13.246,351,296
2025-06-12 11:57:10.767,13.277,352,295
2025-06-12 11:57:10.798,13.308,352,295
2025-06-12 11:57:10.829,13.339,351,296
2025-06-12 11:57:10.860,13.37,351,296
2025-06-12 11:57:10.890,13.4,351,296
2025-06-12 11:57:10.936,13.446,351,295
2025-06-12 11:57:10.967,13.477,351,296
2025-06-12 11:57:11.000,13.51,351,296
2025-06-12 11:57:11.030,13.54,351,296
2025-06-12 11:57:11.076,13.586,351,296
2025-06-12 11:57:11.107,13.617,351,296
2025-06-12 11:57:11.138,13.648,351,296
2025-06-12 11:57:11.170,13.68,351,296
2025-06-12 11:57:11.201,13.711,351,295
2025-06-12 11:57:11.231,13.741,350,296
2025-06-12 11:57:11.277,13.787,351,296
2025-06-12 11:57:11.308,13.818,351,295
2025-06-12 11:57:11.338,13.848,351,295
2025-06-12 11:57:11.368,13.878,350,296
2025-06-12 11:57:11.398,13.908,350,296
2025-06-12 11:57:11.429,13.939,350,296
2025-06-12 11:57:11.476,13.986,350,296
2025-06-12 11:57:11.507,14.017,350,296
2025-06-12 11:57:11.539,14.049,349,296
2025-06-12 11:57:11.569,14.079,349,296
2025-06-12 11:57:11.615,14.125,350,296
2025-06-12 11:57:11.647,14.157,350,296
2025-06-12 11:57:11.678,14.188,350,296
2025-06-12 11:57:11.710,14.22,350,296
2025-06-12 11:57:11.741,14.251,351,296
2025-06-12 11:57:11.772,14.282,351,296
2025-06-12 11:57:11.803,14.313,351,296
2025-06-12 11:57:11.834,14.344,351,296
2025-06-12 11:57:11.880,14.39,351,296
2025-06-12 11:57:11.911,14.421,351,296
2025-06-12 11:57:11.943,14.453,352,296
2025-06-12 11:57:11.973,14.483,352,296
2025-06-12 11:57:12.004,14.514,351,296
2025-06-12 11:57:12.035,14.545,352,296
2025-06-12 11:57:12.066,14.576,352,296
2025-06-12 11:57:12.097,14.607,352,296
2025-06-12 11:57:12.128,14.638,352,296
2025-06-12 11:57:12.159,14.669,352,296
2025-06-12 11:57:12.191,14.701,352,296
2025-06-12 11:57:12.221,14.731,352,295
2025-06-12 11:57:12.285,14.795,352,296
2025-06-12 11:57:12.315,14.825,353,295
2025-06-12 11:57:12.346,14.856,351,296
2025-06-12 11:57:12.378,14.888,352,296
2025-06-12 11:57:12.393,14.903,352,296
2025-06-12 11:57:12.440,14.95,352,296
2025-06-12 11:57:12.470,14.98,352,296
2025-06-12 11:57:12.500,15.01,352,296
2025-06-12 11:57:12.531,15.041,352,296
2025-06-12 11:57:12.561,15.071,352,296
2025-06-12 11:57:12.594,15.104,352,296
2025-06-12 11:57:12.625,15.135,353,296
2025-06-12 11:57:12.671,15.181,352,296
2025-06-12 11:57:12.701,15.211,352,296
2025-06-12 11:57:12.732,15.242,353,296
2025-06-12 11:57:12.779,15.289,353,296
2025-06-12 11:57:12.810,15.32,353,296
2025-06-12 11:57:12.840,15.35,353,296
2025-06-12 11:57:12.871,15.381,354,296
2025-06-12 11:57:12.901,15.411,353,296
2025-06-12 11:57:12.932,15.442,354,295
2025-06-12 11:57:12.964,15.474,353,295
2025-06-12 11:57:12.995,15.505,354,295
2025-06-12 11:57:13.026,15.536,354,295
2025-06-12 11:57:13.072,15.582,354,295
2025-06-12 11:57:13.118,15.628,354,295
2025-06-12 11:57:13.150,15.66,353,295
2025-06-12 11:57:13.181,15.691,354,295
2025-06-12 11:57:13.213,15.723,354,295
2025-06-12 11:57:13.244,15.754,355,295
2025-06-12 11:57:13.275,15.785,354,295
2025-06-12 11:57:13.306,15.816,354,296
2025-06-12 11:57:13.335,15.845,354,296
2025-06-12 11:57:13.366,15.876,355,296
2025-06-12 11:57:13.397,15.907,355,296
2025-06-12 11:57:13.429,15.939,355,296
2025-06-12 11:57:13.474,15.984,355,295
2025-06-12 11:57:13.505,16.015,355,295
2025-06-12 11:57:13.537,16.047,355,295
2025-06-12 11:57:13.568,16.078,355,295
2025-06-12 11:57:13.614,16.124,355,295
2025-06-12 11:57:13.645,16.155,355,295
2025-06-12 11:57:13.677,16.187,355,295
2025-06-12 11:57:13.706,16.216,355,295
2025-06-12 11:57:13.738,16.248,355,295
2025-06-12 11:57:13.769,16.279,356,295
2025-06-12 11:57:13.799,16.309,356,295
2025-06-12 11:57:13.831,16.341,356,295
2025-06-12 11:57:13.877,16.387,356,295
2025-06-12 11:57:13.907,16.417,356,295
2025-06-12 11:57:13.939,16.448,356,295
2025-06-12 11:57:13.970,16.48,355,295
2025-06-12 11:57:14.000,16.51,355,295
2025-06-12 11:57:14.031,16.541,355,295
2025-06-12 11:57:14.063,16.573,356,295
2025-06-12 11:57:14.109,16.619,356,295
2025-06-12 11:57:14.140,16.65,356,295
2025-06-12 11:57:14.170,16.68,356,295
2025-06-12 11:57:14.201,16.711,356,295
2025-06-12 11:57:14.232,16.742,356,295
2025-06-12 11:57:14.279,16.789,356,295
2025-06-12 11:57:14.309,16.819,356,295
2025-06-12 11:57:14.341,16.851,356,295
2025-06-12 11:57:14.372,16.882,356,295
2025-06-12 11:57:14.404,16.914,356,295
2025-06-12 11:57:14.436,16.946,356,295
2025-06-12 11:57:14.465,16.975,356,295
2025-06-12 11:57:14.497,17.007,356,295
2025-06-12 11:57:14.527,17.037,356,295
2025-06-12 11:57:14.559,17.069,355,296
2025-06-12 11:57:14.605,17.115,355,295
2025-06-12 11:57:14.635,17.145,356,295
2025-06-12 11:57:14.666,17.176,355,296
2025-06-12 11:57:14.697,17.207,356,295
2025-06-12 11:57:14.745,17.255,356,295
2025-06-12 11:57:14.776,17.286,356,295
2025-06-12 11:57:14.806,17.316,355,295
2025-06-12 11:57:14.838,17.348,355,296
2025-06-12 11:57:14.869,17.378,355,295
2025-06-12 11:57:14.899,17.409,355,295
2025-06-12 11:57:14.930,17.44,355,295
2025-06-12 11:57:14.961,17.471,356,295
2025-06-12 11:57:14.993,17.503,356,295
2025-06-12 11:57:15.024,17.534,355,295
2025-06-12 11:57:15.070,17.58,356,296
2025-06-12 11:57:15.116,17.626,355,296
2025-06-12 11:57:15.148,17.658,355,296
2025-06-12 11:57:15.178,17.688,354,296
2025-06-12 11:57:15.209,17.719,354,296
2025-06-12 11:57:15.240,17.749,355,296
2025-06-12 11:57:15.271,17.781,354,296
2025-06-12 11:57:15.302,17.812,354,296
2025-06-12 11:57:15.333,17.843,354,296
2025-06-12 11:57:15.364,17.874,355,296
2025-06-12 11:57:15.394,17.904,354,296
2025-06-12 11:57:15.425,17.935,354,296
2025-06-12 11:57:15.471,17.981,354,296
2025-06-12 11:57:15.503,18.013,354,296
2025-06-12 11:57:15.533,18.043,354,296
2025-06-12 11:57:15.565,18.075,354,295
2025-06-12 11:57:15.612,18.122,354,295
2025-06-12 11:57:15.643,18.153,354,295
2025-06-12 11:57:15.674,18.184,354,295
2025-06-12 11:57:15.706,18.216,355,295
2025-06-12 11:57:15.737,18.247,354,296
2025-06-12 11:57:15.768,18.278,354,296
2025-06-12 11:57:15.800,18.31,354,296
2025-06-12 11:57:15.829,18.339,354,296
2025-06-12 11:57:15.875,18.385,355,296
2025-06-12 11:57:15.906,18.416,355,296
2025-06-12 11:57:15.938,18.448,355,296
2025-06-12 11:57:15.967,18.477,355,296
2025-06-12 11:57:16.000,18.51,355,296
2025-06-12 11:57:16.029,18.539,355,296
2025-06-12 11:57:16.060,18.57,355,296
2025-06-12 11:57:16.106,18.616,355,296
2025-06-12 11:57:16.137,18.647,355,296
2025-06-12 11:57:16.168,18.678,355,296
2025-06-12 11:57:16.199,18.709,356,296
2025-06-12 11:57:16.231,18.741,355,296
2025-06-12 11:57:16.276,18.786,356,296
2025-06-12 11:57:16.308,18.818,355,296
2025-06-12 11:57:16.339,18.849,355,296
2025-06-12 11:57:16.369,18.879,356,296
2025-06-12 11:57:16.401,18.911,355,296
2025-06-12 11:57:16.447,18.957,355,296
2025-06-12 11:57:16.477,18.987,355,296
2025-06-12 11:57:16.509,19.019,356,296
2025-06-12 11:57:16.539,19.049,355,296
2025-06-12 11:57:16.569,19.079,356,296
2025-06-12 11:57:16.601,19.111,356,296
2025-06-12 11:57:16.631,19.141,356,296
2025-06-12 11:57:16.678,19.188,356,296
2025-06-12 11:57:16.710,19.22,356,296
2025-06-12 11:57:16.741,19.251,356,296
2025-06-12 11:57:16.771,19.281,356,297
2025-06-12 11:57:16.801,19.311,356,297
2025-06-12 11:57:16.834,19.344,356,297
2025-06-12 11:57:16.865,19.375,356,297
2025-06-12 11:57:16.896,19.406,356,297
2025-06-12 11:57:16.927,19.437,357,296
2025-06-12 11:57:16.959,19.469,357,297
2025-06-12 11:57:16.991,19.501,357,297
2025-06-12 11:57:17.021,19.531,357,297
2025-06-12 11:57:17.067,19.577,357,296
2025-06-12 11:57:17.113,19.623,357,296
2025-06-12 11:57:17.144,19.654,357,296
2025-06-12 11:57:17.175,19.685,357,296
2025-06-12 11:57:17.206,19.716,357,296
2025-06-12 11:57:17.237,19.747,357,296
2025-06-12 11:57:17.268,19.778,358,296
2025-06-12 11:57:17.299,19.809,358,296
2025-06-12 11:57:17.330,19.84,358,297
2025-06-12 11:57:17.360,19.87,358,296
2025-06-12 11:57:17.392,19.902,358,296
2025-06-12 11:57:17.426,19.936,358,296
2025-06-12 11:57:17.470,19.98,358,296
2025-06-12 11:57:17.501,20.011,359,296
2025-06-12 11:57:17.533,20.043,358,297
2025-06-12 11:57:17.563,20.073,358,297
2025-06-12 11:57:17.610,20.12,359,297
