timestamp,time_elapsed_seconds,x_coordinate,y_coordinate
2025-06-12 11:23:44.398,4.605,336,294
2025-06-12 11:23:44.429,4.637,336,294
2025-06-12 11:23:44.463,4.671,336,294
2025-06-12 11:23:44.496,4.703,337,294
2025-06-12 11:23:44.533,4.74,337,294
2025-06-12 11:23:44.562,4.769,337,294
2025-06-12 11:23:44.589,4.796,337,293
2025-06-12 11:23:44.642,4.849,337,294
2025-06-12 11:23:44.670,4.877,338,294
2025-06-12 11:23:44.679,4.886,338,294
2025-06-12 11:23:44.710,4.917,338,294
2025-06-12 11:23:44.769,4.976,338,295
2025-06-12 11:23:44.797,5.005,338,296
2025-06-12 11:23:44.835,5.042,338,297
2025-06-12 11:23:44.871,5.079,338,297
2025-06-12 11:23:44.894,5.101,338,298
2025-06-12 11:23:44.931,5.138,338,298
2025-06-12 11:23:44.960,5.168,338,299
2025-06-12 11:23:44.991,5.198,338,299
2025-06-12 11:23:45.046,5.253,337,299
2025-06-12 11:23:45.070,5.277,337,300
2025-06-12 11:23:45.082,5.289,337,300
2025-06-12 11:23:45.105,5.313,337,300
2025-06-12 11:23:45.165,5.373,336,301
2025-06-12 11:23:45.211,5.418,336,301
2025-06-12 11:23:45.231,5.438,336,301
2025-06-12 11:23:45.264,5.471,337,302
2025-06-12 11:23:45.294,5.501,337,301
2025-06-12 11:23:45.328,5.535,337,302
2025-06-12 11:23:45.366,5.573,337,301
2025-06-12 11:23:45.390,5.597,337,302
2025-06-12 11:23:45.451,5.659,337,301
2025-06-12 11:23:45.482,5.689,337,301
2025-06-12 11:23:45.514,5.721,337,301
2025-06-12 11:23:45.545,5.752,337,301
2025-06-12 11:23:45.575,5.782,336,302
2025-06-12 11:23:45.605,5.812,335,302
2025-06-12 11:23:45.637,5.844,335,303
2025-06-12 11:23:45.668,5.875,335,303
2025-06-12 11:23:45.713,5.92,334,303
2025-06-12 11:23:45.745,5.952,334,303
2025-06-12 11:23:45.775,5.983,333,303
2025-06-12 11:23:45.806,6.013,333,303
2025-06-12 11:23:45.852,6.059,333,303
2025-06-12 11:23:45.882,6.09,333,303
2025-06-12 11:23:45.913,6.12,333,303
2025-06-12 11:23:45.944,6.152,333,303
2025-06-12 11:23:45.975,6.182,333,303
2025-06-12 11:23:46.006,6.214,334,303
2025-06-12 11:23:46.038,6.245,334,303
2025-06-12 11:23:46.069,6.277,334,303
2025-06-12 11:23:46.100,6.308,334,303
2025-06-12 11:23:46.131,6.338,334,302
2025-06-12 11:23:46.162,6.369,334,303
2025-06-12 11:23:46.208,6.416,334,303
2025-06-12 11:23:46.255,6.462,334,303
2025-06-12 11:23:46.285,6.492,334,303
2025-06-12 11:23:46.317,6.525,334,303
2025-06-12 11:23:46.347,6.554,334,303
2025-06-12 11:23:46.379,6.586,334,303
2025-06-12 11:23:46.408,6.615,334,303
2025-06-12 11:23:46.439,6.646,334,303
2025-06-12 11:23:46.471,6.678,333,303
2025-06-12 11:23:46.500,6.708,333,303
2025-06-12 11:23:46.547,6.754,333,303
2025-06-12 11:23:46.578,6.786,333,303
2025-06-12 11:23:46.609,6.817,333,303
2025-06-12 11:23:46.641,6.848,333,303
2025-06-12 11:23:46.687,6.894,334,303
2025-06-12 11:23:46.718,6.925,334,303
2025-06-12 11:23:46.748,6.955,334,303
2025-06-12 11:23:46.779,6.987,334,303
2025-06-12 11:23:46.810,7.018,334,303
2025-06-12 11:23:46.840,7.047,335,303
2025-06-12 11:23:46.871,7.079,335,303
2025-06-12 11:23:46.901,7.109,335,303
2025-06-12 11:23:46.932,7.14,335,303
2025-06-12 11:23:46.962,7.169,335,304
2025-06-12 11:23:46.994,7.201,335,303
2025-06-12 11:23:47.055,7.263,335,304
2025-06-12 11:23:47.086,7.293,335,303
2025-06-12 11:23:47.116,7.323,335,303
2025-06-12 11:23:47.148,7.355,335,304
2025-06-12 11:23:47.178,7.385,334,304
2025-06-12 11:23:47.208,7.416,334,303
2025-06-12 11:23:47.240,7.447,334,303
2025-06-12 11:23:47.270,7.477,334,303
2025-06-12 11:23:47.301,7.509,334,303
2025-06-12 11:23:47.332,7.54,334,303
2025-06-12 11:23:47.364,7.571,334,303
2025-06-12 11:23:47.395,7.602,335,303
2025-06-12 11:23:47.456,7.663,334,303
2025-06-12 11:23:47.487,7.694,335,303
2025-06-12 11:23:47.519,7.726,335,303
2025-06-12 11:23:47.549,7.756,335,303
2025-06-12 11:23:47.578,7.786,335,303
2025-06-12 11:23:47.611,7.818,335,303
2025-06-12 11:23:47.641,7.848,335,303
2025-06-12 11:23:47.672,7.879,335,303
2025-06-12 11:23:47.703,7.91,335,303
2025-06-12 11:23:47.733,7.94,335,303
2025-06-12 11:23:47.764,7.971,335,303
2025-06-12 11:23:47.795,8.002,336,303
2025-06-12 11:23:47.856,8.063,336,303
2025-06-12 11:23:47.887,8.095,336,303
2025-06-12 11:23:47.917,8.125,336,303
2025-06-12 11:23:47.948,8.155,335,303
2025-06-12 11:23:47.979,8.186,335,303
2025-06-12 11:23:48.009,8.216,335,303
2025-06-12 11:23:48.040,8.248,336,303
2025-06-12 11:23:48.072,8.279,336,303
2025-06-12 11:23:48.102,8.31,335,303
2025-06-12 11:23:48.134,8.342,335,303
2025-06-12 11:23:48.165,8.372,335,303
2025-06-12 11:23:48.211,8.418,335,303
2025-06-12 11:23:48.242,8.449,335,303
2025-06-12 11:23:48.273,8.48,335,303
2025-06-12 11:23:48.304,8.511,335,303
2025-06-12 11:23:48.334,8.542,335,303
2025-06-12 11:23:48.382,8.589,336,303
2025-06-12 11:23:48.412,8.619,336,303
2025-06-12 11:23:48.444,8.651,336,303
2025-06-12 11:23:48.474,8.681,336,303
2025-06-12 11:23:48.505,8.712,336,303
2025-06-12 11:23:48.551,8.758,336,303
2025-06-12 11:23:48.582,8.789,336,303
2025-06-12 11:23:48.612,8.819,337,303
2025-06-12 11:23:48.642,8.85,337,303
2025-06-12 11:23:48.673,8.881,337,303
2025-06-12 11:23:48.704,8.911,337,303
2025-06-12 11:23:48.734,8.941,337,303
2025-06-12 11:23:48.779,8.987,337,303
2025-06-12 11:23:48.810,9.018,337,303
2025-06-12 11:23:48.840,9.047,337,303
2025-06-12 11:23:48.887,9.094,337,303
2025-06-12 11:23:48.902,9.11,337,303
2025-06-12 11:23:48.934,9.141,337,303
2025-06-12 11:23:48.964,9.171,337,303
2025-06-12 11:23:48.995,9.202,337,303
2025-06-12 11:23:49.056,9.264,338,303
2025-06-12 11:23:49.088,9.295,338,304
2025-06-12 11:23:49.118,9.325,338,304
2025-06-12 11:23:49.149,9.356,338,304
2025-06-12 11:23:49.179,9.386,338,304
2025-06-12 11:23:49.212,9.419,338,304
2025-06-12 11:23:49.241,9.449,338,304
2025-06-12 11:23:49.273,9.48,338,304
2025-06-12 11:23:49.303,9.511,338,305
2025-06-12 11:23:49.335,9.543,338,305
2025-06-12 11:23:49.382,9.589,338,305
2025-06-12 11:23:49.412,9.619,338,305
2025-06-12 11:23:49.444,9.651,338,305
2025-06-12 11:23:49.473,9.68,338,305
2025-06-12 11:23:49.505,9.712,338,305
2025-06-12 11:23:49.536,9.743,338,305
2025-06-12 11:23:49.583,9.79,339,305
2025-06-12 11:23:49.613,9.82,338,305
2025-06-12 11:23:49.644,9.851,339,305
2025-06-12 11:23:49.675,9.882,338,305
2025-06-12 11:23:49.706,9.913,338,305
2025-06-12 11:23:49.737,9.945,338,305
2025-06-12 11:23:49.769,9.976,338,305
2025-06-12 11:23:49.799,10.006,338,305
2025-06-12 11:23:49.845,10.052,338,305
2025-06-12 11:23:49.892,10.099,338,305
2025-06-12 11:23:49.923,10.13,338,305
2025-06-12 11:23:49.953,10.161,338,305
2025-06-12 11:23:49.984,10.192,338,305
2025-06-12 11:23:50.016,10.223,338,305
2025-06-12 11:23:50.046,10.254,338,305
2025-06-12 11:23:50.078,10.285,338,305
2025-06-12 11:23:50.110,10.317,338,305
2025-06-12 11:23:50.141,10.348,338,305
2025-06-12 11:23:50.171,10.378,338,304
2025-06-12 11:23:50.202,10.41,338,305
2025-06-12 11:23:50.249,10.456,338,305
2025-06-12 11:23:50.279,10.486,338,305
2025-06-12 11:23:50.311,10.518,338,305
2025-06-12 11:23:50.344,10.551,338,305
2025-06-12 11:23:50.390,10.597,338,305
2025-06-12 11:23:50.404,10.612,338,305
2025-06-12 11:23:50.435,10.643,338,305
2025-06-12 11:23:50.467,10.674,338,305
2025-06-12 11:23:50.498,10.706,338,305
2025-06-12 11:23:50.544,10.751,337,305
2025-06-12 11:23:50.574,10.782,337,305
2025-06-12 11:23:50.607,10.814,337,305
2025-06-12 11:23:50.652,10.859,337,305
2025-06-12 11:23:50.683,10.89,337,305
2025-06-12 11:23:50.713,10.92,337,305
2025-06-12 11:23:50.744,10.951,337,305
2025-06-12 11:23:50.775,10.982,337,305
2025-06-12 11:23:50.806,11.013,337,305
2025-06-12 11:23:50.837,11.044,337,305
2025-06-12 11:23:50.883,11.09,337,305
2025-06-12 11:23:50.914,11.121,337,305
2025-06-12 11:23:50.944,11.151,337,305
2025-06-12 11:23:50.975,11.182,337,305
2025-06-12 11:23:51.005,11.213,337,305
2025-06-12 11:23:51.052,11.259,337,305
2025-06-12 11:23:51.083,11.29,337,305
2025-06-12 11:23:51.115,11.322,337,305
2025-06-12 11:23:51.145,11.352,337,305
2025-06-12 11:23:51.177,11.384,337,305
2025-06-12 11:23:51.207,11.414,337,305
2025-06-12 11:23:51.238,11.446,337,305
2025-06-12 11:23:51.268,11.476,337,305
2025-06-12 11:23:51.298,11.506,337,305
2025-06-12 11:23:51.329,11.536,337,305
2025-06-12 11:23:51.377,11.584,336,305
2025-06-12 11:23:51.406,11.614,337,305
2025-06-12 11:23:51.453,11.661,336,305
2025-06-12 11:23:51.484,11.691,336,305
2025-06-12 11:23:51.515,11.722,336,305
2025-06-12 11:23:51.546,11.753,336,305
2025-06-12 11:23:51.577,11.784,337,305
2025-06-12 11:23:51.608,11.815,337,305
2025-06-12 11:23:51.640,11.847,337,305
2025-06-12 11:23:51.671,11.878,337,305
2025-06-12 11:23:51.717,11.924,337,305
2025-06-12 11:23:51.746,11.954,337,305
2025-06-12 11:23:51.778,11.985,337,305
2025-06-12 11:23:51.808,12.015,337,305
2025-06-12 11:23:51.855,12.063,337,305
2025-06-12 11:23:51.887,12.095,337,305
2025-06-12 11:23:51.917,12.125,337,305
2025-06-12 11:23:51.949,12.156,337,305
2025-06-12 11:23:51.978,12.186,338,304
2025-06-12 11:23:52.010,12.218,337,304
2025-06-12 11:23:52.041,12.248,337,304
2025-06-12 11:23:52.072,12.279,338,303
2025-06-12 11:23:52.102,12.31,337,303
2025-06-12 11:23:52.133,12.341,338,302
2025-06-12 11:23:52.164,12.371,338,302
2025-06-12 11:23:52.210,12.418,338,302
2025-06-12 11:23:52.241,12.449,338,302
2025-06-12 11:23:52.288,12.495,338,301
2025-06-12 11:23:52.319,12.527,338,301
2025-06-12 11:23:52.348,12.556,338,301
2025-06-12 11:23:52.379,12.586,338,301
2025-06-12 11:23:52.410,12.617,338,301
2025-06-12 11:23:52.440,12.648,338,301
2025-06-12 11:23:52.471,12.678,338,301
2025-06-12 11:23:52.501,12.709,338,301
2025-06-12 11:23:52.547,12.754,339,301
2025-06-12 11:23:52.578,12.786,339,300
2025-06-12 11:23:52.608,12.816,339,300
2025-06-12 11:23:52.639,12.847,339,300
2025-06-12 11:23:52.670,12.877,339,299
2025-06-12 11:23:52.701,12.908,339,299
2025-06-12 11:23:52.732,12.94,339,300
2025-06-12 11:23:52.777,12.985,339,299
2025-06-12 11:23:52.809,13.016,339,300
2025-06-12 11:23:52.840,13.047,339,300
2025-06-12 11:23:52.871,13.078,339,300
2025-06-12 11:23:52.901,13.108,339,299
2025-06-12 11:23:52.933,13.14,339,299
2025-06-12 11:23:52.964,13.171,339,299
2025-06-12 11:23:52.995,13.202,339,299
2025-06-12 11:23:53.057,13.265,339,298
2025-06-12 11:23:53.089,13.297,340,298
2025-06-12 11:23:53.119,13.326,340,298
2025-06-12 11:23:53.150,13.358,340,298
2025-06-12 11:23:53.181,13.388,339,298
2025-06-12 11:23:53.211,13.418,339,298
2025-06-12 11:23:53.243,13.45,339,298
2025-06-12 11:23:53.274,13.481,338,298
2025-06-12 11:23:53.305,13.513,339,298
2025-06-12 11:23:53.337,13.544,339,298
2025-06-12 11:23:53.367,13.574,339,298
2025-06-12 11:23:53.398,13.606,339,299
2025-06-12 11:23:53.445,13.652,338,299
2025-06-12 11:23:53.475,13.682,338,299
2025-06-12 11:23:53.506,13.713,338,299
2025-06-12 11:23:53.537,13.744,338,299
2025-06-12 11:23:53.583,13.791,338,299
2025-06-12 11:23:53.614,13.821,338,299
2025-06-12 11:23:53.645,13.852,339,299
2025-06-12 11:23:53.675,13.882,338,300
2025-06-12 11:23:53.706,13.913,339,299
2025-06-12 11:23:53.737,13.944,339,299
2025-06-12 11:23:53.767,13.975,339,299
2025-06-12 11:23:53.800,14.007,339,299
2025-06-12 11:23:53.846,14.053,339,300
2025-06-12 11:23:53.894,14.102,338,300
2025-06-12 11:23:53.923,14.131,338,300
2025-06-12 11:23:53.954,14.161,338,300
2025-06-12 11:23:53.985,14.193,338,300
2025-06-12 11:23:54.016,14.223,338,300
2025-06-12 11:23:54.047,14.254,338,300
2025-06-12 11:23:54.078,14.286,338,300
2025-06-12 11:23:54.108,14.316,338,300
2025-06-12 11:23:54.140,14.348,338,300
2025-06-12 11:23:54.171,14.379,338,301
2025-06-12 11:23:54.202,14.409,338,301
2025-06-12 11:23:54.249,14.456,338,301
2025-06-12 11:23:54.279,14.486,338,301
2025-06-12 11:23:54.310,14.517,338,301
2025-06-12 11:23:54.340,14.547,338,301
2025-06-12 11:23:54.387,14.594,337,301
2025-06-12 11:23:54.417,14.624,337,301
2025-06-12 11:23:54.448,14.656,337,301
2025-06-12 11:23:54.479,14.686,337,301
2025-06-12 11:23:54.510,14.718,337,301
2025-06-12 11:23:54.541,14.748,337,301
2025-06-12 11:23:54.572,14.78,337,301
2025-06-12 11:23:54.603,14.81,337,301
2025-06-12 11:23:54.649,14.856,337,301
2025-06-12 11:23:54.680,14.887,337,301
2025-06-12 11:23:54.710,14.917,337,301
2025-06-12 11:23:54.741,14.948,337,301
2025-06-12 11:23:54.771,14.978,337,302
2025-06-12 11:23:54.802,15.009,337,301
2025-06-12 11:23:54.833,15.041,337,301
2025-06-12 11:23:54.878,15.086,337,301
2025-06-12 11:23:54.909,15.116,337,301
2025-06-12 11:23:54.941,15.148,337,301
2025-06-12 11:23:54.972,15.179,337,301
2025-06-12 11:23:55.001,15.208,337,301
2025-06-12 11:23:55.047,15.255,337,301
2025-06-12 11:23:55.078,15.285,337,301
2025-06-12 11:23:55.111,15.318,337,301
2025-06-12 11:23:55.140,15.348,337,301
2025-06-12 11:23:55.171,15.379,337,301
2025-06-12 11:23:55.217,15.424,337,301
2025-06-12 11:23:55.249,15.456,337,301
2025-06-12 11:23:55.279,15.487,337,301
2025-06-12 11:23:55.310,15.517,337,301
2025-06-12 11:23:55.341,15.548,337,301
2025-06-12 11:23:55.372,15.579,337,301
2025-06-12 11:23:55.403,15.611,337,301
2025-06-12 11:23:55.450,15.657,337,301
2025-06-12 11:23:55.480,15.687,337,301
2025-06-12 11:23:55.511,15.718,337,301
2025-06-12 11:23:55.544,15.751,337,301
2025-06-12 11:23:55.575,15.782,337,301
2025-06-12 11:23:55.607,15.814,337,301
2025-06-12 11:23:55.637,15.844,337,301
2025-06-12 11:23:55.668,15.876,337,301
2025-06-12 11:23:55.715,15.922,337,301
2025-06-12 11:23:55.746,15.953,337,301
2025-06-12 11:23:55.777,15.985,337,301
2025-06-12 11:23:55.807,16.014,337,301
2025-06-12 11:23:55.853,16.06,337,301
2025-06-12 11:23:55.884,16.091,337,301
2025-06-12 11:23:55.915,16.122,337,301
2025-06-12 11:23:55.946,16.154,337,301
2025-06-12 11:23:55.977,16.184,337,301
2025-06-12 11:23:56.007,16.214,337,301
2025-06-12 11:23:56.053,16.26,337,301
2025-06-12 11:23:56.085,16.292,337,301
2025-06-12 11:23:56.116,16.323,337,301
2025-06-12 11:23:56.145,16.352,337,301
2025-06-12 11:23:56.178,16.386,337,301
2025-06-12 11:23:56.209,16.416,337,301
2025-06-12 11:23:56.254,16.462,337,301
2025-06-12 11:23:56.287,16.494,337,301
2025-06-12 11:23:56.316,16.524,337,301
2025-06-12 11:23:56.348,16.555,337,301
2025-06-12 11:23:56.379,16.587,335,301
2025-06-12 11:23:56.410,16.618,335,301
2025-06-12 11:23:56.441,16.649,335,301
2025-06-12 11:23:56.473,16.68,335,301
2025-06-12 11:23:56.504,16.711,335,301
2025-06-12 11:23:56.551,16.758,335,301
2025-06-12 11:23:56.581,16.789,335,301
2025-06-12 11:23:56.612,16.819,335,302
2025-06-12 11:23:56.644,16.851,335,301
2025-06-12 11:23:56.674,16.881,335,301
2025-06-12 11:23:56.705,16.912,335,301
2025-06-12 11:23:56.736,16.943,335,301
2025-06-12 11:23:56.782,16.989,335,301
2025-06-12 11:23:56.813,17.021,334,301
2025-06-12 11:23:56.845,17.052,335,301
2025-06-12 11:23:56.877,17.084,335,301
2025-06-12 11:23:56.906,17.114,335,301
2025-06-12 11:23:56.937,17.144,335,301
2025-06-12 11:23:56.968,17.176,334,302
2025-06-12 11:23:57.000,17.207,334,301
2025-06-12 11:23:57.046,17.253,334,301
2025-06-12 11:23:57.077,17.284,334,301
2025-06-12 11:23:57.107,17.315,334,301
2025-06-12 11:23:57.139,17.346,334,301
2025-06-12 11:23:57.168,17.376,334,302
2025-06-12 11:23:57.214,17.422,334,301
2025-06-12 11:23:57.246,17.453,334,301
2025-06-12 11:23:57.277,17.484,334,302
2025-06-12 11:23:57.307,17.514,334,302
2025-06-12 11:23:57.338,17.546,334,302
2025-06-12 11:23:57.370,17.577,335,302
2025-06-12 11:23:57.401,17.608,334,302
2025-06-12 11:23:57.445,17.653,335,302
2025-06-12 11:23:57.477,17.684,335,302
2025-06-12 11:23:57.508,17.715,335,302
2025-06-12 11:23:57.539,17.746,335,302
2025-06-12 11:23:57.570,17.777,335,302
2025-06-12 11:23:57.616,17.823,335,302
2025-06-12 11:23:57.647,17.854,335,302
2025-06-12 11:23:57.678,17.885,335,302
2025-06-12 11:23:57.708,17.916,334,302
2025-06-12 11:23:57.739,17.946,334,302
2025-06-12 11:23:57.770,17.978,334,302
2025-06-12 11:23:57.801,18.009,334,302
2025-06-12 11:23:57.848,18.056,334,302
2025-06-12 11:23:57.895,18.102,334,302
2025-06-12 11:23:57.926,18.133,334,302
2025-06-12 11:23:57.956,18.164,334,302
2025-06-12 11:23:57.988,18.195,334,303
2025-06-12 11:23:58.019,18.226,334,302
2025-06-12 11:23:58.048,18.256,334,302
2025-06-12 11:23:58.079,18.287,334,302
2025-06-12 11:23:58.111,18.318,333,302
2025-06-12 11:23:58.140,18.348,334,303
2025-06-12 11:23:58.171,18.379,334,303
2025-06-12 11:23:58.201,18.409,333,303
2025-06-12 11:23:58.249,18.456,334,303
2025-06-12 11:23:58.280,18.487,334,303
2025-06-12 11:23:58.310,18.518,334,303
2025-06-12 11:23:58.341,18.549,334,303
2025-06-12 11:23:58.389,18.596,334,303
2025-06-12 11:23:58.420,18.627,334,303
2025-06-12 11:23:58.450,18.658,334,303
2025-06-12 11:23:58.481,18.688,334,303
2025-06-12 11:23:58.513,18.72,334,303
2025-06-12 11:23:58.544,18.751,334,303
2025-06-12 11:23:58.575,18.782,334,303
2025-06-12 11:23:58.607,18.814,334,303
2025-06-12 11:23:58.653,18.861,334,303
2025-06-12 11:23:58.684,18.891,334,303
2025-06-12 11:23:58.714,18.921,334,303
2025-06-12 11:23:58.744,18.952,334,303
2025-06-12 11:23:58.775,18.982,334,303
2025-06-12 11:23:58.806,19.013,334,304
2025-06-12 11:23:58.837,19.044,334,303
2025-06-12 11:23:58.884,19.091,333,303
2025-06-12 11:23:58.915,19.122,334,303
2025-06-12 11:23:58.946,19.153,333,303
2025-06-12 11:23:58.977,19.184,333,304
2025-06-12 11:23:59.008,19.215,333,304
2025-06-12 11:23:59.054,19.262,333,303
2025-06-12 11:23:59.085,19.292,333,304
2025-06-12 11:23:59.116,19.323,333,304
2025-06-12 11:23:59.147,19.354,333,304
2025-06-12 11:23:59.178,19.385,334,304
2025-06-12 11:23:59.208,19.415,334,303
2025-06-12 11:23:59.240,19.447,334,304
2025-06-12 11:23:59.270,19.477,334,303
2025-06-12 11:23:59.301,19.508,334,304
2025-06-12 11:23:59.332,19.539,334,304
2025-06-12 11:23:59.378,19.585,334,303
2025-06-12 11:23:59.409,19.617,334,304
2025-06-12 11:23:59.455,19.663,334,304
2025-06-12 11:23:59.486,19.693,333,303
2025-06-12 11:23:59.515,19.723,333,303
2025-06-12 11:23:59.547,19.754,334,304
2025-06-12 11:23:59.577,19.785,333,304
2025-06-12 11:23:59.609,19.816,334,303
2025-06-12 11:23:59.640,19.848,333,304
2025-06-12 11:23:59.671,19.878,333,303
2025-06-12 11:23:59.718,19.925,333,303
2025-06-12 11:23:59.749,19.957,333,303
2025-06-12 11:23:59.779,19.987,333,303
2025-06-12 11:23:59.810,20.017,333,304
2025-06-12 11:23:59.856,20.063,333,303
2025-06-12 11:23:59.887,20.094,333,304
2025-06-12 11:23:59.918,20.126,333,304
2025-06-12 11:23:59.948,20.155,333,303
