time_rounded,timestamp,time_elapsed_seconds,x_coordinate,y_coordinate,time,active_energy_burned,basal_energy_burned,env_audio_exposure,heart_rate,physical_effort,genre
2025-06-05 18:13:22,2025-06-05 18:13:22.506033408,875.0310000000001,349.73333333333335,212.9,2025-06-05 18:13:22.500000000,0.041,0.066,,53.0,,horror
2025-06-05 18:13:23,2025-06-05 18:13:23.511599872,876.0365333333334,348.76666666666665,212.86666666666667,2025-06-05 18:13:23.000000000,,,,53.0,,horror
2025-06-05 18:13:24,2025-06-05 18:13:24.515799808,877.0407333333333,327.53333333333336,200.43333333333334,2025-06-05 18:13:25.000000000,0.041,0.066,,,,horror
2025-06-05 18:13:25,2025-06-05 18:13:25.496933376,878.0218333333333,315.26666666666665,198.0,2025-06-05 18:13:25.000000000,0.041,0.066,,,,horror
2025-06-05 18:13:26,2025-06-05 18:13:26.505700096,879.0305666666667,316.3333333333333,198.0,2025-06-05 18:13:27.000000000,0.041,0.066,,,6.5,horror
2025-06-05 18:13:27,2025-06-05 18:13:27.508766720,880.0336666666667,318.0,198.0,2025-06-05 18:13:27.000000000,0.041,0.066,,,6.5,horror
2025-06-05 18:13:28,2025-06-05 18:13:28.510433536,881.0353,318.0,198.73333333333332,2025-06-05 18:13:29.000000000,,,,53.0,,horror
2025-06-05 18:13:29,2025-06-05 18:13:29.495500032,882.0204,328.46666666666664,197.4,2025-06-05 18:13:29.500000000,0.07,0.066,,53.0,,horror
2025-06-05 18:13:30,2025-06-05 18:13:30.506166528,883.0310666666667,335.8,196.7,2025-06-05 18:13:30.000000000,0.07,0.066,,,,horror
2025-06-05 18:13:31,2025-06-05 18:13:31.508966656,884.0337666666667,335.76666666666665,197.0,2025-06-05 18:13:31.999999744,0.07,0.066,,54.0,,horror
2025-06-05 18:13:32,2025-06-05 18:13:32.506233344,885.0311333333334,336.0,197.0,2025-06-05 18:13:31.999999744,0.07,0.066,,54.0,,horror
2025-06-05 18:13:33,2025-06-05 18:13:33.493766656,886.0184666666667,336.3,197.3,2025-06-05 18:13:33.500000000,0.07,0.066,,54.0,,horror
2025-06-05 18:13:34,2025-06-05 18:13:34.501699840,887.0266333333333,337.06666666666666,198.0,2025-06-05 18:13:35.000000000,0.07,0.066,,,,horror
2025-06-05 18:13:35,2025-06-05 18:13:35.492931072,888.0178965517241,338.0,198.06896551724137,2025-06-05 18:13:35.000000000,0.07,0.066,,,,horror
2025-06-05 18:13:36,2025-06-05 18:13:36.496451584,889.0213225806451,338.258064516129,199.0,2025-06-05 18:13:37.000000000,0.07,0.066,,53.0,1.6,horror
2025-06-05 18:13:37,2025-06-05 18:13:37.497299968,890.0221333333334,339.0,199.0,2025-06-05 18:13:37.000000000,0.07,0.066,,53.0,1.6,horror
2025-06-05 18:13:38,2025-06-05 18:13:38.502399744,891.0273666666667,339.46666666666664,199.0,2025-06-05 18:13:38.500000000,0.0555,0.066,,53.0,1.6,horror
2025-06-05 18:13:39,2025-06-05 18:13:39.508333312,892.0332333333333,340.0,199.4,2025-06-05 18:13:40.000000256,0.041,0.066,,,,horror
2025-06-05 18:13:40,2025-06-05 18:13:40.494586368,893.0194137931034,340.0,200.0,2025-06-05 18:13:40.000000000,0.041,0.066,,,,horror
2025-06-05 18:13:41,2025-06-05 18:13:41.483290368,894.0081612903226,340.61290322580646,200.0,2025-06-05 18:13:42.000000000,0.041,0.066,,,,horror
2025-06-05 18:13:42,2025-06-05 18:13:42.499599872,895.0245333333334,340.6333333333333,200.0,2025-06-05 18:13:42.000000000,0.041,0.066,,,,horror
2025-06-05 18:13:43,2025-06-05 18:13:43.506766848,896.0317,340.0,200.0,2025-06-05 18:13:43.500000000,0.041,0.066,,,,horror
2025-06-05 18:13:44,2025-06-05 18:13:44.513900032,897.0388666666666,340.9,200.0,2025-06-05 18:13:45.000000000,0.041,0.066,,,,horror
2025-06-05 18:13:45,2025-06-05 18:13:45.495033344,898.0199333333333,340.9,200.1,2025-06-05 18:13:45.500000000,0.041,0.066,,54.0,,horror
2025-06-05 18:13:46,2025-06-05 18:13:46.496633344,899.0215000000001,350.9,205.0,2025-06-05 18:13:46.000000000,,,,54.0,,horror
2025-06-05 18:13:47,2025-06-05 18:13:47.489172480,900.0140689655173,357.37931034482756,206.82758620689654,2025-06-05 18:13:48.000000000,0.041,0.066,,,6.2,horror
2025-06-05 18:13:48,2025-06-05 18:13:48.494644992,901.0196129032258,357.7741935483871,207.90322580645162,2025-06-05 18:13:48.000000000,0.041,0.066,,,6.2,horror
2025-06-05 18:13:49,2025-06-05 18:13:49.498866688,902.0237333333333,354.26666666666665,209.2,2025-06-05 18:13:50.000000000,0.074,0.066,,,,horror
2025-06-05 18:13:50,2025-06-05 18:13:50.497633280,903.0225333333333,352.0,211.16666666666666,2025-06-05 18:13:50.500000000,0.074,0.066,,54.0,,horror
2025-06-05 18:13:51,2025-06-05 18:13:51.487103488,904.0118965517241,351.2068965517241,211.0,2025-06-05 18:13:51.482758656,,,,54.0,,horror
2025-06-05 18:13:52,2025-06-05 18:13:52.476599808,905.0014666666667,351.03333333333336,211.46666666666667,2025-06-05 18:13:52.466666496,0.074,0.066,,54.0,,horror
2025-06-05 18:13:53,2025-06-05 18:13:53.487483904,906.0123225806452,351.9032258064516,213.16129032258064,2025-06-05 18:13:53.000000000,0.074,0.066,,,,horror
2025-06-05 18:13:54,2025-06-05 18:13:54.496300032,907.0211666666667,352.06666666666666,214.03333333333333,2025-06-05 18:13:55.000000000,0.074,0.066,,,,horror
2025-06-05 18:13:55,2025-06-05 18:13:55.503066624,908.0280666666666,352.9,214.0,2025-06-05 18:13:55.000000000,0.074,0.066,,,,horror
2025-06-05 18:13:56,2025-06-05 18:13:56.513299968,909.0382333333333,353.0,214.0,2025-06-05 18:13:57.000000000,,,,54.0,,horror
2025-06-05 18:13:57,2025-06-05 18:13:57.514700032,910.0396333333333,353.6,214.0,2025-06-05 18:13:57.500000000,0.074,0.066,,54.0,,horror
2025-06-05 18:13:58,2025-06-05 18:13:58.495366656,911.0203,352.7,214.66666666666666,2025-06-05 18:13:58.000000000,0.074,0.066,,,,horror
2025-06-05 18:13:59,2025-06-05 18:13:59.501799936,912.0266666666666,352.3333333333333,215.0,2025-06-05 18:14:00.000000000,0.078,0.066,,,,horror
2025-06-05 18:14:00,2025-06-05 18:14:00.508500224,913.0333666666667,353.8,215.0,2025-06-05 18:14:00.000000000,0.078,0.066,,,,horror
2025-06-05 18:14:01,2025-06-05 18:14:01.519266816,914.0442,353.1333333333333,215.0,2025-06-05 18:14:02.000000000,,,,55.0,,horror
2025-06-05 18:14:02,2025-06-05 18:14:02.494633216,915.0194666666666,352.26666666666665,215.03333333333333,2025-06-05 18:14:02.500000000,0.078,0.066,,55.0,,horror
2025-06-05 18:14:03,2025-06-05 18:14:03.499266560,916.0242,355.5,216.36666666666667,2025-06-05 18:14:03.000000000,0.078,0.066,,,,horror
2025-06-05 18:14:04,2025-06-05 18:14:04.507766784,917.0326,356.3,211.9,2025-06-05 18:14:04.500000000,0.078,0.066,,,,horror
2025-06-05 18:14:05,2025-06-05 18:14:05.515666688,918.0405333333333,357.8666666666667,211.0,2025-06-05 18:14:06.000000000,0.078,0.066,,,,horror
2025-06-05 18:14:06,2025-06-05 18:14:06.507466752,919.0323666666667,359.8666666666667,211.0,2025-06-05 18:14:06.500000000,0.078,0.066,,55.0,,horror
2025-06-05 18:14:07,2025-06-05 18:14:07.498866688,920.0237666666667,360.0,211.0,2025-06-05 18:14:07.500000000,0.078,0.066,,55.0,,horror
2025-06-05 18:14:08,2025-06-05 18:14:08.506200064,921.0310333333333,356.8333333333333,211.13333333333333,2025-06-05 18:14:08.000000000,0.078,0.066,,,,horror
2025-06-05 18:14:09,2025-06-05 18:14:09.511833344,922.0367333333332,354.46666666666664,212.3,2025-06-05 18:14:09.600000000,0.08493333333333333,0.066,,,,horror
2025-06-05 18:14:10,2025-06-05 18:14:10.502799872,923.0277666666666,354.0,212.0,2025-06-05 18:14:11.000000000,0.091,0.066,,,,horror
2025-06-05 18:14:11,2025-06-05 18:14:11.497766656,924.0226333333334,354.0,212.06666666666666,2025-06-05 18:14:11.000000000,0.091,0.066,,,,horror
2025-06-05 18:14:12,2025-06-05 18:14:12.505966848,925.0308333333334,354.0,212.2,2025-06-05 18:14:13.000000000,0.091,0.066,,58.0,,horror
2025-06-05 18:14:13,2025-06-05 18:14:13.509833216,926.0348,356.3,212.26666666666668,2025-06-05 18:14:13.000000000,0.091,0.066,,58.0,,horror
2025-06-05 18:14:14,2025-06-05 18:14:14.511500032,927.0364000000001,359.7,211.83333333333334,2025-06-05 18:14:14.600000000,0.08886666666666666,0.066,,58.0,,horror
2025-06-05 18:14:15,2025-06-05 18:14:15.496499968,928.0214,359.1666666666667,212.23333333333332,2025-06-05 18:14:16.000000000,0.087,0.066,,,,horror
2025-06-05 18:14:16,2025-06-05 18:14:16.504533248,929.0293333333334,359.0,212.0,2025-06-05 18:14:16.500000000,0.087,0.066,,57.0,,horror
2025-06-05 18:14:17,2025-06-05 18:14:17.510766848,930.0357,359.3333333333333,212.0,2025-06-05 18:14:17.500000000,0.077,0.066,,57.0,,horror
2025-06-05 18:14:18,2025-06-05 18:14:18.513066752,931.0378666666667,354.1333333333333,210.6,2025-06-05 18:14:18.000000000,0.077,0.066,,,,horror
2025-06-05 18:14:19,2025-06-05 18:14:19.495300096,932.0202666666667,313.96666666666664,212.76666666666668,2025-06-05 18:14:19.500000000,0.077,0.066,,,,horror
2025-06-05 18:14:20,2025-06-05 18:14:20.504533504,933.0294666666667,304.46666666666664,220.33333333333334,2025-06-05 18:14:21.000000000,0.077,0.066,,,,horror
2025-06-05 18:14:21,2025-06-05 18:14:21.509899776,934.0348333333333,302.03333333333336,214.56666666666666,2025-06-05 18:14:21.500000000,0.077,0.066,,57.0,,horror
2025-06-05 18:14:22,2025-06-05 18:14:22.511566592,935.0364666666667,322.06666666666666,204.06666666666666,2025-06-05 18:14:22.500000000,0.095,0.066,,57.0,,horror
2025-06-05 18:14:23,2025-06-05 18:14:23.494599936,936.0195,347.1666666666667,218.46666666666667,2025-06-05 18:14:23.000000000,0.095,0.066,,,,horror
2025-06-05 18:14:24,2025-06-05 18:14:24.500199936,937.0250666666667,358.76666666666665,216.73333333333332,2025-06-05 18:14:24.500000000,0.095,0.066,,,,horror
2025-06-05 18:14:25,2025-06-05 18:14:25.508199936,938.0331,355.23333333333335,214.93333333333334,2025-06-05 18:14:26.000000000,0.095,0.066,,,,horror
2025-06-05 18:14:26,2025-06-05 18:14:26.495000064,939.0198275862069,355.9655172413793,216.6551724137931,2025-06-05 18:14:26.482758400,0.095,0.066,,59.0,,horror
2025-06-05 18:14:27,2025-06-05 18:14:27.481935616,940.0068064516129,358.03225806451616,215.0,2025-06-05 18:14:27.000000000,,,,59.0,,horror
2025-06-05 18:14:28,2025-06-05 18:14:28.499833344,941.0246666666667,361.3,215.56666666666666,2025-06-05 18:14:29.000000000,0.095,0.066,,,,horror
2025-06-05 18:14:29,2025-06-05 18:14:29.490655232,942.0154137931034,360.41379310344826,216.27586206896552,2025-06-05 18:14:29.000000000,0.095,0.066,,,,horror
2025-06-05 18:14:30,2025-06-05 18:14:30.478566656,943.0034333333333,360.4,216.83333333333334,2025-06-05 18:14:31.000000000,0.095,0.066,,,,horror
2025-06-05 18:14:31,2025-06-05 18:14:31.481064448,944.0059032258065,360.741935483871,216.80645161290323,2025-06-05 18:14:31.000000000,0.095,0.066,,,,horror
2025-06-05 18:14:32,2025-06-05 18:14:32.480861952,945.0057586206897,359.17241379310343,217.17241379310346,2025-06-05 18:14:32.448275968,0.09306896551724138,0.066,,,,horror
2025-06-05 18:14:33,2025-06-05 18:14:33.474766592,945.9997333333333,358.93333333333334,217.53333333333333,2025-06-05 18:14:34.000000000,0.091,0.066,,,,horror
2025-06-05 18:14:34,2025-06-05 18:14:34.479200000,947.0041666666667,358.8,217.93333333333334,2025-06-05 18:14:34.000000000,0.091,0.066,,,,horror
2025-06-05 18:14:35,2025-06-05 18:14:35.492354816,948.0173548387097,357.80645161290323,218.0,2025-06-05 18:14:36.000000000,0.091,0.066,,58.0,,horror
2025-06-05 18:14:36,2025-06-05 18:14:36.499533312,949.0244333333334,357.0,218.0,2025-06-05 18:14:35.999999744,0.091,0.066,,58.0,,horror
2025-06-05 18:14:37,2025-06-05 18:14:37.507366656,950.0322333333334,356.93333333333334,218.0,2025-06-05 18:14:37.500000000,0.08650000000000001,0.066,,58.0,1.6,horror
2025-06-05 18:14:38,2025-06-05 18:14:38.513133312,951.0380333333334,356.26666666666665,218.0,2025-06-05 18:14:39.000000000,0.082,0.066,,,1.6,horror
2025-06-05 18:14:39,2025-06-05 18:14:39.501866496,952.0268333333333,355.3,218.0,2025-06-05 18:14:39.000000000,0.082,0.066,,,1.6,horror
2025-06-05 18:14:40,2025-06-05 18:14:40.497100032,953.0220333333333,354.6,218.0,2025-06-05 18:14:41.000000000,0.041,0.066,,56.0,,horror
2025-06-05 18:14:41,2025-06-05 18:14:41.504266752,954.0291666666667,354.96666666666664,218.0,2025-06-05 18:14:41.000000000,0.041,0.066,,56.0,,horror
2025-06-05 18:14:42,2025-06-05 18:14:42.512866816,955.0377333333333,354.43333333333334,218.5,2025-06-05 18:14:42.500000000,0.041,0.066,,56.0,,horror
2025-06-05 18:14:43,2025-06-05 18:14:43.505266688,956.0301333333333,356.46666666666664,219.86666666666667,2025-06-05 18:14:44.000000256,0.041,0.066,,,,horror
2025-06-05 18:14:44,2025-06-05 18:14:44.494166784,957.0191,354.6333333333333,220.0,2025-06-05 18:14:44.500000000,0.041,0.066,,55.0,,horror
2025-06-05 18:14:45,2025-06-05 18:14:45.502966784,958.0278,352.2,220.0,2025-06-05 18:14:45.000000000,,,,55.0,,horror
2025-06-05 18:14:46,2025-06-05 18:14:46.506966784,959.0319,351.5,220.0,2025-06-05 18:14:47.000000000,0.041,0.066,,,4.5,horror
2025-06-05 18:14:47,2025-06-05 18:14:47.514500096,960.0393333333334,352.1666666666667,220.0,2025-06-05 18:14:47.000000000,0.041,0.066,,,4.5,horror
2025-06-05 18:14:48,2025-06-05 18:14:48.496899840,961.0218333333333,347.3,219.3,2025-06-05 18:14:49.000000000,0.077,0.066,,,,horror
2025-06-05 18:14:49,2025-06-05 18:14:49.500833280,962.0256333333333,254.06666666666666,227.23333333333332,2025-06-05 18:14:49.000000000,0.077,0.066,,,,horror
2025-06-05 18:14:50,2025-06-05 18:14:50.508033536,963.0329666666668,295.06666666666666,211.03333333333333,2025-06-05 18:14:51.000000000,,,,55.0,,horror
2025-06-05 18:14:51,2025-06-05 18:14:51.500413696,964.0253103448276,302.1034482758621,214.3793103448276,2025-06-05 18:14:51.517241344,0.077,0.066,,55.0,,horror
2025-06-05 18:14:52,2025-06-05 18:14:52.480612864,965.0055161290322,317.2903225806452,211.7741935483871,2025-06-05 18:14:52.000000000,0.077,0.066,,55.0,,horror
2025-06-05 18:14:53,2025-06-05 18:14:53.501366528,966.0262333333334,316.1,212.8,2025-06-05 18:14:54.000000000,0.077,0.066,,,,horror
2025-06-05 18:14:54,2025-06-05 18:14:54.508533248,967.0334333333334,321.5,209.83333333333334,2025-06-05 18:14:54.000000000,0.077,0.066,,,,horror
2025-06-05 18:14:55,2025-06-05 18:14:55.511833344,968.0366666666666,336.6,206.46666666666667,2025-06-05 18:14:55.600000000,0.077,0.066,,,,horror
2025-06-05 18:14:56,2025-06-05 18:14:56.495700224,969.0206,328.3333333333333,201.56666666666666,2025-06-05 18:14:57.000000000,0.077,0.066,,,,horror
2025-06-05 18:14:57,2025-06-05 18:14:57.498466816,970.0233666666667,315.06666666666666,201.46666666666667,2025-06-05 18:14:57.000000000,0.077,0.066,,,,horror
2025-06-05 18:14:58,2025-06-05 18:14:58.507533312,971.0325333333333,309.1333333333333,202.7,2025-06-05 18:14:59.000000000,0.077,0.066,,58.0,,horror
2025-06-05 18:14:59,2025-06-05 18:14:59.496689664,972.0215862068966,308.0,188.13793103448276,2025-06-05 18:14:59.000000000,0.077,0.066,,58.0,,horror
2025-06-05 18:15:00,2025-06-05 18:15:00.486354944,973.0111935483872,345.38709677419354,184.16129032258064,2025-06-05 18:15:00.451612928,0.077,0.066,,58.96774193548387,,horror
2025-06-05 18:15:01,2025-06-05 18:15:01.498799872,974.0237333333333,350.7,220.63333333333333,2025-06-05 18:15:02.000000000,0.077,0.066,,60.0,,horror
2025-06-05 18:15:02,2025-06-05 18:15:02.504933120,975.0298666666666,327.8333333333333,224.3,2025-06-05 18:15:02.000000000,0.077,0.066,,60.0,,horror
2025-06-05 18:15:03,2025-06-05 18:15:03.496137984,976.021,324.82758620689657,222.13793103448276,2025-06-05 18:15:03.999999744,0.077,0.066,,,,horror
2025-06-05 18:15:04,2025-06-05 18:15:04.485290240,977.0102258064516,304.96774193548384,216.83870967741936,2025-06-05 18:15:04.000000256,0.077,0.066,,,,horror
2025-06-05 18:15:05,2025-06-05 18:15:05.495433216,978.0204,316.1,211.83333333333334,2025-06-05 18:15:05.500000000,0.087,0.066,,67.0,6.0,horror
2025-06-05 18:15:06,2025-06-05 18:15:06.504466688,979.0293666666668,322.43333333333334,219.03333333333333,2025-06-05 18:15:07.000000000,0.097,0.066,,67.0,6.0,horror
2025-06-05 18:15:07,2025-06-05 18:15:07.495655168,980.0204137931034,314.51724137931035,218.79310344827587,2025-06-05 18:15:07.000000000,0.097,0.066,,67.0,6.0,horror
2025-06-05 18:15:08,2025-06-05 18:15:08.496612864,981.0214838709678,329.2258064516129,217.19354838709677,2025-06-05 18:15:08.451612928,0.11248387096774194,0.066,,67.0,6.0,horror
2025-06-05 18:15:09,2025-06-05 18:15:09.497099776,982.0219333333333,329.2,217.46666666666667,2025-06-05 18:15:10.000000000,0.129,0.066,,,,horror
2025-06-05 18:15:10,2025-06-05 18:15:10.505299968,983.0301333333333,326.96666666666664,217.4,2025-06-05 18:15:10.000000000,0.129,0.066,,,,horror
2025-06-05 18:15:11,2025-06-05 18:15:11.491931136,984.0167931034483,298.48275862068965,231.24137931034483,2025-06-05 18:15:12.000000000,0.15,0.066,,,,horror
2025-06-05 18:15:12,2025-06-05 18:15:12.498903040,985.0237741935484,268.5806451612903,244.90322580645162,2025-06-05 18:15:12.000000000,0.15,0.066,,,,horror
2025-06-05 18:15:13,2025-06-05 18:15:13.493933312,986.0187666666667,313.46666666666664,200.0,2025-06-05 18:15:13.500000000,0.15,0.066,,,,horror
2025-06-05 18:15:14,2025-06-05 18:15:14.484689920,987.0095862068965,319.1034482758621,199.55172413793105,2025-06-05 18:15:15.000000000,0.15,0.066,,,,horror
2025-06-05 18:15:15,2025-06-05 18:15:15.494548480,988.0194193548386,321.51612903225805,197.6451612903226,2025-06-05 18:15:15.483870976,0.15,0.066,,72.0,,horror
2025-06-05 18:15:16,2025-06-05 18:15:16.496655104,989.0214482758621,320.0689655172414,197.93103448275863,2025-06-05 18:15:16.482758656,0.15,0.066,,72.0,,horror
2025-06-05 18:15:17,2025-06-05 18:15:17.483064320,990.0079032258064,318.9032258064516,199.0,2025-06-05 18:15:17.000000000,0.15,0.066,,,,horror
2025-06-05 18:15:18,2025-06-05 18:15:18.501333504,991.0262333333334,332.6,196.9,2025-06-05 18:15:18.500000000,0.148,0.066,,72.0,,horror
2025-06-05 18:15:19,2025-06-05 18:15:19.502266624,992.0272,346.1333333333333,195.86666666666667,2025-06-05 18:15:20.000000000,0.146,0.066,,72.0,,horror
2025-06-05 18:15:20,2025-06-05 18:15:20.489666816,993.0146666666666,342.8,197.5,2025-06-05 18:15:20.000000000,0.146,0.066,,72.0,,horror
2025-06-05 18:15:21,2025-06-05 18:15:21.501128960,994.0260322580646,321.61290322580646,202.16129032258064,2025-06-05 18:15:22.000000000,0.146,0.066,,71.0,,horror
2025-06-05 18:15:22,2025-06-05 18:15:22.507620864,995.0325517241379,324.7931034482759,200.51724137931035,2025-06-05 18:15:22.000000000,0.146,0.066,,71.0,,horror
2025-06-05 18:15:23,2025-06-05 18:15:23.498566656,996.0234666666668,322.1,201.16666666666666,2025-06-05 18:15:23.500000000,0.146,0.066,,71.0,,horror
2025-06-05 18:15:24,2025-06-05 18:15:24.492466688,997.0173,301.56666666666666,206.86666666666667,2025-06-05 18:15:25.000000000,0.146,0.066,,,,horror
2025-06-05 18:15:25,2025-06-05 18:15:25.515354880,998.0402580645161,326.4516129032258,199.74193548387098,2025-06-05 18:15:25.000000000,0.146,0.066,,,,horror
2025-06-05 18:15:26,2025-06-05 18:15:26.518206976,999.0431724137932,325.2758620689655,205.0,2025-06-05 18:15:26.551724288,0.1392758620689655,0.066,,,,horror
2025-06-05 18:15:27,2025-06-05 18:15:27.507700224,1000.0326333333334,326.3333333333333,211.66666666666666,2025-06-05 18:15:28.000000000,0.133,0.066,,,,horror
2025-06-05 18:15:28,2025-06-05 18:15:28.511933440,1001.0369333333333,325.03333333333336,212.2,2025-06-05 18:15:28.000000000,0.133,0.066,,,,horror
2025-06-05 18:15:29,2025-06-05 18:15:29.505966848,1002.0309666666667,319.3666666666667,203.6,2025-06-05 18:15:30.000000000,0.133,0.066,,,,horror
2025-06-05 18:15:30,2025-06-05 18:15:30.496099840,1003.0210333333333,318.6666666666667,212.2,2025-06-05 18:15:30.500000000,0.133,0.066,,68.0,,horror
2025-06-05 18:15:31,2025-06-05 18:15:31.505700096,1004.0306,314.46666666666664,205.1,2025-06-05 18:15:31.000000000,,,,68.0,,horror
2025-06-05 18:15:32,2025-06-05 18:15:32.512000256,1005.0368333333333,312.0,200.9,2025-06-05 18:15:33.000000000,0.129,0.066,,,,horror
2025-06-05 18:15:33,2025-06-05 18:15:33.519399936,1006.0444,312.96666666666664,199.06666666666666,2025-06-05 18:15:33.533333248,0.129,0.066,,67.0,,horror
2025-06-05 18:15:34,2025-06-05 18:15:34.497766656,1007.0226333333334,318.76666666666665,200.26666666666668,2025-06-05 18:15:34.500000000,0.129,0.066,,67.0,,horror
2025-06-05 18:15:35,2025-06-05 18:15:35.502666752,1008.0275,318.3666666666667,199.1,2025-06-05 18:15:35.000000000,0.129,0.066,,,,horror
2025-06-05 18:15:36,2025-06-05 18:15:36.508966656,1009.0339,323.8666666666667,198.66666666666666,2025-06-05 18:15:37.000000000,,,,67.0,,horror
2025-06-05 18:15:37,2025-06-05 18:15:37.514533376,1010.0394666666667,315.43333333333334,201.93333333333334,2025-06-05 18:15:37.500000000,0.129,0.066,,67.0,,horror
2025-06-05 18:15:38,2025-06-05 18:15:38.496733184,1011.0216666666668,299.6666666666667,205.63333333333333,2025-06-05 18:15:38.000000000,0.129,0.066,,,,horror
2025-06-05 18:15:39,2025-06-05 18:15:39.503166464,1012.0281,322.2,202.76666666666668,2025-06-05 18:15:39.999999744,0.097,0.066,,,,horror
2025-06-05 18:15:40,2025-06-05 18:15:40.509200128,1013.0341000000001,315.06666666666666,206.93333333333334,2025-06-05 18:15:39.999999744,0.097,0.066,,,,horror
2025-06-05 18:15:41,2025-06-05 18:15:41.516866560,1014.0417666666667,310.4,201.36666666666667,2025-06-05 18:15:42.000000000,,,,66.0,,horror
2025-06-05 18:15:42,2025-06-05 18:15:42.494166784,1015.0191666666667,305.9,195.96666666666667,2025-06-05 18:15:42.500000000,0.097,0.066,,66.0,,horror
2025-06-05 18:15:43,2025-06-05 18:15:43.500899840,1016.0257666666668,282.96666666666664,190.7,2025-06-05 18:15:43.000000000,0.097,0.066,,,,horror
2025-06-05 18:15:44,2025-06-05 18:15:44.507800064,1017.0326666666666,296.1,181.0,2025-06-05 18:15:45.000000000,0.097,0.066,,,,horror
2025-06-05 18:15:45,2025-06-05 18:15:45.493862144,1018.0188275862068,320.7586206896552,193.0344827586207,2025-06-05 18:15:45.000000000,0.097,0.066,,,,horror
2025-06-05 18:15:46,2025-06-05 18:15:46.481387264,1019.0063870967742,327.1290322580645,202.6451612903226,2025-06-05 18:15:47.000000000,,,,66.0,,horror
2025-06-05 18:15:47,2025-06-05 18:15:47.497866496,1020.0228000000001,317.53333333333336,198.93333333333334,2025-06-05 18:15:47.500000000,0.125,0.066,,66.0,,horror
2025-06-05 18:15:48,2025-06-05 18:15:48.505533440,1021.0304666666667,310.76666666666665,205.53333333333333,2025-06-05 18:15:48.000000256,0.125,0.066,,,,horror
2025-06-05 18:15:49,2025-06-05 18:15:49.509566720,1022.0344666666666,308.4,206.56666666666666,2025-06-05 18:15:49.500000000,0.125,0.066,,,,horror
2025-06-05 18:15:50,2025-06-05 18:15:50.501733376,1023.0264333333333,312.8333333333333,207.86666666666667,2025-06-05 18:15:51.000000000,0.125,0.066,,,,horror
2025-06-05 18:15:51,2025-06-05 18:15:51.498866688,1024.0236666666667,306.8666666666667,207.63333333333333,2025-06-05 18:15:51.500000000,0.125,0.066,,66.0,,horror
2025-06-05 18:15:52,2025-06-05 18:15:52.505333248,1025.0303,310.2,206.53333333333333,2025-06-05 18:15:52.500000000,0.125,0.066,,66.0,,horror
2025-06-05 18:15:53,2025-06-05 18:15:53.497310464,1026.0222068965518,307.0689655172414,207.6206896551724,2025-06-05 18:15:53.000000000,0.125,0.066,,,,horror
2025-06-05 18:15:54,2025-06-05 18:15:54.490677248,1027.0154516129032,307.6774193548387,207.2258064516129,2025-06-05 18:15:54.451612928,0.125,0.066,,,,horror
2025-06-05 18:15:55,2025-06-05 18:15:55.496266752,1028.0212,311.0,207.86666666666667,2025-06-05 18:15:55.999999744,0.125,0.066,,,,horror
2025-06-05 18:15:56,2025-06-05 18:15:56.505600000,1029.0305333333333,306.1666666666667,208.73333333333332,2025-06-05 18:15:55.999999744,0.125,0.066,,,,horror
2025-06-05 18:15:57,2025-06-05 18:15:57.495034368,1030.0199310344829,312.0,208.86206896551724,2025-06-05 18:15:58.000000000,0.155,0.066,,,,horror
2025-06-05 18:15:58,2025-06-05 18:15:58.501516288,1031.0263548387097,307.48387096774195,209.06451612903226,2025-06-05 18:15:58.000000000,0.155,0.066,,,,horror
2025-06-05 18:15:59,2025-06-05 18:15:59.494933504,1032.0198333333333,311.06666666666666,209.86666666666667,2025-06-05 18:15:59.500000000,0.155,0.066,,73.0,,horror
2025-06-05 18:16:00,2025-06-05 18:16:00.504000000,1033.0289333333335,307.6666666666667,209.96666666666667,2025-06-05 18:16:01.000000000,0.155,0.066,,73.0,,horror
2025-06-05 18:16:01,2025-06-05 18:16:01.510633216,1034.0355666666667,311.03333333333336,209.6,2025-06-05 18:16:01.000000000,0.155,0.066,,73.0,,horror
2025-06-05 18:16:02,2025-06-05 18:16:02.511900160,1035.0368,311.03333333333336,210.0,2025-06-05 18:16:03.000000000,0.155,0.066,,,,horror
2025-06-05 18:16:03,2025-06-05 18:16:03.495433216,1036.0203333333334,310.03333333333336,210.03333333333333,2025-06-05 18:16:03.500000000,0.155,0.066,,74.0,,horror
2025-06-05 18:16:04,2025-06-05 18:16:04.502400000,1037.0273666666667,306.8333333333333,210.7,2025-06-05 18:16:04.000000256,,,,74.0,,horror
2025-06-05 18:16:05,2025-06-05 18:16:05.507866624,1038.0327666666667,307.6,211.0,2025-06-05 18:16:06.000000000,0.146,0.066,,,,horror
2025-06-05 18:16:06,2025-06-05 18:16:06.517333504,1039.0422333333333,306.43333333333334,211.16666666666666,2025-06-05 18:16:06.500000000,0.146,0.066,,71.0,,horror
2025-06-05 18:16:07,2025-06-05 18:16:07.494533376,1040.0193,302.7,212.4,2025-06-05 18:16:07.000000000,,,,71.0,,horror
2025-06-05 18:16:08,2025-06-05 18:16:08.500766464,1041.0257333333334,302.43333333333334,212.46666666666667,2025-06-05 18:16:09.000000000,0.138,0.066,,,,horror
2025-06-05 18:16:09,2025-06-05 18:16:09.511399936,1042.0362666666667,300.2,213.86666666666667,2025-06-05 18:16:09.000000000,0.138,0.066,,,,horror
