timestamp,success,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,gaze_direction,overall_confidence,pupil_classification,pupil_detected,iris_detected,pupil_center_x,pupil_center_y,iris_center_x,iris_center_y,gaze_magnitude,concentricity_score,pupil_circularity,time
2025-06-05 16:26:51.500,True,0.0,11.8,0.0,Center,0.2306704754025542,Unknown,True,False,68,76,0,0,0.0,0.0,0.3075606338700723,2025-06-05 16:26:51.500
2025-06-05 16:26:52.000,True,0.0,11.8,0.0,Center,0.2406294943992061,Unknown,True,False,0,125,0,0,0.0,0.0,0.3208393258656082,2025-06-05 16:26:52.000
2025-06-05 16:26:52.500,True,0.0,11.8,0.0,Center,0.2656174863723081,Unknown,True,False,132,118,0,0,0.0,0.0,0.3541566484964109,2025-06-05 16:26:52.500
2025-06-05 16:26:53.000,True,0.0,11.8,0.0,Center,0.2253831604213258,Unknown,True,False,136,117,0,0,0.0,0.0,0.3005108805617678,2025-06-05 16:26:53.000
2025-06-05 16:26:53.500,True,0.0,11.8,0.0,Center,0.3183371000106772,Unknown,True,False,34,107,0,0,0.0,0.0,0.4244494666809029,2025-06-05 16:26:53.500
2025-06-05 16:26:54.000,True,0.0,11.8,0.0,Center,0.2510978412687519,Unknown,True,False,72,209,0,0,0.0,0.0,0.3347971216916692,2025-06-05 16:26:54.000
2025-06-05 16:26:54.500,True,0.0,11.8,0.0,Center,0.3092679661083688,Unknown,True,False,123,100,0,0,0.0,0.0,0.4123572881444917,2025-06-05 16:26:54.500
2025-06-05 16:26:55.000,True,0.0,11.8,0.0,Center,0.234776705968374,Unknown,True,False,123,96,0,0,0.0,0.0,0.313035607957832,2025-06-05 16:26:55.000
2025-06-05 16:26:55.500,True,0.0,11.8,0.0,Center,0.2487754889103975,Unknown,True,False,16,121,0,0,0.0,0.0,0.3317006518805301,2025-06-05 16:26:55.500
2025-06-05 16:26:56.000,True,0.0,11.8,0.0,Center,0.3232290486371075,Unknown,True,False,128,103,0,0,0.0,0.0,0.4309720648494767,2025-06-05 16:26:56.000
2025-06-05 16:26:56.500,True,0.0,11.8,0.0,Center,0.2461312811147681,Unknown,True,False,132,109,0,0,0.0,0.0,0.3281750414863574,2025-06-05 16:26:56.500
2025-06-05 16:26:57.000,True,0.0,11.8,0.0,Center,0.2489216155830043,Unknown,True,False,74,69,0,0,0.0,0.0,0.3318954874440058,2025-06-05 16:26:57.000
2025-06-05 16:26:57.500,True,0.0,11.8,0.0,Center,0.3804389253874196,Unknown,True,False,131,106,0,0,0.0,0.0,0.5072519005165596,2025-06-05 16:26:57.500
2025-06-05 16:26:58.000,True,0.0,11.8,0.0,Center,0.3880968889755729,Unknown,True,False,126,112,0,0,0.0,0.0,0.5174625186340972,2025-06-05 16:26:58.000
2025-06-05 16:26:58.500,True,0.0,11.8,0.0,Center,0.4448487846268641,Unknown,True,False,128,114,0,0,0.0,0.0,0.5931317128358189,2025-06-05 16:26:58.500
2025-06-05 16:26:59.000,True,0.0,11.8,0.0,Center,0.2623998105628855,Unknown,True,False,14,126,0,0,0.0,0.0,0.3498664140838473,2025-06-05 16:26:59.000
2025-06-05 16:26:59.500,True,0.0,11.8,0.0,Center,0.2793653581361642,Unknown,True,False,0,116,0,0,0.0,0.0,0.3724871441815522,2025-06-05 16:26:59.500
2025-06-05 16:27:00.000,True,0.0,11.8,0.0,Center,0.2293804256373738,Unknown,True,False,126,111,0,0,0.0,0.0,0.3058405675164984,2025-06-05 16:27:00.000
2025-06-05 16:27:00.500,True,0.0,11.8,0.0,Center,0.2374062808695828,Unknown,True,False,69,69,0,0,0.0,0.0,0.3165417078261104,2025-06-05 16:27:00.500
2025-06-05 16:27:01.000,True,0.0,11.8,0.0,Center,0.2302076851632932,Unknown,True,False,0,114,0,0,0.0,0.0,0.3069435802177243,2025-06-05 16:27:01.000
2025-06-05 16:27:01.500,True,0.0,11.8,0.0,Center,0.2384870812905452,Unknown,True,False,0,112,0,0,0.0,0.0,0.3179827750540603,2025-06-05 16:27:01.500
2025-06-05 16:27:02.000,True,0.0,11.8,0.0,Center,0.2499053053796771,Unknown,True,False,42,176,0,0,0.0,0.0,0.3332070738395694,2025-06-05 16:27:02.000
2025-06-05 16:27:02.500,True,0.0,11.8,0.0,Center,0.306844980946984,Unknown,True,False,46,173,0,0,0.0,0.0,0.4091266412626453,2025-06-05 16:27:02.500
2025-06-05 16:27:03.000,True,0.0,11.8,0.0,Center,0.2921969705594626,Unknown,True,False,15,122,0,0,0.0,0.0,0.3895959607459502,2025-06-05 16:27:03.000
2025-06-05 16:27:03.500,True,0.0,11.8,0.0,Center,0.2505156514621872,Unknown,True,False,9,207,0,0,0.0,0.0,0.3340208686162496,2025-06-05 16:27:03.500
2025-06-05 16:27:04.000,True,0.0,11.8,0.0,Center,0.3339855046690665,Unknown,True,False,15,209,0,0,0.0,0.0,0.4453140062254221,2025-06-05 16:27:04.000
2025-06-05 16:27:04.500,True,0.0,11.8,0.0,Center,0.2761581053428805,Unknown,True,False,3,110,0,0,0.0,0.0,0.3682108071238407,2025-06-05 16:27:04.500
2025-06-05 16:27:05.000,True,0.0,11.8,0.0,Center,0.4297657850530049,Unknown,True,False,45,128,0,0,0.0,0.0,0.5730210467373399,2025-06-05 16:27:05.000
2025-06-05 16:27:05.500,True,0.0,11.8,0.0,Center,0.265700552540473,Unknown,True,False,44,177,0,0,0.0,0.0,0.3542674033872973,2025-06-05 16:27:05.500
2025-06-05 16:27:06.000,True,0.0,11.8,0.0,Center,0.3663696486771384,Unknown,True,False,9,234,0,0,0.0,0.0,0.4884928649028512,2025-06-05 16:27:06.000
2025-06-05 16:27:06.500,True,0.0,11.8,0.0,Center,0.3587101351767851,Unknown,True,False,132,103,0,0,0.0,0.0,0.4782801802357135,2025-06-05 16:27:06.500
2025-06-05 16:27:07.000,True,0.0,11.8,0.0,Center,0.0,Unknown,False,False,0,0,0,0,0.0,0.0,0.0,2025-06-05 16:27:07.000
2025-06-05 16:27:07.500,True,0.0,11.8,0.0,Center,0.2611579859553722,Unknown,True,False,20,216,0,0,0.0,0.0,0.3482106479404963,2025-06-05 16:27:07.500
2025-06-05 16:27:08.000,True,0.0,11.8,0.0,Center,0.242335945794919,Unknown,True,False,44,178,0,0,0.0,0.0,0.3231145943932254,2025-06-05 16:27:08.000
2025-06-05 16:27:08.500,True,0.0,11.8,0.0,Center,0.2607779389161144,Unknown,True,False,9,209,0,0,0.0,0.0,0.3477039185548192,2025-06-05 16:27:08.500
2025-06-05 16:27:09.000,True,0.0,11.8,0.0,Center,0.3619965945640276,Unknown,True,False,130,107,0,0,0.0,0.0,0.4826621260853702,2025-06-05 16:27:09.000
2025-06-05 16:27:09.500,True,0.0,11.8,0.0,Center,0.2412146654944241,Unknown,True,False,45,179,0,0,0.0,0.0,0.3216195539925655,2025-06-05 16:27:09.500
2025-06-05 16:27:10.000,True,0.0,11.8,0.0,Center,0.2599015164754536,Unknown,True,False,8,210,0,0,0.0,0.0,0.3465353553006048,2025-06-05 16:27:10.000
2025-06-05 16:27:10.500,True,0.0,11.8,0.0,Center,0.2821333726557705,Unknown,True,False,46,129,0,0,0.0,0.0,0.376177830207694,2025-06-05 16:27:10.500
2025-06-05 16:27:11.000,True,0.0,11.8,0.0,Center,0.4883455728917311,Unknown,True,False,24,235,0,0,0.0,0.0,0.6511274305223081,2025-06-05 16:27:11.000
2025-06-05 16:27:11.500,True,0.0,11.8,0.0,Center,0.2592609402261503,Unknown,True,False,26,217,0,0,0.0,0.0,0.3456812536348672,2025-06-05 16:27:11.500
2025-06-05 16:27:12.000,True,0.0,11.8,0.0,Center,0.251912273175128,Unknown,True,False,69,218,0,0,0.0,0.0,0.3358830309001706,2025-06-05 16:27:12.000
2025-06-05 16:27:12.500,True,0.0,11.8,0.0,Center,0.4182754175199967,Unknown,True,False,33,212,0,0,0.0,0.0,0.557700556693329,2025-06-05 16:27:12.500
2025-06-05 16:27:13.000,True,0.0,11.8,0.0,Center,0.3544118364272536,Unknown,True,False,135,92,0,0,0.0,0.0,0.4725491152363381,2025-06-05 16:27:13.000
2025-06-05 16:27:13.500,True,0.0,11.8,0.0,Center,0.2988534079889398,Unknown,True,False,147,94,0,0,0.0,0.0,0.3984712106519197,2025-06-05 16:27:13.500
2025-06-05 16:27:14.000,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,8,218,0,0,0.0,0.0,0.6840596181364365,2025-06-05 16:27:14.000
2025-06-05 16:27:14.500,True,0.0,11.8,0.0,Center,0.4183205683733544,Unknown,True,False,41,222,0,0,0.0,0.0,0.5577607578311392,2025-06-05 16:27:14.500
2025-06-05 16:27:15.000,True,0.0,11.8,0.0,Center,0.2836001472992188,Unknown,True,False,77,55,0,0,0.0,0.0,0.3781335297322917,2025-06-05 16:27:15.000
2025-06-05 16:27:15.500,True,0.0,11.8,0.0,Center,0.2329110480607472,Unknown,True,False,33,219,0,0,0.0,0.0,0.3105480640809963,2025-06-05 16:27:15.500
2025-06-05 16:27:16.000,True,0.0,11.8,0.0,Center,0.2697329110036073,Unknown,True,False,46,165,0,0,0.0,0.0,0.359643881338143,2025-06-05 16:27:16.000
2025-06-05 16:27:16.500,True,0.0,11.8,0.0,Center,0.4573417850272515,Unknown,True,False,44,225,0,0,0.0,0.0,0.609789046703002,2025-06-05 16:27:16.500
2025-06-05 16:27:17.000,True,0.0,11.8,0.0,Center,0.2529064753162983,Unknown,True,False,131,102,0,0,0.0,0.0,0.3372086337550644,2025-06-05 16:27:17.000
2025-06-05 16:27:17.500,True,0.0,11.8,0.0,Center,0.4343761451342517,Unknown,True,False,8,232,0,0,0.0,0.0,0.5791681935123356,2025-06-05 16:27:17.500
2025-06-05 16:27:18.000,True,0.0,11.8,0.0,Center,0.2431157993881548,Unknown,True,False,175,90,0,0,0.0,0.0,0.3241543991842064,2025-06-05 16:27:18.000
2025-06-05 16:27:18.500,True,0.0,11.8,0.0,Center,0.2283982131349349,Unknown,True,False,123,52,0,0,0.0,0.0,0.3045309508465799,2025-06-05 16:27:18.500
2025-06-05 16:27:19.000,True,2.95,11.8,0.25,Up-Right,0.471431175740111,Normal,True,True,83,114,60,148,0.7330134197062068,0.0,0.3071467636101664,2025-06-05 16:27:19.000
2025-06-05 16:27:19.500,True,0.0,11.8,0.0,Center,0.3565227462415324,Unknown,True,False,114,233,0,0,0.0,0.0,0.4753636616553766,2025-06-05 16:27:19.500
2025-06-05 16:27:20.000,True,0.0,11.8,0.0,Center,0.2354160512738132,Unknown,True,False,0,117,0,0,0.0,0.0,0.3138880683650843,2025-06-05 16:27:20.000
2025-06-05 16:27:20.500,True,0.0,11.8,0.0,Center,0.2669594125684069,Unknown,True,False,8,207,0,0,0.0,0.0,0.3559458834245426,2025-06-05 16:27:20.500
2025-06-05 16:27:21.000,True,0.0,11.8,0.0,Center,0.3715577264116665,Unknown,True,False,8,233,0,0,0.0,0.0,0.495410301882222,2025-06-05 16:27:21.000
2025-06-05 16:27:21.500,True,0.0,11.8,0.0,Center,0.3321256887804543,Unknown,True,False,116,234,0,0,0.0,0.0,0.4428342517072724,2025-06-05 16:27:21.500
2025-06-05 16:27:22.000,True,0.0,11.8,0.0,Center,0.3067821049501277,Unknown,True,False,129,107,0,0,0.0,0.0,0.4090428066001703,2025-06-05 16:27:22.000
2025-06-05 16:27:22.500,True,0.0,11.8,0.0,Center,0.2938522388176057,Unknown,True,False,46,177,0,0,0.0,0.0,0.3918029850901409,2025-06-05 16:27:22.500
2025-06-05 16:27:23.000,True,0.0,11.8,0.0,Center,0.2654192372143886,Unknown,True,False,175,94,0,0,0.0,0.0,0.3538923162858515,2025-06-05 16:27:23.000
2025-06-05 16:27:23.500,True,0.0,11.8,0.0,Center,0.0,Unknown,False,False,0,0,0,0,0.0,0.0,0.0,2025-06-05 16:27:23.500
2025-06-05 16:27:24.000,True,0.0,11.8,0.0,Center,0.2257594486954039,Unknown,True,False,10,207,0,0,0.0,0.0,0.3010125982605386,2025-06-05 16:27:24.000
2025-06-05 16:27:24.500,True,0.0,11.8,0.0,Center,0.2595484638404253,Unknown,True,False,70,233,0,0,0.0,0.0,0.3460646184539003,2025-06-05 16:27:24.500
2025-06-05 16:27:25.000,True,0.0,11.8,0.0,Center,0.2610839847159649,Unknown,True,False,8,202,0,0,0.0,0.0,0.3481119796212865,2025-06-05 16:27:25.000
2025-06-05 16:27:25.500,True,0.0,11.8,0.0,Center,0.4640092710605998,Unknown,True,False,8,232,0,0,0.0,0.0,0.6186790280807998,2025-06-05 16:27:25.500
2025-06-05 16:27:26.000,True,0.0,11.8,0.0,Center,0.2930541966227854,Unknown,True,False,44,176,0,0,0.0,0.0,0.3907389288303805,2025-06-05 16:27:26.000
2025-06-05 16:27:26.500,True,0.0,11.8,0.0,Center,0.2785337489576063,Unknown,True,False,84,120,0,0,0.0,0.0,0.371378331943475,2025-06-05 16:27:26.500
2025-06-05 16:27:27.000,True,0.0,11.8,0.0,Center,0.2753277937501591,Unknown,True,False,47,129,0,0,0.0,0.0,0.3671037250002121,2025-06-05 16:27:27.000
2025-06-05 16:27:27.500,True,0.0,11.8,0.0,Center,0.2607375492475487,Unknown,True,False,72,71,0,0,0.0,0.0,0.3476500656633983,2025-06-05 16:27:27.500
2025-06-05 16:27:28.000,True,0.0,11.8,0.0,Center,0.3041656172142231,Unknown,True,False,138,106,0,0,0.0,0.0,0.4055541562856308,2025-06-05 16:27:28.000
2025-06-05 16:27:28.500,True,0.0,11.8,0.0,Center,0.384040833050298,Unknown,True,False,93,119,0,0,0.0,0.0,0.512054444067064,2025-06-05 16:27:28.500
2025-06-05 16:27:29.000,True,0.0,11.8,0.0,Center,0.419681715808744,Unknown,True,False,93,122,0,0,0.0,0.0,0.5595756210783254,2025-06-05 16:27:29.000
2025-06-05 16:27:29.500,True,0.0,11.8,0.0,Center,0.3151167388389789,Unknown,True,False,88,122,0,0,0.0,0.0,0.4201556517853052,2025-06-05 16:27:29.500
2025-06-05 16:27:30.000,True,0.0,11.8,0.0,Center,0.3267272991513957,Unknown,True,False,134,109,0,0,0.0,0.0,0.4356363988685277,2025-06-05 16:27:30.000
2025-06-05 16:27:30.500,True,0.0,11.8,0.0,Center,0.2759873822393231,Unknown,True,False,27,240,0,0,0.0,0.0,0.3679831763190975,2025-06-05 16:27:30.500
2025-06-05 16:27:31.000,True,0.0,11.8,0.0,Center,0.2355602445480511,Unknown,True,False,96,105,0,0,0.0,0.0,0.3140803260640681,2025-06-05 16:27:31.000
2025-06-05 16:27:31.500,True,0.0,11.8,0.0,Center,0.2437686682039448,Unknown,True,False,81,65,0,0,0.0,0.0,0.3250248909385931,2025-06-05 16:27:31.500
2025-06-05 16:27:32.000,True,0.0,11.8,0.0,Center,0.4334319677606626,Unknown,True,False,15,236,0,0,0.0,0.0,0.5779092903475501,2025-06-05 16:27:32.000
2025-06-05 16:27:32.500,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,15,215,0,0,0.0,0.0,0.7000372896714331,2025-06-05 16:27:32.500
2025-06-05 16:27:33.000,True,0.0,11.8,0.0,Center,0.461438790077578,Unknown,True,False,12,225,0,0,0.0,0.0,0.6152517201034373,2025-06-05 16:27:33.000
2025-06-05 16:27:33.500,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,14,235,0,0,0.0,0.0,0.712028324711496,2025-06-05 16:27:33.500
2025-06-05 16:27:34.000,True,0.0,11.8,0.0,Center,0.4761066830799484,Unknown,True,False,14,236,0,0,0.0,0.0,0.6348089107732646,2025-06-05 16:27:34.000
2025-06-05 16:27:34.500,True,0.0,11.8,0.0,Center,0.2850452433665796,Unknown,True,False,129,107,0,0,0.0,0.0,0.3800603244887729,2025-06-05 16:27:34.500
2025-06-05 16:27:35.000,True,0.0,11.8,0.0,Center,0.2591327299096259,Unknown,True,False,133,118,0,0,0.0,0.0,0.3455103065461679,2025-06-05 16:27:35.000
2025-06-05 16:27:35.500,True,0.0,11.8,0.0,Center,0.4827690311306569,Unknown,True,False,12,225,0,0,0.0,0.0,0.6436920415075426,2025-06-05 16:27:35.500
2025-06-05 16:27:36.000,True,0.0,11.8,0.0,Center,0.3064807715698127,Unknown,True,False,41,236,0,0,0.0,0.0,0.4086410287597502,2025-06-05 16:27:36.000
2025-06-05 16:27:36.500,True,0.0,11.8,0.0,Center,0.2628084939146597,Unknown,True,False,44,234,0,0,0.0,0.0,0.3504113252195463,2025-06-05 16:27:36.500
2025-06-05 16:27:37.000,True,0.0,11.8,0.0,Center,0.2816821788729726,Unknown,True,False,17,124,0,0,0.0,0.0,0.3755762384972969,2025-06-05 16:27:37.000
2025-06-05 16:27:37.500,True,0.0,11.8,0.0,Center,0.3092111594429551,Unknown,True,False,84,114,0,0,0.0,0.0,0.4122815459239402,2025-06-05 16:27:37.500
2025-06-05 16:27:38.000,True,0.0,11.8,0.0,Center,0.3512225630603776,Unknown,True,False,121,199,0,0,0.0,0.0,0.4682967507471702,2025-06-05 16:27:38.000
2025-06-05 16:27:38.500,True,0.0,11.8,0.0,Center,0.3498366195463525,Unknown,True,False,18,178,0,0,0.0,0.0,0.4664488260618034,2025-06-05 16:27:38.500
2025-06-05 16:27:39.000,True,0.0,11.8,0.0,Center,0.3586728990243103,Unknown,True,False,76,207,0,0,0.0,0.0,0.4782305320324138,2025-06-05 16:27:39.000
2025-06-05 16:27:39.500,True,0.0,11.8,0.0,Center,0.373696662058434,Unknown,True,False,143,113,0,0,0.0,0.0,0.498262216077912,2025-06-05 16:27:39.500
2025-06-05 16:27:40.000,True,0.0,11.8,0.0,Center,0.4825213374951294,Unknown,True,False,11,223,0,0,0.0,0.0,0.6433617833268391,2025-06-05 16:27:40.000
2025-06-05 16:27:40.500,True,0.0,11.8,0.0,Center,0.2468662755684224,Unknown,True,False,99,112,0,0,0.0,0.0,0.3291550340912298,2025-06-05 16:27:40.500
2025-06-05 16:27:41.000,True,0.0,11.8,0.0,Center,0.381909211459105,Unknown,True,False,13,224,0,0,0.0,0.0,0.5092122819454734,2025-06-05 16:27:41.000
2025-06-05 16:27:41.500,True,0.0,11.8,0.0,Center,0.2259052730003736,Unknown,True,False,10,227,0,0,0.0,0.0,0.3012070306671648,2025-06-05 16:27:41.500
2025-06-05 16:27:42.000,True,0.0,11.8,0.0,Center,0.3464664335935006,Unknown,True,False,1,116,0,0,0.0,0.0,0.4619552447913342,2025-06-05 16:27:42.000
2025-06-05 16:27:42.500,True,0.0,11.8,0.0,Center,0.2822430900384681,Unknown,True,False,91,127,0,0,0.0,0.0,0.3763241200512908,2025-06-05 16:27:42.500
2025-06-05 16:27:43.000,True,0.0,11.8,0.0,Center,0.2452292061079271,Unknown,True,False,10,102,0,0,0.0,0.0,0.3269722748105695,2025-06-05 16:27:43.000
2025-06-05 16:27:43.500,True,0.0,11.8,0.0,Center,0.4267287926065235,Unknown,True,False,41,32,0,0,0.0,0.0,0.5689717234753647,2025-06-05 16:27:43.500
2025-06-05 16:27:44.000,True,0.0,11.8,0.0,Center,0.4755686372693339,Unknown,True,False,36,29,0,0,0.0,0.0,0.6340915163591119,2025-06-05 16:27:44.000
2025-06-05 16:27:44.500,True,0.0,11.8,0.0,Center,0.2583925298564566,Unknown,True,False,232,232,0,0,0.0,0.0,0.3445233731419422,2025-06-05 16:27:44.500
2025-06-05 16:27:45.000,True,0.0,11.8,0.0,Center,0.3449366867091025,Unknown,True,False,39,221,0,0,0.0,0.0,0.4599155822788034,2025-06-05 16:27:45.000
2025-06-05 16:27:45.500,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,14,219,0,0,0.0,0.0,0.6684483189821173,2025-06-05 16:27:45.500
2025-06-05 16:27:46.000,True,0.0,11.8,0.0,Center,0.3351808516276118,Unknown,True,False,145,107,0,0,0.0,0.0,0.446907802170149,2025-06-05 16:27:46.000
2025-06-05 16:27:46.500,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,15,220,0,0,0.0,0.0,0.7613245281641537,2025-06-05 16:27:46.500
2025-06-05 16:27:47.000,True,0.0,11.8,0.0,Center,0.3529198462723257,Unknown,True,False,137,98,0,0,0.0,0.0,0.4705597950297676,2025-06-05 16:27:47.000
2025-06-05 16:27:47.500,True,0.0,11.8,0.0,Center,0.3021144055327445,Unknown,True,False,188,121,0,0,0.0,0.0,0.4028192073769927,2025-06-05 16:27:47.500
2025-06-05 16:27:48.000,True,0.0,11.8,0.0,Center,0.2490882627864767,Unknown,True,False,109,202,0,0,0.0,0.0,0.3321176837153022,2025-06-05 16:27:48.000
2025-06-05 16:27:48.500,True,7.324137931034484,11.8,0.6206896551724138,Up-Right,0.6866279119881659,Mydriasis,True,True,110,120,102,124,0.3084231693103158,0.3831536613793683,0.4383650372925646,2025-06-05 16:27:48.500
2025-06-05 16:27:49.000,True,3.4819672131147543,11.8,0.2950819672131147,Right,0.567567444928229,Normal,True,True,104,122,68,132,0.6125095636809641,0.0,0.4513511673923435,2025-06-05 16:27:49.000
2025-06-05 16:27:49.500,True,0.0,11.8,0.0,Center,0.2636179189102275,Unknown,True,False,85,190,0,0,0.0,0.0,0.3514905585469701,2025-06-05 16:27:49.500
2025-06-05 16:27:50.000,True,0.0,11.8,0.0,Center,0.3209435928621711,Unknown,True,False,71,191,0,0,0.0,0.0,0.4279247904828948,2025-06-05 16:27:50.000
2025-06-05 16:27:50.500,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,43,204,0,0,0.0,0.0,0.6700966458636032,2025-06-05 16:27:50.500
2025-06-05 16:27:51.000,True,0.0,11.8,0.0,Center,0.3792962897695271,Unknown,True,False,35,223,0,0,0.0,0.0,0.5057283863593695,2025-06-05 16:27:51.000
2025-06-05 16:27:51.500,True,0.0,11.8,0.0,Center,0.3173347643584381,Unknown,True,False,145,115,0,0,0.0,0.0,0.4231130191445842,2025-06-05 16:27:51.500
2025-06-05 16:27:52.000,True,0.0,11.8,0.0,Center,0.2394919640875973,Unknown,True,False,0,131,0,0,0.0,0.0,0.3193226187834631,2025-06-05 16:27:52.000
2025-06-05 16:27:52.500,True,0.0,11.8,0.0,Center,0.3779702302190352,Unknown,True,False,14,243,0,0,0.0,0.0,0.5039603069587136,2025-06-05 16:27:52.500
2025-06-05 16:27:53.000,True,0.0,11.8,0.0,Center,0.2368101891532664,Unknown,True,False,0,141,0,0,0.0,0.0,0.3157469188710218,2025-06-05 16:27:53.000
2025-06-05 16:27:53.500,True,0.0,11.8,0.0,Center,0.2286266121070364,Unknown,True,False,0,132,0,0,0.0,0.0,0.3048354828093819,2025-06-05 16:27:53.500
2025-06-05 16:27:54.000,True,0.0,11.8,0.0,Center,0.2763735287225459,Unknown,True,False,142,123,0,0,0.0,0.0,0.3684980382967279,2025-06-05 16:27:54.000
2025-06-05 16:27:54.500,True,0.0,11.8,0.0,Center,0.3526967750178649,Unknown,True,False,133,119,0,0,0.0,0.0,0.4702623666904865,2025-06-05 16:27:54.500
2025-06-05 16:27:55.000,True,2.255882352941177,11.8,0.1911764705882353,Up-Right,0.7266742467734595,Normal,True,True,85,129,72,142,0.2703643575125035,0.4592712849749931,0.4603757276726926,2025-06-05 16:27:55.000
2025-06-05 16:27:55.500,True,0.0,11.8,0.0,Center,0.3811398986752784,Unknown,True,False,14,244,0,0,0.0,0.0,0.5081865315670379,2025-06-05 16:27:55.500
2025-06-05 16:27:56.000,True,0.0,11.8,0.0,Center,0.3469889275515714,Unknown,True,False,13,246,0,0,0.0,0.0,0.4626519034020953,2025-06-05 16:27:56.000
2025-06-05 16:27:56.500,True,0.0,11.8,0.0,Center,0.4090036543451505,Unknown,True,False,126,117,0,0,0.0,0.0,0.545338205793534,2025-06-05 16:27:56.500
2025-06-05 16:27:57.000,True,0.0,11.8,0.0,Center,0.3538442053886987,Unknown,True,False,15,242,0,0,0.0,0.0,0.4717922738515983,2025-06-05 16:27:57.000
2025-06-05 16:27:57.500,True,0.0,11.8,0.0,Center,0.2474488976156372,Unknown,True,False,0,130,0,0,0.0,0.0,0.3299318634875163,2025-06-05 16:27:57.500
2025-06-05 16:27:58.000,True,0.0,11.8,0.0,Center,0.2524218656898918,Unknown,True,False,149,118,0,0,0.0,0.0,0.3365624875865223,2025-06-05 16:27:58.000
2025-06-05 16:27:58.500,True,2.4294117647058826,11.8,0.2058823529411765,Up-Right,0.6,Normal,True,True,116,130,86,150,0.5302281287447043,0.0,0.569825127097987,2025-06-05 16:27:58.500
2025-06-05 16:27:59.000,True,0.0,11.8,0.0,Center,0.2968150412415458,Unknown,True,False,2,126,0,0,0.0,0.0,0.3957533883220611,2025-06-05 16:27:59.000
2025-06-05 16:27:59.500,True,0.0,11.8,0.0,Center,0.2605716643954155,Unknown,True,False,43,240,0,0,0.0,0.0,0.3474288858605541,2025-06-05 16:27:59.500
2025-06-05 16:28:00.000,True,0.0,11.8,0.0,Center,0.2518727503588963,Unknown,True,False,0,126,0,0,0.0,0.0,0.3358303338118618,2025-06-05 16:28:00.000
2025-06-05 16:28:00.500,True,0.0,11.8,0.0,Center,0.239834096941399,Unknown,True,False,10,94,0,0,0.0,0.0,0.3197787959218653,2025-06-05 16:28:00.500
2025-06-05 16:28:01.000,True,0.0,11.8,0.0,Center,0.3319503061350618,Unknown,True,False,92,241,0,0,0.0,0.0,0.4426004081800824,2025-06-05 16:28:01.000
2025-06-05 16:28:01.500,True,0.0,11.8,0.0,Center,0.2459084180217746,Unknown,True,False,172,65,0,0,0.0,0.0,0.3278778906956995,2025-06-05 16:28:01.500
2025-06-05 16:28:02.000,True,0.0,11.8,0.0,Center,0.2481301639770247,Unknown,True,False,101,125,0,0,0.0,0.0,0.3308402186360329,2025-06-05 16:28:02.000
2025-06-05 16:28:02.500,True,0.0,11.8,0.0,Center,0.2335894842590253,Unknown,True,False,0,128,0,0,0.0,0.0,0.3114526456787004,2025-06-05 16:28:02.500
2025-06-05 16:28:03.000,True,0.0,11.8,0.0,Center,0.3388713596620453,Unknown,True,False,9,117,0,0,0.0,0.0,0.4518284795493937,2025-06-05 16:28:03.000
2025-06-05 16:28:03.500,True,0.0,11.8,0.0,Center,0.2581439442032808,Unknown,True,False,37,231,0,0,0.0,0.0,0.3441919256043744,2025-06-05 16:28:03.500
2025-06-05 16:28:04.000,True,0.0,11.8,0.0,Center,0.3892990552874397,Unknown,True,False,4,112,0,0,0.0,0.0,0.5190654070499197,2025-06-05 16:28:04.000
2025-06-05 16:28:04.500,True,0.0,11.8,0.0,Center,0.3745608109961021,Unknown,True,False,5,115,0,0,0.0,0.0,0.4994144146614695,2025-06-05 16:28:04.500
2025-06-05 16:28:05.000,True,0.0,11.8,0.0,Center,0.2282788825543457,Unknown,True,False,78,245,0,0,0.0,0.0,0.3043718434057942,2025-06-05 16:28:05.000
2025-06-05 16:28:05.500,True,0.0,11.8,0.0,Center,0.2875808889975757,Unknown,True,False,37,240,0,0,0.0,0.0,0.3834411853301009,2025-06-05 16:28:05.500
2025-06-05 16:28:06.000,True,0.0,11.8,0.0,Center,0.2470950819754013,Unknown,True,False,181,72,0,0,0.0,0.0,0.3294601093005351,2025-06-05 16:28:06.000
2025-06-05 16:28:06.500,True,0.0,11.8,0.0,Center,0.2265628166231134,Unknown,True,False,100,123,0,0,0.0,0.0,0.3020837554974845,2025-06-05 16:28:06.500
2025-06-05 16:28:07.000,True,0.0,11.8,0.0,Center,0.2422720065044818,Unknown,True,False,232,13,0,0,0.0,0.0,0.3230293420059758,2025-06-05 16:28:07.000
2025-06-05 16:28:07.500,True,0.0,11.8,0.0,Center,0.2621949715316871,Unknown,True,False,128,238,0,0,0.0,0.0,0.3495932953755827,2025-06-05 16:28:07.500
2025-06-05 16:28:08.000,True,0.0,11.8,0.0,Center,0.3777320594516916,Unknown,True,False,124,241,0,0,0.0,0.0,0.5036427459355889,2025-06-05 16:28:08.000
