timestamp,time_elapsed_seconds,x_coordinate,y_coordinate
2025-06-05 18:16:11.425,1043.949,303,213
2025-06-05 18:16:11.456,1043.981,302,213
2025-06-05 18:16:11.487,1044.012,302,213
2025-06-05 18:16:11.517,1044.042,302,213
2025-06-05 18:16:11.547,1044.071,302,213
2025-06-05 18:16:11.578,1044.103,302,213
2025-06-05 18:16:11.609,1044.134,302,213
2025-06-05 18:16:11.639,1044.164,302,213
2025-06-05 18:16:11.669,1044.194,302,213
2025-06-05 18:16:11.700,1044.225,302,213
2025-06-05 18:16:11.731,1044.256,302,213
2025-06-05 18:16:11.793,1044.317,302,213
2025-06-05 18:16:11.824,1044.349,302,213
2025-06-05 18:16:11.855,1044.38,302,213
2025-06-05 18:16:11.886,1044.411,302,213
2025-06-05 18:16:11.916,1044.441,302,213
2025-06-05 18:16:11.946,1044.471,302,213
2025-06-05 18:16:11.978,1044.503,302,213
2025-06-05 18:16:12.009,1044.534,302,213
2025-06-05 18:16:12.041,1044.566,302,213
2025-06-05 18:16:12.072,1044.597,302,213
2025-06-05 18:16:12.118,1044.643,302,213
2025-06-05 18:16:12.150,1044.675,302,213
2025-06-05 18:16:12.180,1044.704,302,213
2025-06-05 18:16:12.210,1044.735,302,213
2025-06-05 18:16:12.242,1044.767,302,213
2025-06-05 18:16:12.272,1044.797,302,213
2025-06-05 18:16:12.304,1044.829,302,213
2025-06-05 18:16:12.348,1044.873,302,213
2025-06-05 18:16:12.379,1044.904,302,213
2025-06-05 18:16:12.409,1044.934,302,213
2025-06-05 18:16:12.455,1044.98,302,213
2025-06-05 18:16:12.487,1045.012,302,213
2025-06-05 18:16:12.517,1045.042,302,213
2025-06-05 18:16:12.547,1045.072,302,213
2025-06-05 18:16:12.578,1045.103,302,213
2025-06-05 18:16:12.608,1045.133,302,213
2025-06-05 18:16:12.640,1045.164,302,213
2025-06-05 18:16:12.685,1045.21,302,213
2025-06-05 18:16:12.716,1045.241,302,213
2025-06-05 18:16:12.746,1045.271,302,213
2025-06-05 18:16:12.792,1045.317,302,213
2025-06-05 18:16:12.823,1045.348,302,213
2025-06-05 18:16:12.853,1045.378,302,213
2025-06-05 18:16:12.884,1045.409,302,213
2025-06-05 18:16:12.917,1045.442,302,213
2025-06-05 18:16:12.947,1045.472,302,213
2025-06-05 18:16:12.979,1045.504,302,213
2025-06-05 18:16:13.008,1045.533,302,213
2025-06-05 18:16:13.055,1045.58,302,213
2025-06-05 18:16:13.086,1045.611,302,213
2025-06-05 18:16:13.131,1045.656,302,213
2025-06-05 18:16:13.163,1045.687,302,213
2025-06-05 18:16:13.193,1045.718,302,213
2025-06-05 18:16:13.225,1045.75,302,213
2025-06-05 18:16:13.256,1045.781,302,213
2025-06-05 18:16:13.287,1045.812,302,213
2025-06-05 18:16:13.318,1045.843,303,213
2025-06-05 18:16:13.350,1045.875,303,213
2025-06-05 18:16:13.381,1045.906,303,213
2025-06-05 18:16:13.411,1045.936,303,213
2025-06-05 18:16:13.473,1045.998,303,213
2025-06-05 18:16:13.504,1046.029,303,213
2025-06-05 18:16:13.534,1046.059,303,213
2025-06-05 18:16:13.565,1046.09,303,213
2025-06-05 18:16:13.596,1046.121,303,213
2025-06-05 18:16:13.627,1046.152,303,213
2025-06-05 18:16:13.657,1046.182,303,213
2025-06-05 18:16:13.688,1046.213,303,213
2025-06-05 18:16:13.718,1046.243,303,213
2025-06-05 18:16:13.750,1046.275,303,213
2025-06-05 18:16:13.796,1046.321,303,213
2025-06-05 18:16:13.828,1046.353,303,213
2025-06-05 18:16:13.859,1046.384,303,213
