timestamp,success,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,gaze_direction,overall_confidence,pupil_classification,pupil_detected,iris_detected,pupil_center_x,pupil_center_y,iris_center_x,iris_center_y,gaze_magnitude,concentricity_score,pupil_circularity
2025-06-05 17:39:08.000,True,0.0,11.8,0.0,Center,0.2607775436648309,Unknown,True,False,17,69,0,0,0.0,0.0,0.347703391553108
2025-06-05 17:39:08.500,True,0.0,11.8,0.0,Center,0.2409405665301791,Unknown,True,False,120,111,0,0,0.0,0.0,0.3212540887069055
2025-06-05 17:39:09.000,True,0.0,11.8,0.0,Center,0.2456483701384276,Unknown,True,False,18,68,0,0,0.0,0.0,0.3275311601845701
2025-06-05 17:39:09.500,True,0.0,11.8,0.0,Center,0.2269142998309359,Unknown,True,False,18,64,0,0,0.0,0.0,0.3025523997745812
2025-06-05 17:39:10.000,True,1.8027777777777776,11.8,0.1527777777777777,Up-Right,0.5767925849957116,Miosis,True,True,140,65,98,98,0.7418539089485358,0.0,0.4651888774935674
2025-06-05 17:39:10.500,True,0.0,11.8,0.0,Center,0.3011260018989906,Unknown,True,False,54,62,0,0,0.0,0.0,0.4015013358653209
2025-06-05 17:39:11.000,True,0.0,11.8,0.0,Center,0.3023281992907374,Unknown,True,False,94,162,0,0,0.0,0.0,0.4031042657209832
2025-06-05 17:39:11.500,True,0.0,11.8,0.0,Center,0.3191841561359306,Unknown,True,False,17,91,0,0,0.0,0.0,0.4255788748479076
2025-06-05 17:39:12.000,True,0.0,11.8,0.0,Center,0.2327029354976777,Unknown,True,False,17,90,0,0,0.0,0.0,0.3102705806635703
2025-06-05 17:39:12.500,True,0.0,11.8,0.0,Center,0.2614075072494261,Unknown,True,False,91,157,0,0,0.0,0.0,0.3485433429992348
2025-06-05 17:39:13.000,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,53,155,0,0,0.0,0.0,0.7204205926415824
2025-06-05 17:39:13.500,True,0.0,11.8,0.0,Center,0.3264936870200225,Unknown,True,False,51,60,0,0,0.0,0.0,0.4353249160266967
2025-06-05 17:39:14.000,True,0.0,11.8,0.0,Center,0.3572848376786192,Unknown,True,False,92,162,0,0,0.0,0.0,0.4763797835714922
2025-06-05 17:39:14.500,True,0.0,11.8,0.0,Center,0.3561140387238722,Unknown,True,False,55,60,0,0,0.0,0.0,0.4748187182984963
2025-06-05 17:39:15.000,True,0.0,11.8,0.0,Center,0.2834371010834373,Unknown,True,False,53,61,0,0,0.0,0.0,0.3779161347779164
2025-06-05 17:39:15.500,True,0.0,11.8,0.0,Center,0.2477448015806483,Unknown,True,False,19,67,0,0,0.0,0.0,0.3303264021075311
2025-06-05 17:39:16.000,True,0.0,11.8,0.0,Center,0.2371697591305853,Unknown,True,False,102,162,0,0,0.0,0.0,0.316226345507447
2025-06-05 17:39:16.500,True,0.0,11.8,0.0,Center,0.3125956341427569,Unknown,True,False,55,63,0,0,0.0,0.0,0.4167941788570091
2025-06-05 17:39:17.000,True,0.0,11.8,0.0,Center,0.3307247542139663,Unknown,True,False,17,89,0,0,0.0,0.0,0.4409663389519551
2025-06-05 17:39:17.500,True,0.0,11.8,0.0,Center,0.2621803889899347,Unknown,True,False,45,85,0,0,0.0,0.0,0.3495738519865796
2025-06-05 17:39:18.000,True,0.0,11.8,0.0,Center,0.2440945861932252,Unknown,True,False,14,66,0,0,0.0,0.0,0.3254594482576337
2025-06-05 17:39:18.500,True,0.0,11.8,0.0,Center,0.3164545041353382,Unknown,True,False,91,164,0,0,0.0,0.0,0.4219393388471176
2025-06-05 17:39:19.000,True,0.0,11.8,0.0,Center,0.3659609980723819,Unknown,True,False,54,61,0,0,0.0,0.0,0.4879479974298426
2025-06-05 17:39:19.500,True,0.0,11.8,0.0,Center,0.2721216909316606,Unknown,True,False,53,60,0,0,0.0,0.0,0.3628289212422141
2025-06-05 17:39:20.000,True,0.0,11.8,0.0,Center,0.2806467967334376,Unknown,True,False,14,67,0,0,0.0,0.0,0.3741957289779168
2025-06-05 17:39:20.500,True,0.0,11.8,0.0,Center,0.3134432066176027,Unknown,True,False,99,164,0,0,0.0,0.0,0.4179242754901369
2025-06-05 17:39:21.000,True,0.0,11.8,0.0,Center,0.2628278921400282,Unknown,True,False,112,88,0,0,0.0,0.0,0.3504371895200376
2025-06-05 17:39:21.500,True,0.0,11.8,0.0,Center,0.2686281319727198,Unknown,True,False,16,90,0,0,0.0,0.0,0.358170842630293
2025-06-05 17:39:22.000,True,0.0,11.8,0.0,Center,0.2264960302948424,Unknown,True,False,54,62,0,0,0.0,0.0,0.3019947070597898
2025-06-05 17:39:22.500,True,0.0,11.8,0.0,Center,0.4345467458143445,Unknown,True,False,54,65,0,0,0.0,0.0,0.5793956610857927
2025-06-05 17:39:23.000,True,0.0,11.8,0.0,Center,0.2887625184848966,Unknown,True,False,94,162,0,0,0.0,0.0,0.3850166913131955
2025-06-05 17:39:23.500,True,0.0,11.8,0.0,Center,0.3332077275246272,Unknown,True,False,143,39,0,0,0.0,0.0,0.4442769700328363
2025-06-05 17:39:24.000,True,0.0,11.8,0.0,Center,0.2895733832898058,Unknown,True,False,41,39,0,0,0.0,0.0,0.3860978443864078
2025-06-05 17:39:24.500,True,0.0,11.8,0.0,Center,0.3238197698390238,Unknown,True,False,60,31,0,0,0.0,0.0,0.4317596931186984
2025-06-05 17:39:25.000,True,0.0,11.8,0.0,Center,0.3154337529060602,Unknown,True,False,61,29,0,0,0.0,0.0,0.4205783372080803
2025-06-05 17:39:25.500,True,0.0,11.8,0.0,Center,0.4563934215959097,Unknown,True,False,54,67,0,0,0.0,0.0,0.6085245621278796
2025-06-05 17:39:26.000,True,0.0,11.8,0.0,Center,0.2869307048873954,Unknown,True,False,61,32,0,0,0.0,0.0,0.3825742731831938
2025-06-05 17:39:26.500,True,0.0,11.8,0.0,Center,0.2990133674954474,Unknown,True,False,52,60,0,0,0.0,0.0,0.3986844899939299
2025-06-05 17:39:27.000,True,0.0,11.8,0.0,Center,0.3027192592914983,Unknown,True,False,49,60,0,0,0.0,0.0,0.403625679055331
2025-06-05 17:39:27.500,True,0.0,11.8,0.0,Center,0.2284626449085111,Unknown,True,False,17,89,0,0,0.0,0.0,0.3046168598780149
2025-06-05 17:39:28.000,True,0.0,11.8,0.0,Center,0.3332077261131687,Unknown,True,False,36,34,0,0,0.0,0.0,0.4442769681508917
2025-06-05 17:39:28.500,True,0.0,11.8,0.0,Center,0.2408919684926975,Unknown,True,False,49,63,0,0,0.0,0.0,0.3211892913235967
2025-06-05 17:39:29.000,True,0.0,11.8,0.0,Center,0.3649688977852774,Unknown,True,False,94,47,0,0,0.0,0.0,0.4866251970470365
2025-06-05 17:39:29.500,True,0.0,11.8,0.0,Center,0.2802139630652829,Unknown,True,False,111,157,0,0,0.0,0.0,0.3736186174203771
2025-06-05 17:39:30.000,True,0.0,11.8,0.0,Center,0.2364788639626212,Unknown,True,False,109,94,0,0,0.0,0.0,0.3153051519501617
2025-06-05 17:39:30.500,True,0.0,11.8,0.0,Center,0.2820763496732114,Unknown,True,False,16,87,0,0,0.0,0.0,0.3761017995642819
2025-06-05 17:39:31.000,True,0.0,11.8,0.0,Center,0.2891575326494547,Unknown,True,False,82,125,0,0,0.0,0.0,0.3855433768659396
2025-06-05 17:39:31.500,True,0.0,11.8,0.0,Center,0.2499037099987058,Unknown,True,False,83,161,0,0,0.0,0.0,0.333204946664941
2025-06-05 17:39:32.000,True,0.0,11.8,0.0,Center,0.297256666314622,Unknown,True,False,166,4,0,0,0.0,0.0,0.3963422217528294
2025-06-05 17:39:32.500,True,0.0,11.8,0.0,Center,0.3141305885796404,Unknown,True,False,134,153,0,0,0.0,0.0,0.4188407847728538
2025-06-05 17:39:33.000,True,0.0,11.8,0.0,Center,0.235660121354886,Unknown,True,False,75,163,0,0,0.0,0.0,0.314213495139848
2025-06-05 17:39:33.500,True,6.941176470588236,11.8,0.5882352941176471,Center,0.8778739779461532,Mydriasis,True,True,127,127,126,126,0.0831890330807703,0.8336219338384594,0.5338746463704921
2025-06-05 17:39:34.000,True,0.0,11.8,0.0,Center,0.3447234851838243,Unknown,True,False,17,110,0,0,0.0,0.0,0.4596313135784324
2025-06-05 17:39:34.500,True,0.0,11.8,0.0,Center,0.2411826443012558,Unknown,True,False,19,103,0,0,0.0,0.0,0.3215768590683411
2025-06-05 17:39:35.000,True,0.0,11.8,0.0,Center,0.3436505866622521,Unknown,True,False,17,110,0,0,0.0,0.0,0.4582007822163361
2025-06-05 17:39:35.500,True,0.0,11.8,0.0,Center,0.2449942513153386,Unknown,True,False,19,85,0,0,0.0,0.0,0.3266590017537849
2025-06-05 17:39:36.000,True,0.0,11.8,0.0,Center,0.2750143492125343,Unknown,True,False,41,23,0,0,0.0,0.0,0.3666857989500458
2025-06-05 17:39:36.500,True,0.0,11.8,0.0,Center,0.245898038360753,Unknown,True,False,12,94,0,0,0.0,0.0,0.3278640511476707
2025-06-05 17:39:37.000,True,0.0,11.8,0.0,Center,0.4138352321661517,Unknown,True,False,13,61,0,0,0.0,0.0,0.5517803095548689
2025-06-05 17:39:37.500,True,0.0,11.8,0.0,Center,0.227586516368595,Unknown,True,False,47,65,0,0,0.0,0.0,0.30344868849146
2025-06-05 17:39:38.000,True,0.0,11.8,0.0,Center,0.2678039093294773,Unknown,True,False,133,78,0,0,0.0,0.0,0.3570718791059697
2025-06-05 17:39:38.500,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,9,112,0,0,0.0,0.0,0.6837569213143933
2025-06-05 17:39:39.000,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,11,111,0,0,0.0,0.0,0.6781433229366807
2025-06-05 17:39:39.500,True,0.0,11.8,0.0,Center,0.2946836957401653,Unknown,True,False,125,105,0,0,0.0,0.0,0.3929115943202204
2025-06-05 17:39:40.000,True,0.0,11.8,0.0,Center,0.2842682807688941,Unknown,True,False,10,111,0,0,0.0,0.0,0.3790243743585254
2025-06-05 17:39:40.500,True,0.0,11.8,0.0,Center,0.3466804707963361,Unknown,True,False,10,103,0,0,0.0,0.0,0.4622406277284482
2025-06-05 17:39:41.000,True,0.0,11.8,0.0,Center,0.2849464982603364,Unknown,True,False,51,162,0,0,0.0,0.0,0.3799286643471152
2025-06-05 17:39:41.500,True,0.0,11.8,0.0,Center,0.2657367450846555,Unknown,True,False,14,85,0,0,0.0,0.0,0.3543156601128741
2025-06-05 17:39:42.000,True,0.0,11.8,0.0,Center,0.4738123964040301,Unknown,True,False,78,125,0,0,0.0,0.0,0.6317498618720402
2025-06-05 17:39:42.500,True,0.0,11.8,0.0,Center,0.2945711824026283,Unknown,True,False,52,151,0,0,0.0,0.0,0.3927615765368377
2025-06-05 17:39:43.000,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,126,126,0,0,0.0,0.0,0.701020545618674
2025-06-05 17:39:43.500,True,0.0,11.8,0.0,Center,0.3076196946678001,Unknown,True,False,33,26,0,0,0.0,0.0,0.4101595928904001
2025-06-05 17:39:44.000,True,0.0,11.8,0.0,Center,0.2711798630751007,Unknown,True,False,112,66,0,0,0.0,0.0,0.3615731507668009
2025-06-05 17:39:44.500,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,55,140,0,0,0.0,0.0,0.7617485005014469
2025-06-05 17:39:45.000,True,0.0,11.8,0.0,Center,0.3482344270520912,Unknown,True,False,57,11,0,0,0.0,0.0,0.4643125694027882
2025-06-05 17:39:45.500,True,0.0,11.8,0.0,Center,0.3020839078148347,Unknown,True,False,127,14,0,0,0.0,0.0,0.402778543753113
2025-06-05 17:39:46.000,True,0.0,11.8,0.0,Center,0.2404206721866645,Unknown,True,False,19,101,0,0,0.0,0.0,0.3205608962488861
2025-06-05 17:39:46.500,True,0.0,11.8,0.0,Center,0.2443188074447859,Unknown,True,False,14,88,0,0,0.0,0.0,0.3257584099263812
2025-06-05 17:39:47.000,True,0.0,11.8,0.0,Center,0.4261846420372996,Unknown,True,False,10,111,0,0,0.0,0.0,0.5682461893830663
2025-06-05 17:39:47.500,True,0.0,11.8,0.0,Center,0.2587588155992468,Unknown,True,False,26,132,0,0,0.0,0.0,0.3450117541323291
2025-06-05 17:39:48.000,True,0.0,11.8,0.0,Center,0.404092865026842,Unknown,True,False,11,110,0,0,0.0,0.0,0.538790486702456
2025-06-05 17:39:48.500,True,0.0,11.8,0.0,Center,0.2343187885093732,Unknown,True,False,41,75,0,0,0.0,0.0,0.3124250513458309
2025-06-05 17:39:49.000,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,78,25,0,0,0.0,0.0,0.772836788314871
2025-06-05 17:39:49.500,True,0.0,11.8,0.0,Center,0.2253599406668032,Unknown,True,False,13,82,0,0,0.0,0.0,0.300479920889071
2025-06-05 17:39:50.000,True,4.130000000000001,11.8,0.35,Up,0.626574083783682,Slightly Dilated,True,True,28,108,30,120,0.3041381265149109,0.3917237469701781,0.3439992521904338
2025-06-05 17:39:50.500,True,0.0,11.8,0.0,Center,0.2376642970342575,Unknown,True,False,41,79,0,0,0.0,0.0,0.3168857293790101
2025-06-05 17:39:51.000,True,0.0,11.8,0.0,Center,0.3986620385092081,Unknown,True,False,43,103,0,0,0.0,0.0,0.5315493846789442
2025-06-05 17:39:51.500,True,0.0,11.8,0.0,Center,0.2460952509807776,Unknown,True,False,59,82,0,0,0.0,0.0,0.3281270013077035
2025-06-05 17:39:52.000,True,0.0,11.8,0.0,Center,0.2318871243311485,Unknown,True,False,40,83,0,0,0.0,0.0,0.3091828324415313
2025-06-05 17:39:52.500,True,2.0935483870967744,11.8,0.1774193548387097,Right,0.5074394543170798,Normal,True,True,31,109,2,118,0.4897492403448056,0.0205015193103886,0.3509084218204254
2025-06-05 17:39:53.000,True,0.0,11.8,0.0,Center,0.2678508207536886,Unknown,True,False,30,109,0,0,0.0,0.0,0.3571344276715848
2025-06-05 17:39:53.500,True,0.0,11.8,0.0,Center,0.2808183053828103,Unknown,True,False,110,104,0,0,0.0,0.0,0.3744244071770803
2025-06-05 17:39:54.000,True,0.0,11.8,0.0,Center,0.2740918660020298,Unknown,True,False,29,110,0,0,0.0,0.0,0.3654558213360397
2025-06-05 17:39:54.500,True,0.0,11.8,0.0,Center,0.3545958721460608,Unknown,True,False,44,106,0,0,0.0,0.0,0.4727944961947478
2025-06-05 17:39:55.000,True,0.0,11.8,0.0,Center,0.2257337536754567,Unknown,True,False,185,13,0,0,0.0,0.0,0.3009783382339423
2025-06-05 17:39:55.500,True,0.0,11.8,0.0,Center,0.2310048775356065,Unknown,True,False,24,60,0,0,0.0,0.0,0.3080065033808086
2025-06-05 17:39:56.000,True,0.0,11.8,0.0,Center,0.2992787899319222,Unknown,True,False,18,85,0,0,0.0,0.0,0.3990383865758963
2025-06-05 17:39:56.500,True,0.0,11.8,0.0,Center,0.2352040452889683,Unknown,True,False,52,87,0,0,0.0,0.0,0.3136053937186244
2025-06-05 17:39:57.000,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,11,119,0,0,0.0,0.0,0.7736594871094379
2025-06-05 17:39:57.500,True,0.0,11.8,0.0,Center,0.2273429898051026,Unknown,True,False,185,15,0,0,0.0,0.0,0.3031239864068035
2025-06-05 17:39:58.000,True,0.0,11.8,0.0,Center,0.4767154380307778,Unknown,True,False,59,89,0,0,0.0,0.0,0.6356205840410372
2025-06-05 17:39:58.500,True,0.0,11.8,0.0,Center,0.3346952585418697,Unknown,True,False,13,83,0,0,0.0,0.0,0.4462603447224929
2025-06-05 17:39:59.000,True,0.0,11.8,0.0,Center,0.2282158385021896,Unknown,True,False,234,114,0,0,0.0,0.0,0.3042877846695862
2025-06-05 17:39:59.500,True,0.0,11.8,0.0,Center,0.2547042672300667,Unknown,True,False,111,11,0,0,0.0,0.0,0.3396056896400889
2025-06-05 17:40:00.000,True,0.0,11.8,0.0,Center,0.4942797136075507,Unknown,True,False,45,104,0,0,0.0,0.0,0.659039618143401
2025-06-05 17:40:00.500,True,0.0,11.8,0.0,Center,0.3216199951181178,Unknown,True,False,44,125,0,0,0.0,0.0,0.4288266601574904
2025-06-05 17:40:01.000,True,0.0,11.8,0.0,Center,0.2549285462579327,Unknown,True,False,94,15,0,0,0.0,0.0,0.3399047283439103
2025-06-05 17:40:01.500,True,0.0,11.8,0.0,Center,0.4746570745633966,Unknown,True,False,10,130,0,0,0.0,0.0,0.6328760994178622
2025-06-05 17:40:02.000,True,0.0,11.8,0.0,Center,0.368975086423853,Unknown,True,False,18,102,0,0,0.0,0.0,0.4919667818984707
2025-06-05 17:40:02.500,True,0.0,11.8,0.0,Center,0.4372574226307467,Unknown,True,False,10,128,0,0,0.0,0.0,0.5830098968409956
2025-06-05 17:40:03.000,True,0.0,11.8,0.0,Center,0.4782706564073101,Unknown,True,False,46,104,0,0,0.0,0.0,0.6376942085430801
2025-06-05 17:40:03.500,True,0.0,11.8,0.0,Center,0.2328546644808764,Unknown,True,False,42,104,0,0,0.0,0.0,0.3104728859745019
2025-06-05 17:40:04.000,True,0.0,11.8,0.0,Center,0.3196160348980957,Unknown,True,False,103,12,0,0,0.0,0.0,0.4261547131974609
2025-06-05 17:40:04.500,True,0.0,11.8,0.0,Center,0.2353944414391477,Unknown,True,False,100,13,0,0,0.0,0.0,0.3138592552521969
2025-06-05 17:40:05.000,True,0.0,11.8,0.0,Center,0.2318968584354878,Unknown,True,False,27,127,0,0,0.0,0.0,0.309195811247317
2025-06-05 17:40:05.500,True,0.0,11.8,0.0,Center,0.2713027564004751,Unknown,True,False,47,105,0,0,0.0,0.0,0.3617370085339668
2025-06-05 17:40:06.000,True,0.0,11.8,0.0,Center,0.2334255074178282,Unknown,True,False,238,115,0,0,0.0,0.0,0.3112340098904376
2025-06-05 17:40:06.500,True,0.0,11.8,0.0,Center,0.2324051820194731,Unknown,True,False,239,117,0,0,0.0,0.0,0.3098735760259641
2025-06-05 17:40:07.000,True,0.0,11.8,0.0,Center,0.2582058716711861,Unknown,True,False,169,101,0,0,0.0,0.0,0.3442744955615815
2025-06-05 17:40:07.500,True,0.0,11.8,0.0,Center,0.2895998889439527,Unknown,True,False,169,100,0,0,0.0,0.0,0.3861331852586036
2025-06-05 17:40:08.000,True,0.0,11.8,0.0,Center,0.291666216784672,Unknown,True,False,44,104,0,0,0.0,0.0,0.3888882890462293
2025-06-05 17:40:08.500,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,59,102,0,0,0.0,0.0,0.6741234839911497
2025-06-05 17:40:09.000,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,11,128,0,0,0.0,0.0,0.6909861170346343
2025-06-05 17:40:09.500,True,0.0,11.8,0.0,Center,0.2317367879680049,Unknown,True,False,169,104,0,0,0.0,0.0,0.3089823839573399
2025-06-05 17:40:10.000,True,0.0,11.8,0.0,Center,0.3152636687669294,Unknown,True,False,49,105,0,0,0.0,0.0,0.420351558355906
2025-06-05 17:40:10.500,True,0.0,11.8,0.0,Center,0.2523284777436329,Unknown,True,False,28,127,0,0,0.0,0.0,0.3364379703248438
2025-06-05 17:40:11.000,True,1.6857142857142855,11.8,0.1428571428571428,Down-Right,0.4955681172155987,Miosis,True,True,153,124,98,100,0.7793289968144155,0.0,0.3433521758233981
2025-06-05 17:40:11.500,True,0.0,11.8,0.0,Center,0.4966697411947866,Unknown,True,False,10,129,0,0,0.0,0.0,0.6622263215930487
2025-06-05 17:40:12.000,True,0.0,11.8,0.0,Center,0.2507821600043755,Unknown,True,False,13,98,0,0,0.0,0.0,0.3343762133391674
2025-06-05 17:40:12.500,True,0.0,11.8,0.0,Center,0.2655782565034383,Unknown,True,False,100,13,0,0,0.0,0.0,0.3541043420045845
2025-06-05 17:40:13.000,True,0.0,11.8,0.0,Center,0.4383219368897499,Unknown,True,False,99,16,0,0,0.0,0.0,0.5844292491863332
2025-06-05 17:40:13.500,True,0.0,11.8,0.0,Center,0.441926052758484,Unknown,True,False,10,129,0,0,0.0,0.0,0.589234737011312
2025-06-05 17:40:14.000,True,0.0,11.8,0.0,Center,0.2321555932546885,Unknown,True,False,44,104,0,0,0.0,0.0,0.3095407910062513
2025-06-05 17:40:14.500,True,0.0,11.8,0.0,Center,0.4561491629165072,Unknown,True,False,10,130,0,0,0.0,0.0,0.6081988838886763
2025-06-05 17:40:15.000,True,0.0,11.8,0.0,Center,0.2833695272480869,Unknown,True,False,236,116,0,0,0.0,0.0,0.3778260363307826
2025-06-05 17:40:15.500,True,0.0,11.8,0.0,Center,0.3139092894515334,Unknown,True,False,28,78,0,0,0.0,0.0,0.4185457192687112
2025-06-05 17:40:16.000,True,0.0,11.8,0.0,Center,0.273295980838466,Unknown,True,False,98,12,0,0,0.0,0.0,0.3643946411179546
2025-06-05 17:40:16.500,True,0.0,11.8,0.0,Center,0.2363435861578819,Unknown,True,False,51,101,0,0,0.0,0.0,0.3151247815438426
2025-06-05 17:40:17.000,True,0.0,11.8,0.0,Center,0.4550480995509632,Unknown,True,False,9,129,0,0,0.0,0.0,0.6067307994012844
2025-06-05 17:40:17.500,True,0.0,11.8,0.0,Center,0.2626045167223514,Unknown,True,False,48,105,0,0,0.0,0.0,0.350139355629802
2025-06-05 17:40:18.000,True,0.0,11.8,0.0,Center,0.3194365780992224,Unknown,True,False,95,13,0,0,0.0,0.0,0.4259154374656299
2025-06-05 17:40:18.500,True,0.0,11.8,0.0,Center,0.2538134708603143,Unknown,True,False,169,100,0,0,0.0,0.0,0.3384179611470857
2025-06-05 17:40:19.000,True,0.0,11.8,0.0,Center,0.2878284994892329,Unknown,True,False,49,104,0,0,0.0,0.0,0.3837713326523105
2025-06-05 17:40:19.500,True,0.0,11.8,0.0,Center,0.2665436203104805,Unknown,True,False,103,12,0,0,0.0,0.0,0.3553914937473074
2025-06-05 17:40:20.000,True,0.0,11.8,0.0,Center,0.2906679013220786,Unknown,True,False,50,104,0,0,0.0,0.0,0.3875572017627715
2025-06-05 17:40:20.500,True,0.0,11.8,0.0,Center,0.3360508763494066,Unknown,True,False,170,103,0,0,0.0,0.0,0.4480678351325422
2025-06-05 17:40:21.000,True,0.0,11.8,0.0,Center,0.2545635969227114,Unknown,True,False,98,13,0,0,0.0,0.0,0.339418129230282
2025-06-05 17:40:21.500,True,0.0,11.8,0.0,Center,0.3413290341046908,Unknown,True,False,48,104,0,0,0.0,0.0,0.4551053788062544
2025-06-05 17:40:22.000,True,0.0,11.8,0.0,Center,0.30015140642368,Unknown,True,False,36,73,0,0,0.0,0.0,0.4002018752315733
2025-06-05 17:40:22.500,True,0.0,11.8,0.0,Center,0.4238882532885787,Unknown,True,False,9,127,0,0,0.0,0.0,0.565184337718105
2025-06-05 17:40:23.000,True,0.0,11.8,0.0,Center,0.315752646513008,Unknown,True,False,10,126,0,0,0.0,0.0,0.4210035286840106
2025-06-05 17:40:23.500,True,0.0,11.8,0.0,Center,0.4696651808381109,Unknown,True,False,51,106,0,0,0.0,0.0,0.6262202411174812
2025-06-05 17:40:24.000,True,0.0,11.8,0.0,Center,0.3367674920602377,Unknown,True,False,9,127,0,0,0.0,0.0,0.4490233227469836
2025-06-05 17:40:24.500,True,0.0,11.8,0.0,Center,0.3125067724449594,Unknown,True,False,47,103,0,0,0.0,0.0,0.4166756965932792
2025-06-05 17:40:25.000,True,0.0,11.8,0.0,Center,0.2865707216911843,Unknown,True,False,106,13,0,0,0.0,0.0,0.3820942955882457
2025-06-05 17:40:25.500,True,0.0,11.8,0.0,Center,0.2463675135781824,Unknown,True,False,101,13,0,0,0.0,0.0,0.3284900181042432
2025-06-05 17:40:26.000,True,0.0,11.8,0.0,Center,0.2549419722632217,Unknown,True,False,29,126,0,0,0.0,0.0,0.3399226296842956
2025-06-05 17:40:26.500,True,0.0,11.8,0.0,Center,0.2902135327633734,Unknown,True,False,46,106,0,0,0.0,0.0,0.3869513770178313
2025-06-05 17:40:27.000,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,9,130,0,0,0.0,0.0,0.7208806872392588
2025-06-05 17:40:27.500,True,0.0,11.8,0.0,Center,0.2511141323367067,Unknown,True,False,102,13,0,0,0.0,0.0,0.334818843115609
2025-06-05 17:40:28.000,True,0.0,11.8,0.0,Center,0.3431510489042353,Unknown,True,False,46,104,0,0,0.0,0.0,0.4575347318723137
2025-06-05 17:40:28.500,True,0.0,11.8,0.0,Center,0.4545525175327333,Unknown,True,False,169,101,0,0,0.0,0.0,0.6060700233769777
2025-06-05 17:40:29.000,True,0.0,11.8,0.0,Center,0.2720733752583431,Unknown,True,False,103,12,0,0,0.0,0.0,0.3627645003444575
2025-06-05 17:40:29.500,True,0.0,11.8,0.0,Center,0.2655308609384538,Unknown,True,False,53,98,0,0,0.0,0.0,0.3540411479179384
2025-06-05 17:40:30.000,True,0.0,11.8,0.0,Center,0.3562484177512907,Unknown,True,False,18,102,0,0,0.0,0.0,0.4749978903350543
2025-06-05 17:40:30.500,True,0.0,11.8,0.0,Center,0.3398913663305002,Unknown,True,False,11,129,0,0,0.0,0.0,0.453188488440667
2025-06-05 17:40:31.000,True,0.0,11.8,0.0,Center,0.2607786089784869,Unknown,True,False,96,12,0,0,0.0,0.0,0.3477048119713158
2025-06-05 17:40:31.500,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,77,44,0,0,0.0,0.0,0.746156011503993
2025-06-05 17:40:32.000,True,0.0,11.8,0.0,Center,0.4046064597895292,Unknown,True,False,10,129,0,0,0.0,0.0,0.5394752797193724
2025-06-05 17:40:32.500,True,0.0,11.8,0.0,Center,0.2938443212337296,Unknown,True,False,169,100,0,0,0.0,0.0,0.3917924283116396
2025-06-05 17:40:33.000,True,0.0,11.8,0.0,Center,0.2317367907515044,Unknown,True,False,43,106,0,0,0.0,0.0,0.3089823876686726
2025-06-05 17:40:33.500,True,0.0,11.8,0.0,Center,0.3878625039446809,Unknown,True,False,10,129,0,0,0.0,0.0,0.5171500052595746
2025-06-05 17:40:34.000,True,0.0,11.8,0.0,Center,0.2911474799999468,Unknown,True,False,59,115,0,0,0.0,0.0,0.3881966399999291
2025-06-05 17:40:34.500,True,0.0,11.8,0.0,Center,0.3376133278804654,Unknown,True,False,46,124,0,0,0.0,0.0,0.4501511038406205
2025-06-05 17:40:35.000,True,0.0,11.8,0.0,Center,0.2476382207637177,Unknown,True,False,155,122,0,0,0.0,0.0,0.3301842943516236
2025-06-05 17:40:35.500,True,0.0,11.8,0.0,Center,0.2720739631333456,Unknown,True,False,165,100,0,0,0.0,0.0,0.3627652841777941
2025-06-05 17:40:36.000,True,0.0,11.8,0.0,Center,0.2684026668933763,Unknown,True,False,97,13,0,0,0.0,0.0,0.3578702225245017
2025-06-05 17:40:36.500,True,0.0,11.8,0.0,Center,0.4207903382455171,Unknown,True,False,10,129,0,0,0.0,0.0,0.5610537843273562
2025-06-05 17:40:37.000,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,50,104,0,0,0.0,0.0,0.698115187430246
2025-06-05 17:40:37.500,True,0.0,11.8,0.0,Center,0.2299829862303604,Unknown,True,False,99,13,0,0,0.0,0.0,0.3066439816404805
2025-06-05 17:40:38.000,True,0.0,11.8,0.0,Center,0.3288082201563433,Unknown,True,False,47,106,0,0,0.0,0.0,0.4384109602084577
2025-06-05 17:40:38.500,True,0.0,11.8,0.0,Center,0.2709830137804924,Unknown,True,False,53,95,0,0,0.0,0.0,0.3613106850406566
2025-06-05 17:40:39.000,True,0.0,11.8,0.0,Center,0.2359024486699982,Unknown,True,False,111,100,0,0,0.0,0.0,0.3145365982266643
2025-06-05 17:40:39.500,True,0.0,11.8,0.0,Center,0.2454430029018776,Unknown,True,False,21,113,0,0,0.0,0.0,0.3272573372025034
