timestamp,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,pupil_center_x,pupil_center_y,iris_center_x,iris_center_y,gaze_direction,gaze_offset_x_normalized,gaze_offset_y_normalized,gaze_magnitude,overall_confidence,concentricity_score,pupil_circularity,pupil_classification,pupil_size_category,pupil_detected,iris_detected
2025-06-07T11:08:45.923885,0.0,11.8,0.0,198,7,0,0,Center,0.0,0.0,0.0,0.2456843417131579,0.0,0.32757912228421054,Unknown,Unknown,True,False
2025-06-07T11:08:45.973249,0.0,11.8,0.0,6,73,0,0,Center,0.0,0.0,0.0,0.3336639517304218,0.0,0.44488526897389574,Unknown,Unknown,True,False
2025-06-07T11:08:46.024148,0.0,11.8,0.0,233,65,0,0,Center,0.0,0.0,0.0,0.2544858694213514,0.0,0.33931449256180185,Unknown,Unknown,True,False
2025-06-07T11:08:46.085517,0.0,11.8,0.0,196,16,0,0,Center,0.0,0.0,0.0,0.2909403185229012,0.0,0.3879204246972016,Unknown,Unknown,True,False
2025-06-07T11:08:46.136517,0.0,11.8,0.0,193,215,0,0,Center,0.0,0.0,0.0,0.3455358872559461,0.0,0.4607145163412614,Unknown,Unknown,True,False
2025-06-07T11:08:46.197815,2.3137254901960786,11.8,0.19607843137254902,91,109,122,102,Left,-0.6078431372549019,0.13725490196078433,0.623147003218459,0.6,0,0.5354395689647551,Normal,Normal,True,True
2025-06-07T11:08:46.246989,0.0,11.8,0.0,67,47,0,0,Center,0.0,0.0,0.0,0.29953977305342466,0.0,0.3993863640712329,Unknown,Unknown,True,False
2025-06-07T11:08:46.297193,0.0,11.8,0.0,111,200,0,0,Center,0.0,0.0,0.0,0.3830282352248453,0.0,0.5107043136331271,Unknown,Unknown,True,False
2025-06-07T11:08:46.357170,0.0,11.8,0.0,7,72,0,0,Center,0.0,0.0,0.0,0.2970265212259858,0.0,0.3960353616346477,Unknown,Unknown,True,False
2025-06-07T11:08:46.409540,1.2756756756756757,11.8,0.10810810810810811,169,93,148,114,Up-Right,0.28378378378378377,-0.28378378378378377,0.401330875808581,0.6050996466662347,0.19733824838283798,0.4089803458079329,Miosis,Small,True,True
2025-06-07T11:08:46.465024,0.0,11.8,0.0,234,48,0,0,Center,0.0,0.0,0.0,0.42060349892027027,0.0,0.560804665227027,Unknown,Unknown,True,False
2025-06-07T11:08:46.510649,0.0,11.8,0.0,10,59,0,0,Center,0.0,0.0,0.0,0.23531256137063597,0.0,0.3137500818275146,Unknown,Unknown,True,False
2025-06-07T11:08:46.561758,0.0,11.8,0.0,237,12,0,0,Center,0.0,0.0,0.0,0.2849503244659759,0.0,0.3799337659546346,Unknown,Unknown,True,False
2025-06-07T11:08:46.609055,0.0,11.8,0.0,11,67,0,0,Center,0.0,0.0,0.0,0.3090336966247371,0.0,0.4120449288329828,Unknown,Unknown,True,False
2025-06-07T11:08:46.659255,0.0,11.8,0.0,170,193,0,0,Center,0.0,0.0,0.0,0.22674053402370686,0.0,0.30232071203160915,Unknown,Unknown,True,False
2025-06-07T11:08:46.714345,0.0,11.8,0.0,198,15,0,0,Center,0.0,0.0,0.0,0.24930071853739932,0.0,0.33240095804986575,Unknown,Unknown,True,False
2025-06-07T11:08:46.766463,0.0,11.8,0.0,175,100,0,0,Center,0.0,0.0,0.0,0.27276709581808223,0.0,0.3636894610907763,Unknown,Unknown,True,False
2025-06-07T11:08:46.821954,0.0,11.8,0.0,184,14,0,0,Center,0.0,0.0,0.0,0.23942788789173192,0.0,0.31923718385564254,Unknown,Unknown,True,False
2025-06-07T11:08:46.872057,0.0,11.8,0.0,65,157,0,0,Center,0.0,0.0,0.0,0.3596509612458881,0.0,0.47953461499451744,Unknown,Unknown,True,False
2025-06-07T11:08:46.921542,0.0,11.8,0.0,69,154,0,0,Center,0.0,0.0,0.0,0.3282162130756847,0.0,0.43762161743424627,Unknown,Unknown,True,False
2025-06-07T11:08:46.971472,0.0,11.8,0.0,190,216,0,0,Center,0.0,0.0,0.0,0.3528164788564782,0.0,0.4704219718086376,Unknown,Unknown,True,False
2025-06-07T11:08:47.031905,0.0,11.8,0.0,231,198,0,0,Center,0.0,0.0,0.0,0.2902057780505736,0.0,0.38694103740076485,Unknown,Unknown,True,False
2025-06-07T11:08:47.103182,0.0,11.8,0.0,36,101,0,0,Center,0.0,0.0,0.0,0.2594988171366349,0.0,0.3459984228488466,Unknown,Unknown,True,False
2025-06-07T11:08:47.152285,0.0,11.8,0.0,67,59,0,0,Center,0.0,0.0,0.0,0.3259798379394314,0.0,0.43463978391924185,Unknown,Unknown,True,False
2025-06-07T11:08:47.203566,0.0,11.8,0.0,243,60,0,0,Center,0.0,0.0,0.0,0.3051024309175161,0.0,0.40680324122335476,Unknown,Unknown,True,False
2025-06-07T11:08:47.264693,0.0,11.8,0.0,235,39,0,0,Center,0.0,0.0,0.0,0.29942745342222993,0.0,0.3992366045629732,Unknown,Unknown,True,False
2025-06-07T11:08:47.322913,0.0,11.8,0.0,228,216,0,0,Center,0.0,0.0,0.0,0.24868787406930995,0.0,0.33158383209241327,Unknown,Unknown,True,False
2025-06-07T11:08:47.381651,0.0,11.8,0.0,186,14,0,0,Center,0.0,0.0,0.0,0.2438095445143471,0.0,0.32507939268579616,Unknown,Unknown,True,False
2025-06-07T11:08:47.434381,0.0,11.8,0.0,237,216,0,0,Center,0.0,0.0,0.0,0.3049872549879957,0.0,0.4066496733173276,Unknown,Unknown,True,False
2025-06-07T11:08:47.499750,0.0,11.8,0.0,150,207,0,0,Center,0.0,0.0,0.0,0.2940957298337155,0.0,0.39212763977828735,Unknown,Unknown,True,False
2025-06-07T11:08:47.562945,0.0,11.8,0.0,197,15,0,0,Center,0.0,0.0,0.0,0.27149491402370624,0.0,0.361993218698275,Unknown,Unknown,True,False
2025-06-07T11:08:47.618428,0.0,11.8,0.0,192,215,0,0,Center,0.0,0.0,0.0,0.39299571969349123,0.0,0.5239942929246549,Unknown,Unknown,True,False
2025-06-07T11:08:47.681328,0.0,11.8,0.0,5,14,0,0,Center,0.0,0.0,0.0,0.22636180878495493,0.0,0.3018157450466066,Unknown,Unknown,True,False
2025-06-07T11:08:47.745210,0.0,11.8,0.0,7,15,0,0,Center,0.0,0.0,0.0,0.2708491233755251,0.0,0.3611321645007001,Unknown,Unknown,True,False
2025-06-07T11:08:47.803713,0.0,11.8,0.0,75,49,0,0,Center,0.0,0.0,0.0,0.325343916034708,0.0,0.43379188804627733,Unknown,Unknown,True,False
2025-06-07T11:08:47.867452,0.0,11.8,0.0,0,0,128,106,Up-Left,-2.6666666666666665,-2.2083333333333335,3.4623470684237048,0.0,0.0,0.0,Unknown,Unknown,False,True
2025-06-07T11:08:47.923863,0.0,11.8,0.0,240,19,0,0,Center,0.0,0.0,0.0,0.2765206480442991,0.0,0.36869419739239884,Unknown,Unknown,True,False
2025-06-07T11:08:47.979001,0.0,11.8,0.0,79,72,0,0,Center,0.0,0.0,0.0,0.3448018971414637,0.0,0.4597358628552849,Unknown,Unknown,True,False
2025-06-07T11:08:48.027611,0.0,11.8,0.0,10,57,0,0,Center,0.0,0.0,0.0,0.27444028049424596,0.0,0.3659203739923279,Unknown,Unknown,True,False
2025-06-07T11:08:48.075710,0.0,11.8,0.0,98,163,0,0,Center,0.0,0.0,0.0,0.296137478040593,0.0,0.39484997072079064,Unknown,Unknown,True,False
2025-06-07T11:08:48.133090,1.8772727272727274,11.8,0.1590909090909091,137,65,134,94,Up,0.06818181818181818,-0.6590909090909091,0.6626081698687841,0.5173901614846714,0,0.3760852422270071,Miosis,Small,True,True
2025-06-07T11:08:48.184555,0.0,11.8,0.0,90,99,0,0,Center,0.0,0.0,0.0,0.35914183862634996,0.0,0.47885578483513325,Unknown,Unknown,True,False
2025-06-07T11:08:48.236577,0.0,11.8,0.0,7,182,0,0,Center,0.0,0.0,0.0,0.23218261054914519,0.0,0.3095768140655269,Unknown,Unknown,True,False
2025-06-07T11:08:48.289835,0.0,11.8,0.0,233,215,0,0,Center,0.0,0.0,0.0,0.2577492829480492,0.0,0.3436657105973989,Unknown,Unknown,True,False
2025-06-07T11:08:48.350033,0.0,11.8,0.0,34,214,0,0,Center,0.0,0.0,0.0,0.24774864624040938,0.0,0.33033152832054585,Unknown,Unknown,True,False
2025-06-07T11:08:48.400696,0.0,11.8,0.0,8,64,0,0,Center,0.0,0.0,0.0,0.2387014140052141,0.0,0.31826855200695214,Unknown,Unknown,True,False
2025-06-07T11:08:48.448975,0.0,11.8,0.0,247,102,0,0,Center,0.0,0.0,0.0,0.37771198722906923,0.0,0.5036159829720923,Unknown,Unknown,True,False
2025-06-07T11:08:48.505955,0.0,11.8,0.0,74,216,0,0,Center,0.0,0.0,0.0,0.2498253799250031,0.0,0.3331005065666708,Unknown,Unknown,True,False
2025-06-07T11:08:48.555771,0.0,11.8,0.0,6,59,0,0,Center,0.0,0.0,0.0,0.3358245274536388,0.0,0.4477660366048517,Unknown,Unknown,True,False
2025-06-07T11:08:48.604501,0.0,11.8,0.0,5,76,0,0,Center,0.0,0.0,0.0,0.2853534965504565,0.0,0.38047132873394196,Unknown,Unknown,True,False
2025-06-07T11:08:48.653264,0.0,11.8,0.0,76,181,0,0,Center,0.0,0.0,0.0,0.23529545675748054,0.0,0.3137272756766407,Unknown,Unknown,True,False
2025-06-07T11:08:48.711783,0.0,11.8,0.0,87,100,0,0,Center,0.0,0.0,0.0,0.36587637350565566,0.0,0.48783516467420757,Unknown,Unknown,True,False
2025-06-07T11:08:48.763747,0.0,11.8,0.0,30,216,0,0,Center,0.0,0.0,0.0,0.225222852246777,0.0,0.300297136329036,Unknown,Unknown,True,False
2025-06-07T11:08:48.815391,0.0,11.8,0.0,91,103,0,0,Center,0.0,0.0,0.0,0.31091389410789877,0.0,0.4145518588105317,Unknown,Unknown,True,False
2025-06-07T11:08:48.862504,1.3443037974683545,11.8,0.11392405063291139,120,141,96,140,Right,0.3037974683544304,0.012658227848101266,0.30406106707504593,0.7306259552833027,0.39187786584990814,0.5557939593421434,Miosis,Small,True,True
2025-06-07T11:08:48.915244,0.0,11.8,0.0,0,0,128,110,Up-Left,-2.909090909090909,-2.5,3.83572808177996,0.0,0.0,0.0,Unknown,Unknown,False,True
2025-06-07T11:08:48.970016,0.0,11.8,0.0,190,215,0,0,Center,0.0,0.0,0.0,0.3262546062212861,0.0,0.43500614162838147,Unknown,Unknown,True,False
2025-06-07T11:08:49.029426,0.0,11.8,0.0,198,15,0,0,Center,0.0,0.0,0.0,0.33064394137691056,0.0,0.4408585885025474,Unknown,Unknown,True,False
2025-06-07T11:08:49.080130,0.0,11.8,0.0,20,101,0,0,Center,0.0,0.0,0.0,0.30264404424210983,0.0,0.4035253923228131,Unknown,Unknown,True,False
2025-06-07T11:08:49.130000,0.0,11.8,0.0,66,152,0,0,Center,0.0,0.0,0.0,0.2458839343921934,0.0,0.32784524585625785,Unknown,Unknown,True,False
2025-06-07T11:08:49.178237,0.0,11.8,0.0,149,200,0,0,Center,0.0,0.0,0.0,0.3865278725877399,0.0,0.5153704967836532,Unknown,Unknown,True,False
2025-06-07T11:08:49.236414,0.0,11.8,0.0,230,155,0,0,Center,0.0,0.0,0.0,0.2584215023514951,0.0,0.34456200313532676,Unknown,Unknown,True,False
2025-06-07T11:08:49.295707,0.0,11.8,0.0,114,205,0,0,Center,0.0,0.0,0.0,0.2834103796169008,0.0,0.3778805061558677,Unknown,Unknown,True,False
2025-06-07T11:08:49.353534,0.0,11.8,0.0,80,67,0,0,Center,0.0,0.0,0.0,0.4076900685361083,0.0,0.5435867580481444,Unknown,Unknown,True,False
2025-06-07T11:08:49.402604,0.0,11.8,0.0,190,215,0,0,Center,0.0,0.0,0.0,0.32571381052746445,0.0,0.4342850807032859,Unknown,Unknown,True,False
2025-06-07T11:08:49.461389,0.0,11.8,0.0,61,145,0,0,Center,0.0,0.0,0.0,0.23900828280338626,0.0,0.31867771040451504,Unknown,Unknown,True,False
2025-06-07T11:08:49.511307,0.0,11.8,0.0,55,133,0,0,Center,0.0,0.0,0.0,0.2690222223776522,0.0,0.3586962965035363,Unknown,Unknown,True,False
2025-06-07T11:08:49.557946,0.0,11.8,0.0,2,75,0,0,Center,0.0,0.0,0.0,0.35542474596133444,0.0,0.47389966128177924,Unknown,Unknown,True,False
2025-06-07T11:08:49.609991,0.0,11.8,0.0,71,200,0,0,Center,0.0,0.0,0.0,0.37835783526874595,0.0,0.5044771136916613,Unknown,Unknown,True,False
2025-06-07T11:08:49.670030,0.0,11.8,0.0,73,201,0,0,Center,0.0,0.0,0.0,0.30344948770622854,0.0,0.40459931694163803,Unknown,Unknown,True,False
2025-06-07T11:08:49.729202,0.0,11.8,0.0,168,193,0,0,Center,0.0,0.0,0.0,0.257072511126704,0.0,0.34276334816893866,Unknown,Unknown,True,False
2025-06-07T11:08:49.785843,0.0,11.8,0.0,192,23,0,0,Center,0.0,0.0,0.0,0.23220481106546287,0.0,0.3096064147539505,Unknown,Unknown,True,False
2025-06-07T11:08:49.835918,0.0,11.8,0.0,35,212,0,0,Center,0.0,0.0,0.0,0.2706716372561808,0.0,0.3608955163415744,Unknown,Unknown,True,False
2025-06-07T11:08:49.886043,0.0,11.8,0.0,184,15,0,0,Center,0.0,0.0,0.0,0.24482495356222456,0.0,0.3264332714162994,Unknown,Unknown,True,False
2025-06-07T11:08:49.936063,0.0,11.8,0.0,167,201,0,0,Center,0.0,0.0,0.0,0.3193646695955761,0.0,0.4258195594607681,Unknown,Unknown,True,False
2025-06-07T11:08:49.992340,0.0,11.8,0.0,33,214,0,0,Center,0.0,0.0,0.0,0.23341515300949245,0.0,0.3112202040126566,Unknown,Unknown,True,False
2025-06-07T11:08:50.043795,0.0,11.8,0.0,65,201,0,0,Center,0.0,0.0,0.0,0.462399276463618,0.0,0.6165323686181573,Unknown,Unknown,True,False
2025-06-07T11:08:50.096362,0.0,11.8,0.0,128,126,0,0,Center,0.0,0.0,0.0,0.28514622145791757,0.0,0.38019496194389013,Unknown,Unknown,True,False
2025-06-07T11:08:50.140975,0.0,11.8,0.0,38,183,0,0,Center,0.0,0.0,0.0,0.28073188395760135,0.0,0.37430917861013513,Unknown,Unknown,True,False
2025-06-07T11:08:50.193624,0.0,11.8,0.0,7,100,0,0,Center,0.0,0.0,0.0,0.2508092256958311,0.0,0.33441230092777474,Unknown,Unknown,True,False
2025-06-07T11:08:50.252530,0.0,11.8,0.0,30,216,0,0,Center,0.0,0.0,0.0,0.26469999353144763,0.0,0.35293332470859684,Unknown,Unknown,True,False
2025-06-07T11:08:50.302773,0.0,11.8,0.0,74,196,0,0,Center,0.0,0.0,0.0,0.23414837557827212,0.0,0.3121978341043628,Unknown,Unknown,True,False
2025-06-07T11:08:50.362023,0.0,11.8,0.0,9,67,0,0,Center,0.0,0.0,0.0,0.26094365934503994,0.0,0.34792487912671993,Unknown,Unknown,True,False
2025-06-07T11:08:50.409710,0.0,11.8,0.0,66,153,0,0,Center,0.0,0.0,0.0,0.23139487799507796,0.0,0.3085265039934373,Unknown,Unknown,True,False
2025-06-07T11:08:50.459140,0.0,11.8,0.0,38,216,0,0,Center,0.0,0.0,0.0,0.317476715788946,0.0,0.4233022877185946,Unknown,Unknown,True,False
2025-06-07T11:08:50.507962,0.0,11.8,0.0,196,16,0,0,Center,0.0,0.0,0.0,0.27297305608832984,0.0,0.36396407478443976,Unknown,Unknown,True,False
2025-06-07T11:08:50.559604,0.0,11.8,0.0,6,78,0,0,Center,0.0,0.0,0.0,0.31542645528871327,0.0,0.4205686070516177,Unknown,Unknown,True,False
2025-06-07T11:08:50.611989,0.0,11.8,0.0,32,216,0,0,Center,0.0,0.0,0.0,0.27476983600922295,0.0,0.3663597813456306,Unknown,Unknown,True,False
2025-06-07T11:08:50.661755,0.0,11.8,0.0,217,14,0,0,Center,0.0,0.0,0.0,0.2504979207039575,0.0,0.3339972276052766,Unknown,Unknown,True,False
2025-06-07T11:08:50.705806,0.0,11.8,0.0,65,57,0,0,Center,0.0,0.0,0.0,0.26391984064574636,0.0,0.35189312086099517,Unknown,Unknown,True,False
2025-06-07T11:08:50.757328,0.0,11.8,0.0,237,213,0,0,Center,0.0,0.0,0.0,0.23415785421323224,0.0,0.31221047228430965,Unknown,Unknown,True,False
2025-06-07T11:08:50.817356,0.0,11.8,0.0,191,215,0,0,Center,0.0,0.0,0.0,0.3460227285575578,0.0,0.46136363807674374,Unknown,Unknown,True,False
2025-06-07T11:08:50.876701,2.8482758620689657,11.8,0.2413793103448276,229,198,220,178,Down-Right,0.3103448275862069,0.6896551724137931,0.7562659379124589,0.6,0,0.5122842197594455,Normal,Normal,True,True
2025-06-07T11:08:50.935437,0.0,11.8,0.0,240,71,0,0,Center,0.0,0.0,0.0,0.2614364779481336,0.0,0.3485819705975115,Unknown,Unknown,True,False
2025-06-07T11:08:50.991116,0.0,11.8,0.0,29,215,0,0,Center,0.0,0.0,0.0,0.26871733754158317,0.0,0.35828978338877754,Unknown,Unknown,True,False
2025-06-07T11:08:51.042262,0.0,11.8,0.0,5,121,0,0,Center,0.0,0.0,0.0,0.3443688405278075,0.0,0.4591584540370766,Unknown,Unknown,True,False
2025-06-07T11:08:51.093613,0.0,11.8,0.0,138,128,0,0,Center,0.0,0.0,0.0,0.3934444066197307,0.0,0.5245925421596409,Unknown,Unknown,True,False
2025-06-07T11:08:51.144192,0.0,11.8,0.0,194,15,0,0,Center,0.0,0.0,0.0,0.23237635615081398,0.0,0.30983514153441866,Unknown,Unknown,True,False
2025-06-07T11:08:51.195223,0.0,11.8,0.0,237,64,0,0,Center,0.0,0.0,0.0,0.23693370013074888,0.0,0.31591160017433184,Unknown,Unknown,True,False
2025-06-07T11:08:51.249787,0.0,11.8,0.0,8,186,0,0,Center,0.0,0.0,0.0,0.31535731889347235,0.0,0.42047642519129647,Unknown,Unknown,True,False
2025-06-07T11:08:51.302742,0.0,11.8,0.0,225,148,0,0,Center,0.0,0.0,0.0,0.28394205508033776,0.0,0.37858940677378367,Unknown,Unknown,True,False
2025-06-07T11:08:51.360334,0.0,11.8,0.0,0,0,144,76,Up-Left,-2.1176470588235294,-1.1176470588235294,2.394486169064426,0.0,0.0,0.0,Unknown,Unknown,False,True
2025-06-07T11:08:51.409288,0.0,11.8,0.0,5,109,0,0,Center,0.0,0.0,0.0,0.3410729551931159,0.0,0.4547639402574879,Unknown,Unknown,True,False
2025-06-07T11:08:51.460516,0.0,11.8,0.0,112,199,0,0,Center,0.0,0.0,0.0,0.2900322857435129,0.0,0.3867097143246839,Unknown,Unknown,True,False
2025-06-07T11:08:51.521508,0.0,11.8,0.0,11,134,0,0,Center,0.0,0.0,0.0,0.2998322347787144,0.0,0.39977631303828587,Unknown,Unknown,True,False
2025-06-07T11:08:51.567641,0.0,11.8,0.0,119,209,0,0,Center,0.0,0.0,0.0,0.2308011506640445,0.0,0.3077348675520593,Unknown,Unknown,True,False
2025-06-07T11:08:51.618302,0.0,11.8,0.0,238,52,0,0,Center,0.0,0.0,0.0,0.2774032196721472,0.0,0.369870959562863,Unknown,Unknown,True,False
2025-06-07T11:08:51.676121,0.0,11.8,0.0,69,66,0,0,Center,0.0,0.0,0.0,0.24350245672356302,0.0,0.32466994229808405,Unknown,Unknown,True,False
2025-06-07T11:08:51.725240,2.95,11.8,0.25,68,136,70,150,Up,-0.045454545454545456,-0.3181818181818182,0.3214121732666125,0.6014005990199892,0.35717565346677493,0.3235130717965963,Normal,Normal,True,True
2025-06-07T11:08:51.776900,0.0,11.8,0.0,237,215,0,0,Center,0.0,0.0,0.0,0.27170573548928184,0.0,0.36227431398570914,Unknown,Unknown,True,False
2025-06-07T11:08:51.837245,0.0,11.8,0.0,244,143,0,0,Center,0.0,0.0,0.0,0.2640536422246529,0.0,0.3520715229662038,Unknown,Unknown,True,False
2025-06-07T11:08:51.893060,0.0,11.8,0.0,233,68,0,0,Center,0.0,0.0,0.0,0.3279336412879689,0.0,0.4372448550506252,Unknown,Unknown,True,False
2025-06-07T11:08:51.951914,0.0,11.8,0.0,190,215,0,0,Center,0.0,0.0,0.0,0.28631983577914477,0.0,0.3817597810388597,Unknown,Unknown,True,False
2025-06-07T11:08:52.010797,0.0,11.8,0.0,198,15,0,0,Center,0.0,0.0,0.0,0.26823699674177126,0.0,0.35764932898902835,Unknown,Unknown,True,False
2025-06-07T11:08:52.060930,0.0,11.8,0.0,112,202,0,0,Center,0.0,0.0,0.0,0.35675818504088436,0.0,0.4756775800545125,Unknown,Unknown,True,False
2025-06-07T11:08:52.119794,0.0,11.8,0.0,3,76,0,0,Center,0.0,0.0,0.0,0.32922451733225416,0.0,0.4389660231096722,Unknown,Unknown,True,False
2025-06-07T11:08:52.176322,0.0,11.8,0.0,91,109,0,0,Center,0.0,0.0,0.0,0.30446694350027115,0.0,0.40595592466702823,Unknown,Unknown,True,False
2025-06-07T11:08:52.223418,3.441666666666667,11.8,0.2916666666666667,83,163,74,164,Right,0.1875,-0.020833333333333332,0.1886538570445295,0.7060807515611035,0.622692285910941,0.34777498438618465,Normal,Normal,True,True
2025-06-07T11:08:52.277709,0.0,11.8,0.0,0,0,140,106,Up-Left,-3.1818181818181817,-2.409090909090909,3.990950507136517,0.0,0.0,0.0,Unknown,Unknown,False,True
2025-06-07T11:08:52.326843,0.0,11.8,0.0,9,54,0,0,Center,0.0,0.0,0.0,0.2592787172959644,0.0,0.3457049563946192,Unknown,Unknown,True,False
2025-06-07T11:08:52.376593,0.0,11.8,0.0,197,17,0,0,Center,0.0,0.0,0.0,0.27435161462876434,0.0,0.36580215283835243,Unknown,Unknown,True,False
2025-06-07T11:08:52.427132,0.0,11.8,0.0,27,216,0,0,Center,0.0,0.0,0.0,0.26356238961745676,0.0,0.35141651948994235,Unknown,Unknown,True,False
2025-06-07T11:08:52.477853,0.0,11.8,0.0,69,73,0,0,Center,0.0,0.0,0.0,0.3215461190513103,0.0,0.4287281587350804,Unknown,Unknown,True,False
2025-06-07T11:08:52.531085,0.0,11.8,0.0,241,69,0,0,Center,0.0,0.0,0.0,0.24469287854237415,0.0,0.3262571713898322,Unknown,Unknown,True,False
2025-06-07T11:08:52.591740,2.5812500000000003,11.8,0.21875,64,201,60,180,Down,0.125,0.65625,0.6680486977009984,0.6,0,0.5432819595005438,Normal,Normal,True,True
2025-06-07T11:08:52.641213,0.0,11.8,0.0,4,67,0,0,Center,0.0,0.0,0.0,0.23479394191991462,0.0,0.31305858922655283,Unknown,Unknown,True,False
2025-06-07T11:08:52.692151,0.0,11.8,0.0,241,71,0,0,Center,0.0,0.0,0.0,0.2507749598534803,0.0,0.3343666131379738,Unknown,Unknown,True,False
2025-06-07T11:08:52.749474,0.0,11.8,0.0,183,84,0,0,Center,0.0,0.0,0.0,0.2598511138025371,0.0,0.34646815173671613,Unknown,Unknown,True,False
2025-06-07T11:08:52.804504,0.0,11.8,0.0,164,185,0,0,Center,0.0,0.0,0.0,0.22994623073548193,0.0,0.3065949743139759,Unknown,Unknown,True,False
2025-06-07T11:08:52.859253,0.0,11.8,0.0,198,16,0,0,Center,0.0,0.0,0.0,0.28437523494207306,0.0,0.3791669799227641,Unknown,Unknown,True,False
2025-06-07T11:08:52.910108,1.3443037974683545,11.8,0.11392405063291139,74,201,104,142,Down-Left,-0.379746835443038,0.7468354430379747,0.8378369996644512,0.5876289521833159,0,0.48144342827497394,Miosis,Small,True,True
2025-06-07T11:08:52.969347,0.0,11.8,0.0,6,69,0,0,Center,0.0,0.0,0.0,0.23876388811003685,0.0,0.31835185081338246,Unknown,Unknown,True,False
2025-06-07T11:08:53.017415,0.0,11.8,0.0,241,17,0,0,Center,0.0,0.0,0.0,0.2699853554177939,0.0,0.3599804738903919,Unknown,Unknown,True,False
2025-06-07T11:08:53.069957,0.0,11.8,0.0,169,3,0,0,Center,0.0,0.0,0.0,0.27420137013307655,0.0,0.3656018268441021,Unknown,Unknown,True,False
2025-06-07T11:08:53.126241,0.0,11.8,0.0,8,68,0,0,Center,0.0,0.0,0.0,0.3340434759041037,0.0,0.4453913012054716,Unknown,Unknown,True,False
2025-06-07T11:08:53.172855,2.3600000000000003,11.8,0.2,98,104,138,140,Up-Left,-0.5333333333333333,-0.48,0.7175266158439312,0.4720200823263965,0,0.30803012348959474,Normal,Normal,True,True
2025-06-07T11:08:53.224235,0.0,11.8,0.0,227,57,0,0,Center,0.0,0.0,0.0,0.2630484224241546,0.0,0.3507312298988728,Unknown,Unknown,True,False
2025-06-07T11:08:53.283316,0.0,11.8,0.0,5,65,0,0,Center,0.0,0.0,0.0,0.28526979659124874,0.0,0.3803597287883317,Unknown,Unknown,True,False
2025-06-07T11:08:53.333866,0.0,11.8,0.0,54,131,0,0,Center,0.0,0.0,0.0,0.30456470803935914,0.0,0.4060862773858122,Unknown,Unknown,True,False
2025-06-07T11:08:53.376832,0.0,11.8,0.0,7,67,0,0,Center,0.0,0.0,0.0,0.3375997657627261,0.0,0.4501330210169681,Unknown,Unknown,True,False
2025-06-07T11:08:53.424317,0.0,11.8,0.0,0,0,100,100,Up-Left,-2.9411764705882355,-2.9411764705882355,4.159451654038516,0.0,0.0,0.0,Unknown,Unknown,False,True
2025-06-07T11:08:53.483344,0.0,11.8,0.0,189,216,0,0,Center,0.0,0.0,0.0,0.26970005709891964,0.0,0.3596000761318929,Unknown,Unknown,True,False
2025-06-07T11:08:53.542844,0.0,11.8,0.0,225,62,0,0,Center,0.0,0.0,0.0,0.2516084809800204,0.0,0.3354779746400272,Unknown,Unknown,True,False
2025-06-07T11:08:53.600124,0.0,11.8,0.0,182,169,0,0,Center,0.0,0.0,0.0,0.23417422921655268,0.0,0.3122323056220702,Unknown,Unknown,True,False
2025-06-07T11:08:53.658366,0.0,11.8,0.0,169,57,0,0,Center,0.0,0.0,0.0,0.26517312105574586,0.0,0.3535641614076611,Unknown,Unknown,True,False
2025-06-07T11:08:53.703898,0.0,11.8,0.0,236,215,0,0,Center,0.0,0.0,0.0,0.26504887207002564,0.0,0.35339849609336754,Unknown,Unknown,True,False
2025-06-07T11:08:53.762826,0.0,11.8,0.0,179,76,0,0,Center,0.0,0.0,0.0,0.22914394154813464,0.0,0.30552525539751285,Unknown,Unknown,True,False
2025-06-07T11:08:53.820712,0.0,11.8,0.0,190,215,0,0,Center,0.0,0.0,0.0,0.33491078519057144,0.0,0.44654771358742856,Unknown,Unknown,True,False
2025-06-07T11:08:53.880323,0.0,11.8,0.0,199,16,0,0,Center,0.0,0.0,0.0,0.3187667121865396,0.0,0.4250222829153862,Unknown,Unknown,True,False
2025-06-07T11:08:53.930849,0.0,11.8,0.0,146,196,0,0,Center,0.0,0.0,0.0,0.35938242009814625,0.0,0.47917656013086163,Unknown,Unknown,True,False
2025-06-07T11:08:53.988431,0.0,11.8,0.0,67,67,0,0,Center,0.0,0.0,0.0,0.3773950000243306,0.0,0.5031933333657741,Unknown,Unknown,True,False
2025-06-07T11:08:54.039003,0.0,11.8,0.0,5,174,0,0,Center,0.0,0.0,0.0,0.24386999490939432,0.0,0.32515999321252576,Unknown,Unknown,True,False
2025-06-07T11:08:54.088087,0.0,11.8,0.0,67,64,0,0,Center,0.0,0.0,0.0,0.23378982897081158,0.0,0.3117197719610821,Unknown,Unknown,True,False
2025-06-07T11:08:54.138610,0.0,11.8,0.0,136,130,0,0,Center,0.0,0.0,0.0,0.3692128153277055,0.0,0.492283753770274,Unknown,Unknown,True,False
2025-06-07T11:08:54.192552,0.0,11.8,0.0,89,86,0,0,Center,0.0,0.0,0.0,0.44967780017872394,0.0,0.5995704002382986,Unknown,Unknown,True,False
2025-06-07T11:08:54.252078,0.0,11.8,0.0,7,181,0,0,Center,0.0,0.0,0.0,0.2298022631145754,0.0,0.30640301748610055,Unknown,Unknown,True,False
